,teacher_id,meditation_id,med_list_batch_id,med_list_scrape_date,med_list_scrape_status
0,kendallanneyoga,/guided-meditations/f0p9r4s0e1h9a3g3r1z4z9v5e6q7m0a1a0f0h9p5,83,2022-12-14 13:52:36.248265,meditation found
1,kendallanneyoga,/guided-meditations/u1v5u6h9h3s1a8p0n3t7a7s6q9m6s9k1u6u1h4u9,83,2022-12-14 13:52:36.252283,meditation found
2,kendallanneyoga,/guided-meditations/y8h1t2j6l7v4d4q1x7c4l4v7f5c9e5m9e4x6q1z1,83,2022-12-14 13:52:36.255628,meditation found
3,kendallanneyoga,/guided-meditations/n2r8s1n2g3k5x4a9t2u5d1u0t8v0p9y4f6b4h0s5,83,2022-12-14 13:52:36.257625,meditation found
4,nourish.she,/guided-meditations/u6p1m6t1a5v8z3w1c2r1x1e1v1p9c8p4z4w8h6d6,83,2022-12-14 13:52:45.676064,meditation found
5,kathleenhansen,/guided-meditations/w8s2g7y9x8p8r1e4c1y9r7x3b2m0d2y8d0b1x8r6,83,2022-12-14 13:52:53.049091,meditation found
6,kathleenhansen,/guided-meditations/w0k1h5r5y0e9s3p8j3b0h6c8x8u6q4f1t5b5u6j3,83,2022-12-14 13:52:53.051088,meditation found
7,kellyheathyoga,/guided-meditations/l8z5b0k4k2d7s2e0p7u6q5u0d2r8n5n5q6z6h3m9,83,2022-12-14 13:53:03.259383,meditation found
8,kellyheathyoga,/guided-meditations/u3f5y8g1j2d2d5z2f2w3q0v6e0t3m0v5x0j4m8d1,83,2022-12-14 13:53:03.262197,meditation found
9,kellyheathyoga,/guided-meditations/e8g9k3l2f5p1a3r9g3y2d2h0t7g0e8n3c7f0w8d3,83,2022-12-14 13:53:03.266728,meditation found
10,kellyheathyoga,/guided-meditations/m1s0n8y7b2w5e2d2z8g2k5k3g6m8n5h4b7t0w5b7,83,2022-12-14 13:53:03.271261,meditation found
11,kvanderpuy,/guided-meditations/t4a8f2m1p9r7q4p9p4q5p5n5b4p7d8q3b9m9a4y1,83,2022-12-14 13:53:10.967603,meditation found
12,kvanderpuy,/guided-meditations/u7t4j3y3s3g4r4w1l6d5m2x8w4w1p5j0r3j2c3n7,83,2022-12-14 13:53:10.971128,meditation found
13,kvanderpuy,/guided-meditations/m0m2r3u2h4u3l2w8z2e7x2d2e7t5e8t7v9j0q5j6,83,2022-12-14 13:53:10.972136,meditation found
14,katikaia,/guided-meditations/n0z9p0v0p5a1m2y6r0n8t3q6n2n8f7s8h7h9b3a8,83,2022-12-14 13:53:21.199278,meditation found
15,katikaia,/guided-meditations/b1d1q2q0p8e0k4s0z1e4n3e6x4n4x8s5k1s7e5w4,83,2022-12-14 13:53:21.200254,meditation found
16,katikaia,/guided-meditations/c5d6p5w1x7j0m7r7s8k3w8h5h3x8v5z1q1l6e9a0,83,2022-12-14 13:53:21.201259,meditation found
17,krisdelgado,/guided-meditations/q9p4y2e9u4r9r8e2y4w3x0b2k7d7s4r8z2z0z3t1,83,2022-12-14 13:53:28.037438,meditation found
18,krisdelgado,/guided-meditations/e7x5p7c6c7s4x2q1w5b4j1t7t3q0m9v9c0a1p9q7,83,2022-12-14 13:53:28.043941,meditation found
19,krisdelgado,/guided-meditations/g3g1a3g9e2k0n8p0p6z7e2b5z3a6k5l0h9p0m2e0,83,2022-12-14 13:53:28.052140,meditation found
20,krisdelgado,/guided-meditations/c8h9a8m3t3x9y6u5a9p6t2d3p1y9p6v6r6a3f0a3,83,2022-12-14 13:53:28.057679,meditation found
21,krisdelgado,/guided-meditations/e6c4k7e9q0x4h1n9e3n1m0n0s9a3n0r9h3l3e2d6,83,2022-12-14 13:53:28.061870,meditation found
22,krisdelgado,/guided-meditations/d8n7q0d6g4r5h0v6p8j4j6p9t2a3z9j9z7u9w3r4,83,2022-12-14 13:53:28.066292,meditation found
23,krisdelgado,/guided-meditations/h6u4d8x3d6h9q3e6x0k6z4e9k7g9d5t1b5p5p1u4,83,2022-12-14 13:53:28.070830,meditation found
24,krisdelgado,/guided-meditations/j5g1t6q0c2u9u9h6n4t7u7a4t4q3b8a9f5f8d8e1,83,2022-12-14 13:53:28.074325,meditation found
25,socialanxietyantidote,/guided-meditations/d7b2m7m5j6f6y5v2z8t2w2p7f0t1v1u2q8v9w2y8,83,2022-12-14 13:53:35.787973,meditation found
26,klaudiainwonderland,/guided-meditations/p3z6r1m8r0q2u7d5v3p7d3d3x0g6h3w5p6f5c7y7,83,2022-12-14 13:53:45.673717,meditation found
27,klaudiainwonderland,/guided-meditations/m8n7l8x6a4l8w0x7f8w0r7q7w6t1r9q8y9e6k3u4,83,2022-12-14 13:53:45.677123,meditation found
28,drkatzoetelief,/guided-meditations/y1c0x3y1y9c7p5t4z7d6k6d2m7t1f6k2g4q2a3e3,83,2022-12-14 13:53:53.198099,meditation found
29,drkatzoetelief,/guided-meditations/a6s9d0t4l3j4m7r6c7e1h1s7h3f7v2a5d7j1a6c2,83,2022-12-14 13:53:53.201096,meditation found
30,drkatzoetelief,/guided-meditations/s8s7q6s5u7c2g8k7c8l4y4e8t9h0f1b8m1a0n0b6,83,2022-12-14 13:53:53.203844,meditation found
31,drkatzoetelief,/guided-meditations/q7j1b1t9w3f3e1v9w2j8k2v4s5j3r1e7v1u0c6r8,83,2022-12-14 13:53:53.206656,meditation found
32,drkatzoetelief,/guided-meditations/b1e5q2x2v0z9c1t3t1a0f0l2t8h9g8h3p9n7v8d9,83,2022-12-14 13:53:53.208659,meditation found
33,yogabalance,/guided-meditations/g6d5t8k2v8y1q8g1r1h8f9p8p0e5t7x6g5f6y3f9,83,2022-12-14 13:54:00.169578,meditation found
34,yogabalance,/guided-meditations/k3m7a0v1j8q4g5f0d3f1s5q5w1u2l4y0a9k1m0e5,83,2022-12-14 13:54:00.170581,meditation found
35,yogabalance,/guided-meditations/r8y7a0j6s5a2b7d7u5q4y4v3x4a3k9e1f7x4q4m7,83,2022-12-14 13:54:00.171582,meditation found
36,yogabalance,/guided-meditations/u3n5h4l3c1z5h1s6j0z4m5m1j3d8b9w8e1t5b4z1,83,2022-12-14 13:54:00.172580,meditation found
37,katehubert,/guided-meditations/q4f8q2r1l9p7f3g0e3z4e4a7k9q7h5m5a3g4b9s1,83,2022-12-14 13:54:10.816546,meditation found
38,katehubert,/guided-meditations/k4u8u5b4v2v0k6s8k7b3h0y4w1f9e0c9m9k6b5s4,83,2022-12-14 13:54:10.821078,meditation found
39,katehubert,/guided-meditations/s6j6m6f5q6c4a2d3t9h0n4x5y8e6d1f7p0m6q9j6,83,2022-12-14 13:54:10.826160,meditation found
40,katehubert,/guided-meditations/d9h8p3j1n4y7y2g6g6x3n7k0y3x0h2p3n4m8h7w8,83,2022-12-14 13:54:10.829688,meditation found
41,kaceofbase,/guided-meditations/a4d5m1b4y1b5z0f1s0u2g0z4q6a3a9b3z0a3g5f3,83,2022-12-14 13:54:18.564089,meditation found
