,teacher_id,meditation_id,med_list_batch_id,med_list_scrape_date,med_list_scrape_status
0,healinginsideout,/guided-meditations/n2v7t6k9e3q8q2l8n8p0m7d4f4q1k9x8e7u5d5w8,117,2022-12-14 10:07:38.390902,meditation found
1,healinginsideout,/guided-meditations/f5y6f3d7y4v1b1w1a6z8m9w8v8j3z9a2w2u9z8f6,117,2022-12-14 10:07:38.392420,meditation found
2,healinginsideout,/guided-meditations/m0g9q8f2e7b2v7v3f4q5u1x6y0c6x6f7d5b4z4l7,117,2022-12-14 10:07:38.393421,meditation found
3,neuzamariano,/guided-meditations/b2j2k2d0h1x9c4e7j6e6r8s8q4b4a7y7x6c5p3q4,117,2022-12-14 10:08:00.681835,meditation found
4,nathanielsimha,,117,2022-12-14 10:08:23.540786,meditations not found
5,ninazinnewengland,/guided-meditations/q7f6u8b3c8v2z9q3u3z2r0d1u1c8s3w8z8v3y8b5,117,2022-12-14 10:08:45.373659,meditation found
6,ninazinnewengland,/guided-meditations/k4l7p6p5g0q1t2a8d2h9j7t3x0n0w2a9m6z4y1y8,117,2022-12-14 10:08:45.374668,meditation found
7,nathyseabra.yoga,/guided-meditations/j5e9e8z6t6m9e1g6c1r1n0q8c4w2q3r8r0m0b9f0,117,2022-12-14 10:09:07.350911,meditation found
8,nicholaswolf,/guided-meditations/e1q7u5q8x6q9q0t2y8z3w1r4k3v5d3e1k3u7y6c7,117,2022-12-14 10:09:35.396381,meditation found
9,neilspencer,,117,2022-12-14 10:09:54.315320,meditations not found
10,natashaworsham,/guided-meditations/h8r6z4b2t8e4n8d0k4s0v5g0b6b7j7b4c8u3t0m5,117,2022-12-14 10:10:16.230338,meditation found
11,nell,,117,2022-12-14 10:10:35.163989,meditations not found
12,mindfulnikki,/guided-meditations/w1f2c9k2s2k4h2r6y4d5e8m5f9u0b8m3u7a0m6d7,117,2022-12-14 10:10:47.016779,meditation found
13,mindfulnikki,/guided-meditations/n2k7g9m7g6e5j4f5c4v2q8m4v4n9m2b4r4f0s0c0,117,2022-12-14 10:10:47.017779,meditation found
14,mindfulnikki,/guided-meditations/s9r9s4c1l9e3w9v9y8n1j3n4b2c6u9u9y6m7m1a8,117,2022-12-14 10:10:47.018780,meditation found
15,mindfulnikki,/guided-meditations/n6q9v8d0d1u4y3z2u9b0h9m5s3v6y2m1h1n3v2z4,117,2022-12-14 10:10:47.020346,meditation found
16,nicoroenpagel,/guided-meditations/h5c9w2f6l6u5e9t3c1t6e3t3s4r0k0k2n4j4x8h8,117,2022-12-14 10:10:52.917766,meditation found
17,natasha_yoga_mind,,117,2022-12-14 10:11:14.170563,meditations not found
18,yoganidra-nandita,,117,2022-12-14 10:11:18.402510,meditations not found
19,yoga-play,,117,2022-12-14 10:11:37.366842,meditations not found
20,nunopereira,/guided-meditations/x7r9c1u2c1z1c8j7h0r3v5s6v2y8r0d3m2h8f0p2,117,2022-12-14 10:11:59.398741,meditation found
21,navoti,/guided-meditations/e5g7a5u4d2h9e3x6t4t6v2s5e1h2j7v6z1n2u4j1,117,2022-12-14 10:12:28.346049,meditation found
22,nicole.m.wallace,/guided-meditations/h0m5u0d2v3c3j0m3k1f2j2q4y4j7n0j5d8g0j4c4,117,2022-12-14 10:12:34.702307,meditation found
23,natana,/guided-meditations/m5l4m9q3h5g6e0l2e4f3a1z2t3m6a4q3z1f4c7w7,117,2022-12-14 10:12:58.964906,meditation found
24,natana,/guided-meditations/n7y4k1y0v9g0w8c6b8w7x3a6e2q6c5c4x1r1d0r5,117,2022-12-14 10:12:58.965907,meditation found
25,nataliafoote,/guided-meditations/b2u8u8w4u4z7f8b5p0a6a8r3e9g7n9h7f6e7d8m0,117,2022-12-14 10:13:25.113466,meditation found
26,nihalatma,,117,2022-12-14 10:13:44.436068,meditations not found
27,ngavu,,117,2022-12-14 10:13:47.402456,meditations not found
28,nataliemarsanyoga,/guided-meditations/t9k2c9v3r1w9u6s3m7h1e9h3e1h6e4x5n0p7r5l9,117,2022-12-14 10:14:13.260203,meditation found
29,bodycompass.me,/guided-meditations/a8f1p0x6b5t5x6u2e9j0j1e2p7q2s6k1c1b9d9k1,117,2022-12-14 10:14:35.416208,meditation found
