,teacher_id,meditation_id,med_list_batch_id,med_list_scrape_date,med_list_scrape_status
0,connectionworker,/guided-meditations/p3d7a3x4v5w4s8b5z4a4h3p7g4v9n2u1j3b3n8v5,149,2022-12-14 15:14:50.326535,meditation found
1,connectionworker,/guided-meditations/k1m7p5y7g4a6a7s7h6t9x9c0p7p3q5r6g3x6w9f6,149,2022-12-14 15:14:50.328533,meditation found
2,connectionworker,/guided-meditations/b9f2m9x6e1a8h2t3p8q7m3r5p1u7s0m0y3t1w2n6,149,2022-12-14 15:14:50.329533,meditation found
3,templodocuidadoamoroso,/guided-meditations/h5f0y8e0r9h9e3f7m6a4q8e8n0b9l3v0c2h8z9m6,149,2022-12-14 15:15:02.086249,meditation found
4,templodocuidadoamoroso,/guided-meditations/a7q0q5q2l3b2c4m8t1a4w9l7s7c6x6c1y3z5z7t9,149,2022-12-14 15:15:02.086249,meditation found
5,tantrika,/guided-meditations/h7g2h7d1b6p0l2c0u9c6q6w8e7r6z6c1s9g7n2n2,149,2022-12-14 15:15:29.338411,meditation found
6,tantrika,/guided-meditations/h0q6l3k2v9d0e8r0x7h7h1g3d7c2v8a0r1h8q9w0,149,2022-12-14 15:15:29.342787,meditation found
7,tantrika,/guided-meditations/q5g0q9e4q1r9d2p2h7s5e8x3q4v8l6j8c0z9k9x3,149,2022-12-14 15:15:29.344785,meditation found
8,tantrika,/guided-meditations/n3j5j5u0j5m0t4g2s5e3n5a6a0s0x9l4r1k6t5r0,149,2022-12-14 15:15:29.346783,meditation found
9,tantrika,/guided-meditations/h9c5y5z7x7r6x4x3p5p2n5m1l3q6j6g9s4z1s4l0,149,2022-12-14 15:15:29.347782,meditation found
10,tantrika,/guided-meditations/v5h8w2t8l5b6x8n4q9k5z3z9n8r2m5t4s5y6h8h8,149,2022-12-14 15:15:29.349832,meditation found
11,tantrika,/guided-meditations/z1h0j1u8n4d3q9j3q5r6h1m8t6w3v3l1r8n2j9f3,149,2022-12-14 15:15:29.349832,meditation found
12,tantrika,/guided-meditations/v6r2q8m6l1e1c0u9h6a4h2v6p5f8w3p7l1n2h2h8,149,2022-12-14 15:15:29.349832,meditation found
13,thehappinessdetective,/guided-meditations/w5c4d5w0a8t7v3y5s4z6v5u6m0l1z2y7p0d8r3e3,149,2022-12-14 15:15:56.960140,meditation found
14,thehappinessdetective,/guided-meditations/e5v0z9c2c6f3v2t7v9z7v2k9q3m8q1p2z8t6m5p5,149,2022-12-14 15:15:56.960140,meditation found
15,thehappinessdetective,/guided-meditations/z6j8n1j5j8v5w9c8z8p8b9u8z1s2t9v0s0q5c8l2,149,2022-12-14 15:15:56.975770,meditation found
16,thehappinessdetective,/guided-meditations/g8n6u6e9d0u9k0l8n9c2z1t1n2t0c8s4j5g1j8v3,149,2022-12-14 15:15:56.975770,meditation found
17,thehappinessdetective,/guided-meditations/a9e1s9e6a1c1g9s5k5s9k1h1s7k5h9b4k6x7d0e3,149,2022-12-14 15:15:56.975770,meditation found
18,thehappinessdetective,/guided-meditations/f7m7n3k7u0e0v8e5a6d5v6l7x2d4z0f7f4c2a6p3,149,2022-12-14 15:15:56.975770,meditation found
19,thehappinessdetective,/guided-meditations/w1q2y4q8y7q6m4k9t5z7g3m8f2k8j8n8a0k5l7s8,149,2022-12-14 15:15:56.975770,meditation found
20,thehappinessdetective,/guided-meditations/a6l9m9d6k5y3c6g8y1g4w0t3y6j8k3m0w1m1f7v5,149,2022-12-14 15:15:56.975770,meditation found
21,thehappinessdetective,/guided-meditations/d8x9d5r3y2a8v0d0v5b6d3k7b2m3d6w9y9n1m3y8,149,2022-12-14 15:15:56.975770,meditation found
22,thehappinessdetective,/guided-meditations/z5b6f1q1c1a5s8x7g9r6h9b4w4a8u3p9n9s6z4f2,149,2022-12-14 15:15:56.975770,meditation found
23,thehappinessdetective,/guided-meditations/b7y8j1m2e3s9b3l8l4d9b6a1z7g8q5r9u9n4u7g0,149,2022-12-14 15:15:56.991396,meditation found
24,thehappinessdetective,/guided-meditations/z0f9v0a9d1z0x8s3q5h2f4n5z0x2q1q9s5g3n2l4,149,2022-12-14 15:15:56.991396,meditation found
25,thehappinessdetective,/guided-meditations/a1k8v4j2u3n0y2v6w5r4h2u6n3m6g3m9q4w4a1x3,149,2022-12-14 15:15:56.991396,meditation found
26,thehappinessdetective,/guided-meditations/z1n3z3d7w0b7k5u3a6s5u0y9x3t6f1x6y2q8n5y1,149,2022-12-14 15:15:56.991396,meditation found
27,thehappinessdetective,/guided-meditations/v5t1m0u6g9r1p5p9q3y8s4x8u3f3v7k8g7j8w3m0,149,2022-12-14 15:15:56.991396,meditation found
28,thehappinessdetective,/guided-meditations/v6t5v1f2u8x3u0y5a0p7t0d4w2u7h3m9d1g2x1c1,149,2022-12-14 15:15:56.991396,meditation found
29,thehappinessdetective,/guided-meditations/b7t2m5z2y5q5m0p6k7z2g9k0m8a1h8f1k9g5n0e3,149,2022-12-14 15:15:57.007020,meditation found
30,thehappinessdetective,/guided-meditations/n6y3z3u2g0a1t9u0q3m6q4n9n2e6u3b1v6h8q7p2,149,2022-12-14 15:15:57.007020,meditation found
31,thehappinessdetective,/guided-meditations/s7v6f6a6n3a8j1c5t1v7t8q6t6b1b2k0d2w6t3u1,149,2022-12-14 15:15:57.007020,meditation found
32,thehappinessdetective,/guided-meditations/q7l1f0t1r9e8m4x3r6y5c1m1d3x2q9u8w1h3v2h3,149,2022-12-14 15:15:57.007020,meditation found
33,thehappinessdetective,/guided-meditations/u6s7x3k4k6k3a7g4a6q4y0f2k8v7r5m4l6d2t1t7,149,2022-12-14 15:15:57.007020,meditation found
34,thehappinessdetective,/guided-meditations/x9m5q7t9u0w8l8c7f0n7r0g7q5h8g0v3b9y9q0g9,149,2022-12-14 15:15:57.007020,meditation found
35,trisheverett,/guided-meditations/c4b2v2r2u5d8q8v5g6n6n9l8b2g3g1g3r0s4t3f8,149,2022-12-14 15:16:08.295693,meditation found
36,trisheverett,/guided-meditations/v2m9r7b8p9x2u8j7m3u0b6v8d3b6v1y0d7r7v4v0,149,2022-12-14 15:16:08.295693,meditation found
37,trisheverett,/guided-meditations/k6k7s6c9a9z0a9z9n2a6y5s9x0p9s5a7m7u1n4q9,149,2022-12-14 15:16:08.311322,meditation found
38,trisheverett,/guided-meditations/q5b9k8j8y0b7g7y4e8v4u4h7p9c1g1u8s6c6s3p1,149,2022-12-14 15:16:08.311322,meditation found
39,trisheverett,/guided-meditations/u6w7c0b2a7y0a3z4b6t5y0h2l4h0e4t4w6q6m7y0,149,2022-12-14 15:16:08.311322,meditation found
40,trisheverett,/guided-meditations/j1c2f5t9q4p4j0u1w8g7u7w0k7l7f7p2e3r3t7v6,149,2022-12-14 15:16:08.311322,meditation found
41,trisheverett,/guided-meditations/e5z6u0b2k9z9k9l4b2z5t7q2w3e1a7m5y2d1r2n6,149,2022-12-14 15:16:08.311322,meditation found
42,trisheverett,/guided-meditations/x6l9c2n3y5c2v1c0g9q7d1z6j3w3x8m5z4t6r7w7,149,2022-12-14 15:16:08.311322,meditation found
43,trisheverett,/guided-meditations/t5n0q5l4g2f6w8p6p7b3q5w8q3j3s6w7v5t9b5a6,149,2022-12-14 15:16:08.311322,meditation found
44,trisheverett,/guided-meditations/v9m8k1j8z1q3a3v3s4k8j9m4h0f1q8t9n2b7e3e8,149,2022-12-14 15:16:08.311322,meditation found
45,trisheverett,/guided-meditations/q8b0k7m8v7g0n4w2q3q3z2g8q2z1e4x6n2j8r2e4,149,2022-12-14 15:16:08.326951,meditation found
46,trisheverett,/guided-meditations/p2m8f2v9s8p0f2q3b4t9z3r2h1u4u1p0e1x0e5s9,149,2022-12-14 15:16:08.326951,meditation found
47,trisheverett,/guided-meditations/q9j6n9w2b1h0d3b3m2w0a3t3x6e0u3t9m5x0e0c6,149,2022-12-14 15:16:08.326951,meditation found
48,trisheverett,/guided-meditations/a0s2m4u4h3b3l6u2m2c6u7j3w2v2u4c3l8h7u1w2,149,2022-12-14 15:16:08.326951,meditation found
49,trisheverett,/guided-meditations/s5y6x0e5e3h2w4k9x3k7d4x3r9l4e5s7p7k3g1b3,149,2022-12-14 15:16:08.326951,meditation found
50,trisheverett,/guided-meditations/d9y3q4y4u2b0c1l1h1p0v9t9a5r1s8w7q3g4y5d7,149,2022-12-14 15:16:08.326951,meditation found
51,trisheverett,/guided-meditations/w2d9g7d6w5k0z1v7u9b3j5g0w3c7w2y4w7d4r9w4,149,2022-12-14 15:16:08.326951,meditation found
52,tashy,/guided-meditations/z4q6m5y0h0v2p8l6v8z8n8h6h6g0m7e1t9u4t8h7,149,2022-12-14 15:16:32.631726,meditation found
53,tashy,/guided-meditations/f8d7h8a7n9w8b7z5p2z9f2u6a3e0v1k8w6y0r7g3,149,2022-12-14 15:16:32.647351,meditation found
54,tashy,/guided-meditations/j4k6b3p7y7k8t1f7d1d4p6t1y4s9l8j0x5n3z4j7,149,2022-12-14 15:16:32.647351,meditation found
55,taylorjohnson,/guided-meditations/c3x4j3v6h0x9n0b9z9h4v7k7s3k6j3q9x5z3p2p2,149,2022-12-14 15:16:59.490144,meditation found
56,taylorjohnson,/guided-meditations/w6n0n9t2f3z3y5a9n6n0n4p5c1d0m3d3b0c9v5t0,149,2022-12-14 15:16:59.490144,meditation found
