,teacher_id,meditation_id,med_list_batch_id,med_list_scrape_date,med_list_scrape_status
0,cari.,,25,2022-12-13 13:03:11.689234,meditations not found
1,carmencardenosoalonso,/guided-meditations/m9k8l3t3b8f1n5e5s8d4r0z2e7r2c8a8j0g0l7g8,25,2022-12-13 13:03:20.317924,meditation found
2,carmencardenosoalonso,/guided-meditations/j8y1h8d3d8m8z5t9n7n9h4b0v8v0u1y9x1m9w9f7,25,2022-12-13 13:03:20.318920,meditation found
3,carmencardenosoalonso,/guided-meditations/n2x0p1y5f3f9m1d3k4n0q9f2y5r2c8u9z2p5v6e1,25,2022-12-13 13:03:20.319919,meditation found
4,carmencardenosoalonso,/guided-meditations/z7s3n2n6y7c6p9e5n4z5v4d2y9e2l5g4t7f5m5w3,25,2022-12-13 13:03:20.320918,meditation found
5,carmencardenosoalonso,/guided-meditations/q9n7t9l8b7s4j0v8t1c2x8r2v8t3n3e3e2x5x6a0,25,2022-12-13 13:03:20.321429,meditation found
6,carmencardenosoalonso,/guided-meditations/g0g8v7b3a1c9p4m2x2k5b6g0g6q1f4v0f9e8d3l4,25,2022-12-13 13:03:20.322439,meditation found
7,carmencardenosoalonso,/guided-meditations/p5m6b5y9y1k4n0b0j6j4g9a5t8k8t7u0b8f7y8c5,25,2022-12-13 13:03:20.324438,meditation found
8,carmencardenosoalonso,/guided-meditations/h8n7c8m6h2m1g2l4e5v3m3n4q2p2t9v8c1h8d2t7,25,2022-12-13 13:03:20.325437,meditation found
9,carmencardenosoalonso,/guided-meditations/b4k9b6g6b8h9f1w4e6g4s9c9y8e7y0q2y1r6c7n6,25,2022-12-13 13:03:20.326440,meditation found
10,carmencardenosoalonso,/guided-meditations/k5r8h5j8v3c5g5w2q0e5h2r5d2y9z5z1y2k2t1g2,25,2022-12-13 13:03:20.327440,meditation found
11,carmencardenosoalonso,/guided-meditations/z9n3f9z8p6v1s6d8a1c1c1j7n6e0a1u8a0e9r2v4,25,2022-12-13 13:03:20.328439,meditation found
12,carmencardenosoalonso,/guided-meditations/n6v8z3g9q8u0b7r9x9g0q7u5c6f5x0v0e3j3u5w6,25,2022-12-13 13:03:20.328439,meditation found
13,carmencardenosoalonso,/guided-meditations/f9y1t8w7v0j2e3k7u3v6y0u1w9p7v4d2t9b1u0m0,25,2022-12-13 13:03:20.329439,meditation found
14,carmencardenosoalonso,/guided-meditations/q4r5t7b3y7s1m1r8a3s4r1f1n9c4h3m4t7n5l2j5,25,2022-12-13 13:03:20.331097,meditation found
15,carmencardenosoalonso,/guided-meditations/m8j0t3q2m5p0e5s5z5s3e8g0j0f6w2f3m9a3h6k6,25,2022-12-13 13:03:20.332308,meditation found
16,carmencardenosoalonso,/guided-meditations/p0x9z3n8d3k8b8s9w2r4h1m8k7s7b1c7r3b8v6s6,25,2022-12-13 13:03:20.335836,meditation found
17,carmencardenosoalonso,/guided-meditations/t4v0v7a2h2q4e5s4f4f1e1v8b4l7e9p0d1e1z7x3,25,2022-12-13 13:03:20.338830,meditation found
18,carmencardenosoalonso,/guided-meditations/j7w6v0h4d2z4n5b3g0u0m9j3a1v2b1s3t2x8p1k4,25,2022-12-13 13:03:20.339832,meditation found
19,carmencardenosoalonso,/guided-meditations/w1t5g7x8c1g2k6l4y7d1f8s5z8m1a8s7v6n0t3j8,25,2022-12-13 13:03:20.340834,meditation found
20,carmencardenosoalonso,/guided-meditations/c1d9s5j1r4n6h2y1n1s3d9y8g7k2r2b3a9q7w3j4,25,2022-12-13 13:03:20.340834,meditation found
21,carmencardenosoalonso,/guided-meditations/s8p9m9m1r7g6d2z9h4s8v5e3u0k6n5u2m9k6g4s9,25,2022-12-13 13:03:20.342200,meditation found
22,carmencardenosoalonso,/guided-meditations/c1s7s6c2z3g2j4y5p7u9c8a1p9r4n8s0p2a7n3j8,25,2022-12-13 13:03:20.344213,meditation found
23,carmencardenosoalonso,/guided-meditations/n0s1w1k6h2h7w1g7f5c0p0x8b8d0f0t4g6u0n0u0,25,2022-12-13 13:03:20.346222,meditation found
24,carmencardenosoalonso,/guided-meditations/x9f8x1d9v5v2a3j7u6u6f3b8f5q4g0h6c4x2z9b2,25,2022-12-13 13:03:20.349210,meditation found
25,carmencardenosoalonso,/guided-meditations/j4d7v7e5y6b3z8h7c8x3y1k7u7s7d1w1k3a2h2b6,25,2022-12-13 13:03:20.351738,meditation found
26,carmencardenosoalonso,/guided-meditations/b5s5d5b3a4k4p2m1n4p4c6t3p6k6y7z2c4g6v8d3,25,2022-12-13 13:03:20.352735,meditation found
27,carmencardenosoalonso,/guided-meditations/k0a3p5g5j5p8l6u5f0d9d4s9d2f9v8y8s4j0g7x6,25,2022-12-13 13:03:20.353736,meditation found
28,carmencardenosoalonso,/guided-meditations/b8q3c8u3g6j7w3d2p2n6a6n0j3d1a0v6h9v3g2b0,25,2022-12-13 13:03:20.355737,meditation found
29,carmencardenosoalonso,/guided-meditations/q1h4c2s6z2x2s5b5f7q6q2f3x9v5t6a2j1t0h6k4,25,2022-12-13 13:03:20.357733,meditation found
30,carmencardenosoalonso,/guided-meditations/y9a8e3w8w7j7y6u4g1h3f2u2n9a1z5e9w3t2f8k6,25,2022-12-13 13:03:20.359746,meditation found
31,carmencardenosoalonso,/guided-meditations/e7j8c5e0e9h7q6g4x6v6t3v7b0k9p8y9z3d3b7y1,25,2022-12-13 13:03:20.362163,meditation found
32,carmencardenosoalonso,/guided-meditations/e0k8a5e4p6u5v4j2h1w3v0c0w5e1z7b8h8w2c8y1,25,2022-12-13 13:03:20.364168,meditation found
33,carmencardenosoalonso,/guided-meditations/h9h4b2y9p7n0e3v0t8u2r2y0s3c9m4q9t9j8q4z7,25,2022-12-13 13:03:20.367160,meditation found
34,cosmicpiano,/guided-meditations/c6e4y9e6m1g1p6p7j8m0y8v4s0p3t2d7y6s8d3e5,25,2022-12-13 13:03:27.142412,meditation found
35,cosmicpiano,/guided-meditations/a2x6z1w3e9c8m8q4h5g7g9x9j0v7v4s2d4q3d8e7,25,2022-12-13 13:03:27.144964,meditation found
36,cosmicpiano,/guided-meditations/w1e0q9h9p5e3r7n0x8g4y8c7z4w6b6e2c9z4y8v2,25,2022-12-13 13:03:27.146975,meditation found
37,cosmicpiano,/guided-meditations/t6h0y7t6m9d5h3n2l8j2v7f0t7m0a0c8y3j7u5x8,25,2022-12-13 13:03:27.147977,meditation found
38,cosmicpiano,/guided-meditations/c6h3s1h7y6e7x9d4s2u1b7y3r9g7v5d6t5g5p3m5,25,2022-12-13 13:03:27.149017,meditation found
39,cosmicpiano,/guided-meditations/p6x5m0w0w0e0x6j2k5p9r8m7a2p8f3p7k3a4r7y0,25,2022-12-13 13:03:27.150531,meditation found
40,cosmicpiano,/guided-meditations/d7x8p7k7u3f8t9s2q2g8q2f5w1w1f9m3j7v2j4a2,25,2022-12-13 13:03:27.152695,meditation found
41,cosmicpiano,/guided-meditations/u6q6g1v6p0m1g0h6y1g3y1q0p9c5k2x8v9c5p1q4,25,2022-12-13 13:03:27.153695,meditation found
42,cosmicpiano,/guided-meditations/t8a3s2m5w9j4x4g9v8n5z9x8f5b9f5z5m7z7e4t0,25,2022-12-13 13:03:27.155694,meditation found
43,cosmicpiano,/guided-meditations/f1m7x2f6s8w2b5h6y3w2m5t9r6j5d5e7w6m3a7e5,25,2022-12-13 13:03:27.156693,meditation found
44,cosmicpiano,/guided-meditations/r2p9h7p0j5q3e1s7k7u5k3u6p7d8j2r8w0h3q8g8,25,2022-12-13 13:03:27.158691,meditation found
45,cosmicpiano,/guided-meditations/f3v6u5u0c3q1h6w7k2p9s7l5r9m2a8t1a2p3n9k9,25,2022-12-13 13:03:27.159693,meditation found
46,carolinnobles,/guided-meditations/f5h2w8c1t6s5m0b4b6t4z3a5u2m2e7v1g3r8a6k8,25,2022-12-13 13:03:33.894880,meditation found
47,cassiepremosteele,/guided-meditations/v0r6x2u2z1x1a2y4b1r2l6h5z2h4b6d1c0c0f3p9,25,2022-12-13 13:03:56.140840,meditation found
48,cassiepremosteele,/guided-meditations/x9t2l8a7k3x6t6r6a1u0e6h3k0b7s9w2d7v4y0u6,25,2022-12-13 13:03:56.141453,meditation found
49,cassiepremosteele,/guided-meditations/m6s4t0s3p3k4x3w7c9d2c6g6n7m5g7z6y5e6w9r2,25,2022-12-13 13:03:56.142493,meditation found
50,cassiepremosteele,/guided-meditations/l1h7v9n1n7s8a2z0v1z3l8g0h9u6p8f9s1e4q6j2,25,2022-12-13 13:03:56.143609,meditation found
51,cassiepremosteele,/guided-meditations/w9p5b5e7c6g1u3v1k7a1a2e4u1k3z2t7u0c5w8c7,25,2022-12-13 13:03:56.144604,meditation found
52,cassiepremosteele,/guided-meditations/h6h1q5k0g6d8b2u5c5u5r5k2u8v5n6y2c9s5r0e5,25,2022-12-13 13:03:56.144604,meditation found
