,teacher_id,meditation_id,med_list_batch_id,med_list_scrape_date,med_list_scrape_status
0,growplusflow,/guided-meditations/a5f2c7d4r5e9a1g6t4t9e0y4d3y9y1t9a6f7l2t2,87,2022-12-14 15:41:10.440633,meditation found
1,growplusflow,/guided-meditations/y1h8d0n9l1b9m6v9f1x4s9l2f7c3z5t1k7p9b9f6,87,2022-12-14 15:41:10.441644,meditation found
2,growplusflow,/guided-meditations/t6n6h6e6u8b5n5f0x9a1v0w0y2g4u4z2s7r4f9g9,87,2022-12-14 15:41:10.441644,meditation found
3,growplusflow,/guided-meditations/x5u8w7m8p2r1s5z7d0g5c0n7t4z8r1h3r6c4z9q7,87,2022-12-14 15:41:10.442650,meditation found
4,growplusflow,/guided-meditations/a3j5w1e2s8q3e3y9f1v6b3e4a2n6q3q7a8w9r8r3,87,2022-12-14 15:41:10.443639,meditation found
5,growplusflow,/guided-meditations/f3t8m0p2v6r0z6f2f2r8x2a9k5k9r8k1w7a1m1q0,87,2022-12-14 15:41:10.443639,meditation found
6,brianhilliard,/guided-meditations/a8n6j3c5p9h1w4d1z2g8j9q0j3f8m8q3t7h1m0d9,87,2022-12-14 15:41:32.837583,meditation found
7,brianhilliard,/guided-meditations/c4x5n8t6r9h6f8m8f9l6g9d1t0v5v7y9p1k2t0m3,87,2022-12-14 15:41:32.838583,meditation found
8,brianhilliard,/guided-meditations/w1p1p6q9p9x4z7n9v1y5m5y5p2k7f5c8c9f4j4a8,87,2022-12-14 15:41:32.839582,meditation found
9,brianhilliard,/guided-meditations/v8k1a7c8k6p9k2y8b9y9m6t9g9c4c2n0l9p5s8b0,87,2022-12-14 15:41:32.839582,meditation found
10,brianhilliard,/guided-meditations/c4f6a9c4a7s3r0h8b9y1d3n4c7r6m3g5m4y7d3m8,87,2022-12-14 15:41:32.840656,meditation found
11,brianhilliard,/guided-meditations/z6e0h8e6a4v9x5s1k1w7y6n2b7x5p5m0y3x0g9r8,87,2022-12-14 15:41:32.841902,meditation found
12,brianhilliard,/guided-meditations/u2v1d3w6d1p0v0v4m3n0h0u2z4e0e1r3t7r0a1r1,87,2022-12-14 15:41:32.841902,meditation found
13,brianhilliard,/guided-meditations/g1x3n6n2d9r5z9s6c2d6e7n1y4f3w4b1y2b7f4x4,87,2022-12-14 15:41:32.843129,meditation found
