,teacher_id,meditation_id,med_list_batch_id,med_list_scrape_date,med_list_scrape_status
0,marchiony,/guided-meditations/p5h5b2v5z5j0q5z2p6x8p6b7e0e7u1t8d4t1u9x5,124,2022-12-14 13:24:38.157273,meditation found
1,marchiony,/guided-meditations/u3z8h4m9t7v8g1d1k3f9f7x2h4w9n0t6w9n5j6f2,124,2022-12-14 13:24:38.158269,meditation found
2,marchiony,/guided-meditations/z7s8d2n8l8r9l1w2e6t1v3t2z8q7d4v0v7s9a1m4,124,2022-12-14 13:24:38.159269,meditation found
3,marchiony,/guided-meditations/u3v3e3m7s6r9d1g0r0m7q5q4y9n8t8z4a7u7x9a7,124,2022-12-14 13:24:38.159269,meditation found
4,marchiony,/guided-meditations/m8h5a8c9g1k9e3y9g8c9v4e0x3s7x0h6p1m3e3d6,124,2022-12-14 13:24:38.160280,meditation found
5,marchiony,/guided-meditations/u2x2g8x0j6z2k8q2c2r7l4l6w9c5z4v5v9u5m0q8,124,2022-12-14 13:24:38.160280,meditation found
6,marchiony,/guided-meditations/j7n8z9v1c8d8k4y3a3s6n8e7m0v8s0z2f5s0k5f1,124,2022-12-14 13:24:38.161273,meditation found
7,marchiony,/guided-meditations/s8f1g4v2q9p6u9t7y5h7t1n7g0u5a3h7d7b8r8w7,124,2022-12-14 13:24:38.161831,meditation found
8,marchiony,/guided-meditations/t6v0h1q4z5f1k9y1e1r9v9k0h2x2j9d2g8s9n9n3,124,2022-12-14 13:24:38.162878,meditation found
9,marchiony,/guided-meditations/a3a9b8l8z7u9t8t6b0b5s6s4u0d4r4q5e4p4x5u0,124,2022-12-14 13:24:38.162878,meditation found
10,marchiony,/guided-meditations/e0s2k3p7h2e9q5h3w0w0a0h3t5g7u4u5f8b6m8f9,124,2022-12-14 13:24:38.163888,meditation found
11,marchiony,/guided-meditations/q8a9u2p6a8y1z4m5d7p0g4x7p5s0t5f7q3r6r7n0,124,2022-12-14 13:24:38.164900,meditation found
12,marchiony,/guided-meditations/m7a7k4x2k9n6g5e0m7s0e9u5u9e3u5d8x8m6u6b8,124,2022-12-14 13:24:38.165840,meditation found
13,marchiony,/guided-meditations/e2h1w5y3u6q0v9k6a0n5u8v3y6z8p4h5g5b3p3s5,124,2022-12-14 13:24:38.166839,meditation found
14,marchiony,/guided-meditations/h8f6c7u8k6n4n9b2f1k1c9v8e1t6v0q1d3c2k5c6,124,2022-12-14 13:24:38.169850,meditation found
15,marchiony,/guided-meditations/q0x0a4g5u5w9e3u8t5z5y8f8q1h4u5d5r6x0s4x2,124,2022-12-14 13:24:38.172641,meditation found
16,marchiony,/guided-meditations/x9t6y2l5l9d7c1r7q8j3f4d0y1x4j3v3w8q8c5g3,124,2022-12-14 13:24:38.175550,meditation found
17,marchiony,/guided-meditations/u7r6q2m0p8c1q0u9u0f0n4t4b5t2b0j8b4s5v0s1,124,2022-12-14 13:24:38.178585,meditation found
18,marchiony,/guided-meditations/x9v3p5z8u6x6r1k8u0v8d5b5b2s0q2t6t7a6r8c0,124,2022-12-14 13:24:38.181523,meditation found
19,marchiony,/guided-meditations/s1r4y2y5k3g2q3z3a0l6h6p8k2u3d9s3y3u5c1a8,124,2022-12-14 13:24:38.184386,meditation found
20,marchiony,/guided-meditations/a4j3x7q6d4s4r3n1t3c9f1h6z8y2c7u1y1j6p2f4,124,2022-12-14 13:24:38.186287,meditation found
21,marchiony,/guided-meditations/d1c6v6b6a7e7e2p4x7q7z0a1h8w0k3w4c2s9j6c0,124,2022-12-14 13:24:38.189282,meditation found
22,marchiony,/guided-meditations/d6v7m8y7q0g5y7s3x1k1g1j9x1w5v3t7c4x8a5z7,124,2022-12-14 13:24:38.192016,meditation found
23,marchiony,/guided-meditations/h0r0j7j6r2b2q1n7b8e7p7w2e3q3a7q3h7j6q1m0,124,2022-12-14 13:24:38.194850,meditation found
24,marchiony,/guided-meditations/x9x1s6m7y6w3d8e7e5k5f3z2v6a1d7b5k1k7f4m4,124,2022-12-14 13:24:38.196865,meditation found
25,marchiony,/guided-meditations/z9e2w3q3p0v4g8m4r9s3a0d9s7d2t3v5c4e3d7n8,124,2022-12-14 13:24:38.199915,meditation found
26,marchiony,/guided-meditations/a0g3d1j9n9w7d3t5p4r8x2n9j5s4l0y1h3f0f6m6,124,2022-12-14 13:24:38.202616,meditation found
27,marchiony,/guided-meditations/g3x0z7q4c0f5s1f4t0p8r6x7f5m2f0s2p3b7m7g7,124,2022-12-14 13:24:38.205565,meditation found
