,teacher_id,meditation_id,med_list_batch_id,med_list_scrape_date,med_list_scrape_status
0,kerryn,/guided-meditations/x0h0c8w7g1p1q1n1h9w2q2m7d3k2f1u0t2q3s1x8,84,2022-12-14 14:18:05.065343,meditation found
1,_wovenlight_,/guided-meditations/d7r2h8q1g9j7f3x6g6x0a8x6j6f1n7v9q8j3h1u3,84,2022-12-14 14:18:26.954238,meditation found
2,_wovenlight_,/guided-meditations/b8b0g6b9d2v0a2m2p7k6p6k8w1g3w4x6f7n8g3f6,84,2022-12-14 14:18:26.955216,meditation found
3,katrinpiepenbreier,/guided-meditations/b1r1f2d9a6q9w2t8c5g3c4s3n2j9e4e6a5y0n3h9,84,2022-12-14 14:18:38.150996,meditation found
4,katrinpiepenbreier,/guided-meditations/a9k7k7g5f5u6n8z1g0p0q4s5b9p0n2v8z2q2d2d5,84,2022-12-14 14:18:38.153856,meditation found
5,katrinpiepenbreier,/guided-meditations/j0f7h6z1b5e9d0k7g6h2f9m9q0p3w7n8e6y8k5r3,84,2022-12-14 14:18:38.159163,meditation found
6,katrinpiepenbreier,/guided-meditations/s9k5y3g1x4f8v1n4a3y1x1v6n6q3r5f2a0b0p5w6,84,2022-12-14 14:18:38.162696,meditation found
7,katrinpiepenbreier,/guided-meditations/s0m8q6w0a0k9a2d9u3c5s3b9j0v4g0m2z0u9n0q0,84,2022-12-14 14:18:38.169094,meditation found
8,katrinpiepenbreier,/guided-meditations/r9g9n6u9g7c9d9r1z9v8v2h8b5s4d5p7c7r9t4j3,84,2022-12-14 14:18:38.175945,meditation found
9,katrinpiepenbreier,/guided-meditations/d9r7j8r6a3d4p3t6w6s5z5w4m6v4l2c3r8c4m4v6,84,2022-12-14 14:18:38.182493,meditation found
10,kotroba,/guided-meditations/b2r2b5h4v6s5n0z2z8t4e0k6q2f5z4u5c3t1q5h7,84,2022-12-14 14:18:46.378855,meditation found
11,kristyiris,/guided-meditations/f8x6v6w7s6r8g7u9a5v2b4m5r1r8k8a6h9n3r5g2,84,2022-12-14 14:18:55.619012,meditation found
12,katrinaharris,/guided-meditations/s5c7n8w7f9e1z0v7n5k8k6p8y6z7e2p5x4f9v4f7,84,2022-12-14 14:19:18.558770,meditation found
13,katrinaharris,/guided-meditations/m5d0d7g0x3a4r6z7c0r3q8r8e4q2n2t1t3m9d9f5,84,2022-12-14 14:19:42.868488,meditation found
14,katrinaharris,/guided-meditations/p4e1d4g3d0g9r4x6s7d2h8b2d3g3m4z8e5v9v1m7,84,2022-12-14 14:19:42.869518,meditation found
15,katrinaharris,/guided-meditations/y3r7t8g5q0q8r3z0s6l6a7y3m6q0u0p1z9f8l8k4,84,2022-12-14 14:19:42.869518,meditation found
16,katrinaharris,/guided-meditations/n2s0n0f1r3n7n4p6y7r7a0g2x4s5m3g7h8m4p6v3,84,2022-12-14 14:19:42.870515,meditation found
17,katrinaharris,/guided-meditations/b7p6r6u3u3b9c6f6j3d8r6n3n7h4r7j8d4v9e5h2,84,2022-12-14 14:19:42.870515,meditation found
18,kealamason,/guided-meditations/y0p2f9r4a6x3v1n4k1m9h7e6m0r4j9k3v9v4l0d7,84,2022-12-14 14:20:05.814826,meditation found
19,kealamason,/guided-meditations/f4e5w3s6x7j7r3e9w0b2h4c4r8q0f9f8s7j5k6t8,84,2022-12-14 14:20:05.816378,meditation found
20,kealamason,/guided-meditations/e4n3d8p9f1p3t1g5c3b5h0w6s8r4w7c7d2y2p8m8,84,2022-12-14 14:20:05.818589,meditation found
21,kealamason,/guided-meditations/u8p7x3q4p4j8x3p6k3z2c3p1x3k8g5r7b2y9z7z2,84,2022-12-14 14:20:05.819489,meditation found
22,kealamason,/guided-meditations/d3x3x1w6e0w1n8p6n5x9u6d4m4c3w2j4u0q3b9y6,84,2022-12-14 14:20:05.820489,meditation found
23,kealamason,/guided-meditations/c7k0h9g2s8v3m4p2v7l8a9t4r5a7m4p8h4w7a5x2,84,2022-12-14 14:20:05.822486,meditation found
24,kealamason,/guided-meditations/d9e6t9d6n4n6q9w9f1c1e8p0h5g7p1d4z3g3t1s8,84,2022-12-14 14:20:05.823485,meditation found
25,kealamason,/guided-meditations/v6a6a5w2e8w0u9y6z4x6d8h5t5j3v3h3f5m6k7p6,84,2022-12-14 14:20:05.824487,meditation found
26,kealamason,/guided-meditations/k3d6f4k6y9d0s5y1y0y5g6p5e6e8v4h4r0s6a0w2,84,2022-12-14 14:20:05.826699,meditation found
27,keishar,/guided-meditations/u3j8m4k3g3z8k6s3p7h5e7b5m7m8n8c2m5u1j7c3,84,2022-12-14 14:20:14.412396,meditation found
28,kaitlynkay,,84,2022-12-14 14:20:17.838438,meditations not found
29,katischehaberfield,/guided-meditations/r2e4p9u4b2x1z3n6x2d0u3h8e2y5l8g5z8j9d9m5,84,2022-12-14 14:20:27.708644,meditation found
