,teacher_id,meditation_id,med_list_batch_id,med_list_scrape_date,med_list_scrape_status
0,cisais,/guided-meditations/t8z0x0y9k9f4w2q7h5w1d4n9a9v6a9w6g3a2e7g4,27,2022-12-13 13:59:39.420681,meditation found
1,cbudd,/guided-meditations/d6k2u2c1p5n2k6y7v8s0z3f7a4j4n2s4z3g9v7q3,27,2022-12-13 13:59:45.518607,meditation found
2,cbudd,/guided-meditations/y9w2r4f1s7r7k7q1z8r5f5l4v6u7q4m0y1t2b2x8,27,2022-12-13 13:59:45.520603,meditation found
3,cbudd,/guided-meditations/a6u3s0k9c6x4u6a4t0g9g7y2m1d4a2z0w5x1e3h9,27,2022-12-13 13:59:45.520603,meditation found
4,cbudd,/guided-meditations/w7a4a8m2p6p2p1h5a7n3m1x0q0v0z6p8z8r5u9x3,27,2022-12-13 13:59:45.521666,meditation found
5,cbudd,/guided-meditations/g3w8f1a7e8g0u6q3j6y8p3s8x4h0w4u1u5m7a8r2,27,2022-12-13 13:59:45.522674,meditation found
6,carlosjdepedro,/guided-meditations/d4h1g2d9h5d1l4z4w9r2j2z7b6w5d1j8u3f7p0a7,27,2022-12-13 14:00:07.907871,meditation found
7,carlosjdepedro,/guided-meditations/u6e0w4z9h6j4m4s0r5z0c1x7t8y5w5b1j7x6p2y7,27,2022-12-13 14:00:07.908866,meditation found
8,carlosjdepedro,/guided-meditations/a7f8y4w9v1d7a8p9p3x1x0v9z1k2b4g8u0v8d4b5,27,2022-12-13 14:00:07.909859,meditation found
9,carlosjdepedro,/guided-meditations/k3g8h5a8q0g5m9w3e2e5n7e5f3t8m3w7x8n3w3t4,27,2022-12-13 14:00:07.910870,meditation found
10,carlosjdepedro,/guided-meditations/v3w2v6p3k7b5p3f0s0h7z0g9k7m2x0d1n8a5t4r7,27,2022-12-13 14:00:07.910870,meditation found
11,creslake,/guided-meditations/e1q6k4g2x2r0n3q6x6t4v0g0u8p5k6a0s8g5a8k9,27,2022-12-13 14:00:30.381182,meditation found
12,carolmilters,/guided-meditations/e5t9t9j4q0j4n2k4v1w8k0y5t5f0v6j2e1t1l0f4,27,2022-12-13 14:00:53.590410,meditation found
13,carolmilters,/guided-meditations/v9w1f8g4q1k8x8k1p3r1r1f0z1t0f3j9p3h4v4e9,27,2022-12-13 14:00:53.591405,meditation found
14,caringnature,/guided-meditations/z1e4d9g9m0n8y9f5z9t9j2p3c2h4s4h0v3x4b8y4,27,2022-12-13 14:01:17.710341,meditation found
15,caringnature,/guided-meditations/x5d5j1u0t0h1s8m4r9k3t9w1s8f7y3z4e1z7k9e8,27,2022-12-13 14:01:17.711238,meditation found
16,caringnature,/guided-meditations/j8b3x8y1v1u4r3y5x6j1m4j0z0t5x2q5c9p8f5x2,27,2022-12-13 14:01:17.712239,meditation found
17,caringnature,/guided-meditations/t9j5q8q5s7t0e5r9a2s2m0a9t7x1h0d2x4f3m9f1,27,2022-12-13 14:01:17.712239,meditation found
18,colleenbell,,27,2022-12-13 14:01:36.787701,meditations not found
19,12breaths,/guided-meditations/r0r3n7y8b5h9r7q2q2h3s8v9r2z4q5g3f0v0t3m5,27,2022-12-13 14:01:42.752138,meditation found
20,courtiejanejsehealth,/guided-meditations/w2n4s8r0w5l5f5v4s2p6j4v9q3k7a8h6j0u4t4m6,27,2022-12-13 14:01:50.844466,meditation found
21,courtiejanejsehealth,/guided-meditations/h2k6q9u6f7u7f3z6n7q5k8u8j2c9n7q5d9d9f9u4,27,2022-12-13 14:01:50.846994,meditation found
22,calmthebleepdown,/guided-meditations/s7v6f9u0b2u0p3v5e3s6s5v2f1e5c6f7a8p9g3m6,27,2022-12-13 14:01:57.295887,meditation found
23,calmthebleepdown,/guided-meditations/j1u4j2u0g5h7t7y8b4c3f1j0q0q6t4b4a4p5u8m2,27,2022-12-13 14:01:57.297839,meditation found
24,calmthebleepdown,/guided-meditations/u9a0g7g4n2k6p2t5w9c9x3q3j0z6n5v7q6b0a5x0,27,2022-12-13 14:01:57.298839,meditation found
25,calmthebleepdown,/guided-meditations/m2e1d7f3s4h7r0k7d8u4f2h0y5e1f5e0w1j6v1f4,27,2022-12-13 14:01:57.300348,meditation found
26,calmthebleepdown,/guided-meditations/g5s5h8a6j6l6r3r4r9w1s3h3s7g9j0k5t1s1k3v9,27,2022-12-13 14:01:57.301361,meditation found
