,teacher_id,meditation_id,med_list_batch_id,med_list_scrape_date,med_list_scrape_status
0,ability,/guided-meditations/c6p7t4b5n6f7u3s2r4e0v6y2g5m8y5h6c9w7j6z2,53,2022-12-13 18:54:56.637727,meditation found
1,ability,/guided-meditations/d6a7k7x2s8u5a1p6w5x1j0r8k6a4r7m0x1y7p4l1,53,2022-12-13 18:54:56.653349,meditation found
2,ability,/guided-meditations/x2z2s1n9u5r4b3p3l9r0k2x4u2t8j6d0j2b6f9k4,53,2022-12-13 18:54:56.653349,meditation found
3,ability,/guided-meditations/x0c1x8k3b4c8a5c0q9h8h2a5x0b3h0j0a5w8h2c0,53,2022-12-13 18:54:56.653349,meditation found
4,ability,/guided-meditations/c0h8d0e2b9u3p8z9s7z4m1d8l2l8e0y1y0p9d7s7,53,2022-12-13 18:54:56.653349,meditation found
5,ability,/guided-meditations/j6v2k6p4e2q6w1z0q3v6w9p3s8g9v4d0x8v1u2l4,53,2022-12-13 18:54:56.653349,meditation found
6,ability,/guided-meditations/t9d2g5j6b9f6s3p9t7y9c3s0t3q8c4m3m9f7q9y6,53,2022-12-13 18:54:56.653349,meditation found
7,ability,/guided-meditations/c2z0q7q3f9t6u1r7t2e4v1q8m7n6v1k4n3p9s4u7,53,2022-12-13 18:54:56.653349,meditation found
8,ability,/guided-meditations/s2t0s2m8d9v5q3n4j0n8r1q5v6g7c4u8r1z2r3x9,53,2022-12-13 18:54:56.668972,meditation found
9,ability,/guided-meditations/n0z7h7p4e2q6a1e3f0p3q8h8e5u5s7v1j3g4z7c4,53,2022-12-13 18:54:56.668972,meditation found
10,ability,/guided-meditations/p9j9r1c0k6h6w2h1b0r4j7p8z5y8s6x1s6h1c6e6,53,2022-12-13 18:54:56.668972,meditation found
11,ability,/guided-meditations/p9g7e1q9e7p7z0u4e7n7h2n5x3w5m7a8x4g0f4x5,53,2022-12-13 18:54:56.675480,meditation found
12,ability,/guided-meditations/q1v3j7s0q8f8v4s6d1g2n4b5g5r1z1n4z5n3h3k2,53,2022-12-13 18:54:56.675480,meditation found
13,ability,/guided-meditations/j4y6b9y7a6r9p0h1e2l5g3j7c1d6h8n9s4w6a1e4,53,2022-12-13 18:54:56.675480,meditation found
14,ability,/guided-meditations/g7q5x9e3q7j8r5n6m5h8g8w3w5p1n4j6x8l8u0y0,53,2022-12-13 18:54:56.675480,meditation found
15,ability,/guided-meditations/a9s5a2n0k3v1v3q8r2u2d6f5w8k7y6s0j9a8h8w0,53,2022-12-13 18:54:56.675480,meditation found
16,ability,/guided-meditations/a2f3z6u5r6h8w8h7j4r4y3p2a6b2g8n3e9f2h0v8,53,2022-12-13 18:54:56.675480,meditation found
17,ability,/guided-meditations/e1s8s4s3n5b9z0e6e8w3h9m1u3h8l2b8t1r8v9g1,53,2022-12-13 18:54:56.675480,meditation found
18,ability,/guided-meditations/p4p5n3d2g7c7z3u0s6t9k7l5b6f6z1r0q4m8x5x6,53,2022-12-13 18:54:56.675480,meditation found
19,ability,/guided-meditations/v8z1q6u4r6b6q7c2e3c8s4w9y4j6w3j8h8n7e2p3,53,2022-12-13 18:54:56.691133,meditation found
20,ability,/guided-meditations/k9q0p4m8p2r3e2f3h5r6j3q0n5t4g2c2p0g1z9q7,53,2022-12-13 18:54:56.691133,meditation found
21,ability,/guided-meditations/p5x4c7z9u0n5a8h9m4d6j7q9j2m8c3t2q0y9z6x5,53,2022-12-13 18:54:56.691133,meditation found
22,ability,/guided-meditations/h1t9k9b9b3b9g9b0a5a4d4b3n9z6p2b1x3y1z3w6,53,2022-12-13 18:54:56.691133,meditation found
23,ability,/guided-meditations/u2p7b2n8p2h4p3a1q8h8d1n2d1m4t2f8q4t0q7r1,53,2022-12-13 18:54:56.691133,meditation found
24,ability,/guided-meditations/p9x2q4w7v6v9e4s6v6j6t2l1b1p7g1b6u1b5q5f7,53,2022-12-13 18:54:56.691133,meditation found
25,ability,/guided-meditations/a0k2j7z6p1v7e5x3u1j2d8f0v5q4b2e4n3f5f5y7,53,2022-12-13 18:54:56.691133,meditation found
26,ability,/guided-meditations/g1h7b3v2t3e9n8x3k3s5z4d6j7z1f0u2j3n8s0p9,53,2022-12-13 18:54:56.691133,meditation found
27,ability,/guided-meditations/w8e6m2j4c5c8g3y4s2a5q0k4s0x3u5v4z5a0w4h7,53,2022-12-13 18:54:56.691133,meditation found
28,ability,/guided-meditations/r2q9u7k4t2w8t7y5c6f8k7k8l5s1x7a1j2z9n6y0,53,2022-12-13 18:54:56.706756,meditation found
29,ability,/guided-meditations/p3v4k2h0k3m4d6k8v7a5z6f1b5z7c6v1f3h7e8k9,53,2022-12-13 18:54:56.706756,meditation found
30,ability,/guided-meditations/h4t3n0z7d5c0u9h7t0g7y4b4u0d7f6y2t5f7w4p8,53,2022-12-13 18:54:56.706756,meditation found
31,ability,/guided-meditations/w9u2a4s7m2p3n9u2k6u1s3e9g7a6c5n6v9u6l8r1,53,2022-12-13 18:54:56.706756,meditation found
32,ability,/guided-meditations/g3h5j7k9c2d3m2n3e4c4w3p3b1v0t7c5f3k5q2h1,53,2022-12-13 18:54:56.706756,meditation found
33,ability,/guided-meditations/h5y9x4v5s1r1z9a1u3c5w5l7r5b6q9h0x5e4a5c0,53,2022-12-13 18:54:56.706756,meditation found
34,ability,/guided-meditations/e6r7g4y5w7j6h3f2v5m9y2n8g7w2u3e2q3u2j9u6,53,2022-12-13 18:54:56.706756,meditation found
35,ability,/guided-meditations/c5b5k2b6k7f9g4f3d4t6r4s0u0d2c6f3r9c7d2v1,53,2022-12-13 18:54:56.706756,meditation found
36,satoriprimeguy,/guided-meditations/t4v8m9h5w1v3k4t3r2d0u8j7t7h9v8y9h9b3r2v7,53,2022-12-13 18:55:22.052643,meditation found
37,satoriprimeguy,/guided-meditations/v3h8z1z0c9f8d0s6y4d5q8d1q4a3v1s2k9n5h0z5,53,2022-12-13 18:55:22.052643,meditation found
38,satoriprimeguy,/guided-meditations/t3m5z0f1m5b9x2q6a3e8k0e1j3b2n0y3h3r5g7l9,53,2022-12-13 18:55:22.052643,meditation found
39,satoriprimeguy,/guided-meditations/t8q2a1m8h4j5u4p9v3m2p4y8e9m4d9t7j8f4l8k1,53,2022-12-13 18:55:22.052643,meditation found
40,satoriprimeguy,/guided-meditations/e9t3y1w7h4p8z5j2q8e6b0w5a2z6c6h5m2z9y5e5,53,2022-12-13 18:55:22.052643,meditation found
41,satoriprimeguy,/guided-meditations/w9d5u6w9q1q5d5z5g2c9t4g3j0f8c9v9y8j9k5j1,53,2022-12-13 18:55:22.068267,meditation found
42,satoriprimeguy,/guided-meditations/r5t8e4c7y9c9w9r9u4s1k6k1t8f3u3t1n4y2x9g0,53,2022-12-13 18:55:22.068267,meditation found
43,satoriprimeguy,/guided-meditations/q4t9l5z6k8d9a3w2n5e7h5h1q0z0r4h5s8u8n7q8,53,2022-12-13 18:55:22.068267,meditation found
44,satoriprimeguy,/guided-meditations/r9s0z0y7k7y3n2w3m6p1d8t9d7g4m0f9j1m1k9x6,53,2022-12-13 18:55:22.074775,meditation found
45,satoriprimeguy,/guided-meditations/d6u8x9s0p7t8x2q3p4z6f9b1w5l3s7w1n7m5l0r5,53,2022-12-13 18:55:22.074775,meditation found
46,satoriprimeguy,/guided-meditations/q4n9d8n8x1a8f1p8m9e5e0u0e2j6v2r4r9w6h1d9,53,2022-12-13 18:55:22.074775,meditation found
47,knitspirit,/guided-meditations/j2c6a2r9c4t2h8w8j0k1t7s9j4u6m9g3q9y5u1a5,53,2022-12-13 18:55:49.518238,meditation found
