,teacher_id,meditation_id,med_list_batch_id,med_list_scrape_date,med_list_scrape_status
0,stacymadson,/guided-meditations/u0g3z2f7d0m2n9s2k3j8n7q8q5y5j3g4p7v1k8k7,133,2022-12-14 17:47:39.827670,meditation found
1,stacymadson,/guided-meditations/e3a7w7f2t1a6g9j3g4p3h7u3m2m4r8t3c0q3n4m6,133,2022-12-14 17:47:39.830668,meditation found
2,stacymadson,/guided-meditations/y7m5c9m4r9l1m3m7h1x3x3k4d1j5d3r1y0s0q4l2,133,2022-12-14 17:47:39.833669,meditation found
3,stacymadson,/guided-meditations/x9a1s8u7r3h7n6z6q0x2t1m7v1l6e1t2p6z1w7a2,133,2022-12-14 17:47:39.836666,meditation found
4,stacymadson,/guided-meditations/u9v0p1s0n7y3h5e3b8q2q7d9d0t1q5k2w0f4m5p0,133,2022-12-14 17:47:39.838671,meditation found
5,stacymadson,/guided-meditations/b3y7z7c7h0q4e4u4y3z2s7k2j6u6j5g0q7p2f6k5,133,2022-12-14 17:47:39.840668,meditation found
6,stacymadson,/guided-meditations/l2d3g2n1w3m2u2f6v2a1a8e5k0y2w4q4u5k0q3d5,133,2022-12-14 17:47:39.843189,meditation found
7,stacymadson,/guided-meditations/d0t9y4q0f9c9a6c6z7f6c3v8g4z2r7a8d7m8w9r2,133,2022-12-14 17:47:39.845189,meditation found
8,stacymadson,/guided-meditations/b8m4h2l8z0a8j8m7m8t9c9r1s4r8y9s2l7g0n1q5,133,2022-12-14 17:47:39.847189,meditation found
9,stacymadson,/guided-meditations/w3u8e7a5p4g3c3g8q7q6s8k7l0a0r4v6c3a3e4d5,133,2022-12-14 17:47:39.849191,meditation found
10,stacymadson,/guided-meditations/h8y7b7n2c9k2n9r2e7p9r0c6b6b8t0r2s9a4y4m3,133,2022-12-14 17:47:39.852190,meditation found
11,stacymadson,/guided-meditations/w3w8g8w0z0r9t4w5y2n5e7r9b8g3w8b4f2g3x1u6,133,2022-12-14 17:47:39.854190,meditation found
12,stacymadson,/guided-meditations/d6w1p3r9r0k5e2n0y9u4b8u2r6d0w0y5d6u4t1j8,133,2022-12-14 17:47:39.856189,meditation found
13,stacymadson,/guided-meditations/j8u7d7r3a5v9g5x9z3u9w9p3y4m0b6g2b7r5j5t4,133,2022-12-14 17:47:39.858189,meditation found
14,stacymadson,/guided-meditations/r6z0a8d7f4e0n6z3f0b1b1y8k0k9l9j3v0k2x3e5,133,2022-12-14 17:47:39.860189,meditation found
15,stacymadson,/guided-meditations/v9a1k4n1a9u8c3c3w0f9m0m3e3c8r5m1p6x5p3b2,133,2022-12-14 17:47:39.862190,meditation found
16,stacymadson,/guided-meditations/g5m1q6m4d6t4g3g5v4f6p6c5d5w2s2x0h8f3q3d7,133,2022-12-14 17:47:39.865189,meditation found
17,stacymadson,/guided-meditations/b4h1s7p1s9p0c9e3p1p0g3e8r9e1r3s1d8b4m5t4,133,2022-12-14 17:47:39.867191,meditation found
18,stacymadson,/guided-meditations/x2w9n3l1y8m5s7r7v5r7t6y8w6j2r6g6q0v9n1v0,133,2022-12-14 17:47:39.869190,meditation found
19,stacymadson,/guided-meditations/z5w3a5b1q5b7k3l4x6b4a8f9m9z5f5k5g1f7u1r9,133,2022-12-14 17:47:39.872202,meditation found
20,stacymadson,/guided-meditations/g7a3u0k1d3z1r1p8j9x7j9k6z1b5e7h5f2v1x8t6,133,2022-12-14 17:47:39.874189,meditation found
21,stacymadson,/guided-meditations/t1b4t7r5h8h5s1h2c8p5u5s4h7t9w1q8g2x8r9w6,133,2022-12-14 17:47:39.877191,meditation found
22,stacymadson,/guided-meditations/b3r4h5v7g0w4j4q1d5v2y2v2g2f8z7r4n0q9e6x8,133,2022-12-14 17:47:39.879189,meditation found
23,stacymadson,/guided-meditations/w0k7f2d9y8d1s0y4v5k1b9h1z6u1z4r8g8e6a0n1,133,2022-12-14 17:47:39.881190,meditation found
24,stacymadson,/guided-meditations/c2u2t1s7x4n8f1x6v2y6t4t3n0p2x2c3h8d1a2s6,133,2022-12-14 17:47:39.884190,meditation found
25,stacymadson,/guided-meditations/z5q4x3v2x5f9q1q0k3x7l6j7n6l7f3a3m9j0b2u3,133,2022-12-14 17:47:39.886189,meditation found
26,stacymadson,/guided-meditations/v9h0p9p5t4j8m9z5z7e8p9j4v9p4x6k4t2e9e1x7,133,2022-12-14 17:47:39.888190,meditation found
27,stacymadson,/guided-meditations/y5f7g6n6h3w3t3w8p9w4l8c4d3t8n4u0k9q3r7z6,133,2022-12-14 17:47:39.890197,meditation found
28,stacymadson,/guided-meditations/l8f8b0y7y7y0e4s5j8w5l8j8w4a9z1h5z2a4k9r3,133,2022-12-14 17:47:39.893189,meditation found
29,stacymadson,/guided-meditations/e1s2a5j8n6w9g0y7y1y6x8f4v4n8a0d6f9t3x2w7,133,2022-12-14 17:47:39.895187,meditation found
