,teacher_id,meditation_id,med_list_batch_id,med_list_scrape_date,med_list_scrape_status
0,dominiquelacroix,/guided-meditations/a8y6t5e2x7k9m4f8x9h2b9k3t8j0j4k1a7n4c0q6,35,2022-12-13 18:15:23.688869,meditation found
1,dominiquelacroix,/guided-meditations/j7t3d9e1q7w0b5v5f0y4n1n6c7u3d6s4z5f0f7z3,35,2022-12-13 18:15:23.689871,meditation found
2,dominiquelacroix,/guided-meditations/u6p5d0s0j2u2u1w5d0u7f4v8f2k8q1y8k6l6q9y9,35,2022-12-13 18:15:23.690870,meditation found
3,dominiquelacroix,/guided-meditations/q8y2a5c9z5n5f4y0k6w9u0q6d3e3y3f4a4b3l6a3,35,2022-12-13 18:15:23.690870,meditation found
4,tidattleva,/guided-meditations/s3x6n6u0m4x1c8s5q2d0f6l5z6v8z6d5h1b9c8q3,35,2022-12-13 18:15:48.389280,meditation found
5,tidattleva,/guided-meditations/b5c6n4n3q3h4w2z5z3v1a9z1p8g9g3e9a6x3r7h8,35,2022-12-13 18:15:48.391280,meditation found
6,tidattleva,/guided-meditations/r9m5l3p0l1h4v0w5m8x6z3p5a0t3k4g4u8y4h1p3,35,2022-12-13 18:15:48.391280,meditation found
7,tidattleva,/guided-meditations/p0f9x5w1d3j5d8z2e0s1w0s8r9g2a6r7h2u8y4e2,35,2022-12-13 18:15:48.392794,meditation found
8,tidattleva,/guided-meditations/q0z1f2h5w3z5t1e0a6b9h0q3u5g1w4k1y3x3a3d7,35,2022-12-13 18:15:48.392794,meditation found
9,tidattleva,/guided-meditations/z6a4f8w0t9d7d9e7g2x1n7n7g4v4b4y3d3h0n6m0,35,2022-12-13 18:15:48.393811,meditation found
10,tidattleva,/guided-meditations/f8e7b8r5f0s5g0y8y9s6a9b0u1a7s9f6n1w2k4w2,35,2022-12-13 18:15:48.394810,meditation found
11,tidattleva,/guided-meditations/y0n2k5m0p9g2y7h4w6g1j9g7b2n3x6z8c2j6f0g3,35,2022-12-13 18:15:48.394810,meditation found
12,tidattleva,/guided-meditations/j6k8s1a9j4z2j6n9q8h6z5z1j3u2h2g8u6a8n8t7,35,2022-12-13 18:15:48.395810,meditation found
13,tidattleva,/guided-meditations/z2y0a3u7r5x4p7m8a2z3e9y0a3z1c4a5g4z1a1v1,35,2022-12-13 18:15:48.396807,meditation found
14,tidattleva,/guided-meditations/x5e5p7h6a3p7v2y9j3d1w7m5r7b5k5t1z0y3n1q3,35,2022-12-13 18:15:48.397810,meditation found
15,tidattleva,/guided-meditations/h3b8n6q4c1b9s6t4g4q6x4h3m0l4t4f8z0s8q7w0,35,2022-12-13 18:15:48.397810,meditation found
16,dradanielasopezki,/guided-meditations/m6m8h9e4x2y9z4s7a8j2d6j0c6e0f8m2x1l1t8h8,35,2022-12-13 18:15:54.171164,meditation found
17,dradanielasopezki,/guided-meditations/l6x7j7c3z0s4s0p9s1j0m6e6h2z0b7x8q9u2k0k9,35,2022-12-13 18:15:54.172230,meditation found
18,dradanielasopezki,/guided-meditations/e5v4v7u0p6s9f1n7x3n5p3w8c0u9k3z8a1q8r8t2,35,2022-12-13 18:15:54.173191,meditation found
19,dradanielasopezki,/guided-meditations/h1e7a5q1n5s4g1v6m1p7f3x0t8s3u1s1q5q0j5b0,35,2022-12-13 18:15:54.174215,meditation found
20,dradanielasopezki,/guided-meditations/c4m9b5m1g1p4j4y3x1n0p4h4s4x2j3u7a9c3w1h9,35,2022-12-13 18:15:54.174215,meditation found
21,dradanielasopezki,/guided-meditations/u4g9e2u3f0e4j0m2b3u7b0z8s2r3s8s2e9v5a3n7,35,2022-12-13 18:15:54.175217,meditation found
22,dradanielasopezki,/guided-meditations/f1r4m0m4v2j4c9m8m5e9l7r1q2h0w5s9b7n4g1k0,35,2022-12-13 18:15:54.176221,meditation found
23,dradanielasopezki,/guided-meditations/s2b3h6p3c4c7e8d6j2c8q6c6s2n5s5p1t2z8m8c3,35,2022-12-13 18:15:54.177177,meditation found
24,dradanielasopezki,/guided-meditations/g2t5m3p1z2y5y4z6a1s3u1c4c4d9v0s7e7r0k5m3,35,2022-12-13 18:15:54.178127,meditation found
25,dradanielasopezki,/guided-meditations/e4d5a0v3d8m5c2f9p8n2f6t1w4f0h3d2d1r6d8y4,35,2022-12-13 18:15:54.178127,meditation found
26,dradanielasopezki,/guided-meditations/a1x3l2z3h0a9v2d7z7e9s0y1b9p3p7z5y9r0h6j6,35,2022-12-13 18:15:54.179180,meditation found
27,dradanielasopezki,/guided-meditations/h5f5w3v0f1h4x6j1y7r4c3e9s6e1v2w1d7e3a9u8,35,2022-12-13 18:15:54.180224,meditation found
28,dradanielasopezki,/guided-meditations/k8a6t9u7c1j7z7n3y5s5d6u8m6j5d3q3q8d1m1z2,35,2022-12-13 18:15:54.180224,meditation found
29,dradanielasopezki,/guided-meditations/e9t7c3s8h8g2e4k6j3q5p7k7m8y6g3g1w5j0h9t5,35,2022-12-13 18:15:54.181215,meditation found
30,dradanielasopezki,/guided-meditations/q4s9h7q1e1e1w4a6t1b0e3m0u5m5a5d6x1z6t5t9,35,2022-12-13 18:15:54.182233,meditation found
31,dradanielasopezki,/guided-meditations/w7f0g4v5d3s6e8p2z6s8m4z2g5q7u4d8q7p8a8g9,35,2022-12-13 18:15:54.183164,meditation found
32,dradanielasopezki,/guided-meditations/j2z7x0n2q1p6d5x7g1c0d5w2j1c0r6y4z6t9t3l5,35,2022-12-13 18:15:54.183164,meditation found
33,dradanielasopezki,/guided-meditations/w9a0d8d0z3g5m2x9y9w7m9c6s9w1v6x4y9a7j6q1,35,2022-12-13 18:15:54.184222,meditation found
34,dradanielasopezki,/guided-meditations/e1a8x7w3c6a9f9u3x6h0w5h0f8q7h9w8u7r1n8d3,35,2022-12-13 18:15:54.185225,meditation found
35,dradanielasopezki,/guided-meditations/t8j4r8g6k5p1h0p0z6v6n7x5q6w4g7h5x1e5e3r3,35,2022-12-13 18:15:54.186270,meditation found
36,dradanielasopezki,/guided-meditations/r4g7s1t3s4b1m9y0a2m2j8e4y4p1p0r1t1f1p7d7,35,2022-12-13 18:15:54.186270,meditation found
37,danjones,/guided-meditations/w0y2s1b7l7t3v0r1h8u3c8f7m2n8b4q6d0z4z7g7,35,2022-12-13 18:16:17.294353,meditation found
