,teacher_id,meditation_id,med_list_batch_id,med_list_scrape_date,med_list_scrape_status
0,sherylpaul,/guided-meditations/e1u8e7m2g0k0v9x8t4x4c5e2p1t6h7x7x2k3x0s9,132,2022-12-14 17:14:36.642547,meditation found
1,sherylpaul,/guided-meditations/s0k8s0g5g3c8g3w7p8h5z2k2v2t7k7r9q7r9s7a5,132,2022-12-14 17:14:36.642547,meditation found
2,sherylpaul,/guided-meditations/g9j6g4c8f1s8h3n0n0d5m8n7f8f3q0k8e5w5w4b7,132,2022-12-14 17:14:36.642547,meditation found
3,susankaisergreenland,/guided-meditations/e2c4k4t6d6a2p0z4u2r8a4r8f5e8g2q8e0k4v7s6,132,2022-12-14 17:14:59.328778,meditation found
4,susankaisergreenland,/guided-meditations/a7m2t1c1z8n2w0t4a3g0j9f9d2c5b8t5a7s9t4c9,132,2022-12-14 17:14:59.328778,meditation found
5,susankaisergreenland,/guided-meditations/r0e3x2j9y7q9s4w9m2u7u9z2u1x2h3s0y1t9t7q4,132,2022-12-14 17:14:59.328778,meditation found
6,susankaisergreenland,/guided-meditations/k2f3s8c0w9s9j8z3g5s4g3e7f3a6v9x3z4t1c9t7,132,2022-12-14 17:14:59.328778,meditation found
7,susankaisergreenland,/guided-meditations/y3v7e8z8w3t2d7s7m5e1v0a0d9t5c9v6w8c0f2q6,132,2022-12-14 17:14:59.328778,meditation found
8,susankaisergreenland,/guided-meditations/u4h8e6b0z0h1b9k7w2w7m4d7w1y2c6s3a4r1z0n3,132,2022-12-14 17:14:59.328778,meditation found
9,susankaisergreenland,/guided-meditations/u6e9x2u4c1f0f2w6f3e7n1q3n9y7d8p4y2z8w8w3,132,2022-12-14 17:14:59.328778,meditation found
10,susankaisergreenland,/guided-meditations/y8w7x7m4x2x4u2f6c7g8z5t3g4c0q7m2g3v7u7y1,132,2022-12-14 17:14:59.328778,meditation found
11,sfk,/guided-meditations/b8f8d6h3q4x1k1x1v5g2d8e0s6x5a6d3v9c8s5f5,132,2022-12-14 17:15:21.373724,meditation found
12,sarahdesai,/guided-meditations/u8t5y8s6t3q2z5r1d3s3p5f7h3a4b7z1z7c4j8g2,132,2022-12-14 17:15:43.207234,meditation found
13,susansweetwater,/guided-meditations/v9n4d5t0n5n2u7e2p3y5f8p3g0n4m9z5p1p1u5b2,132,2022-12-14 17:16:07.667837,meditation found
14,susansweetwater,/guided-meditations/c1s9c6h5n4j7k6n8a3y0s8x0m7n1c6p7t4n7c2k6,132,2022-12-14 17:16:07.669850,meditation found
15,susansweetwater,/guided-meditations/q8s4m4j3c2d9f6x1k1n7u9n1k2c2a6m6v7d9e4f5,132,2022-12-14 17:16:07.670849,meditation found
16,susansweetwater,/guided-meditations/s5t5g3z7u0v0l5p1v3m9w9q0t2a8r5g3z5h5k3k3,132,2022-12-14 17:16:07.671854,meditation found
17,susansweetwater,/guided-meditations/m3y5s8u4z3v1l6a7b2a6z2u6w0v9w3l7z3d9e2c2,132,2022-12-14 17:16:07.673856,meditation found
18,susansweetwater,/guided-meditations/j8b7b2k7g9b0q9z2p5j5m7z1p3a5m2t4h2e3u5g0,132,2022-12-14 17:16:07.677858,meditation found
19,susansweetwater,/guided-meditations/j9n2b4p7s6x3h3h7g9v0v3s5d7f4j4d3r9g2j4e7,132,2022-12-14 17:16:07.679851,meditation found
20,susansweetwater,/guided-meditations/z8z7e2u5p0n8x2y6v0w0b0w0a5f1a1j8j8w3k8f2,132,2022-12-14 17:16:07.682854,meditation found
21,susansweetwater,/guided-meditations/y9s4k9n5x6t7g4v3t1e9q5w4w0h5w2u8j1h0x2c9,132,2022-12-14 17:16:07.683854,meditation found
22,susansweetwater,/guided-meditations/h6u7x8u7f9r8g0p7p9z0v9r6s9l9t1m5y3w8n1h2,132,2022-12-14 17:16:07.684851,meditation found
23,susansweetwater,/guided-meditations/c2p5e7n3k3t0k3j3k3l5n5m0j5p2m5r6n1g7h3l2,132,2022-12-14 17:16:07.685850,meditation found
24,susansweetwater,/guided-meditations/u8k0m8f7t2t9w1z4l8v8x9q3x5y5v5s1s2c7g1x8,132,2022-12-14 17:16:07.686848,meditation found
25,susansweetwater,/guided-meditations/g7r0q9q8f4u5t9a3r2v6e7c7s6p3s7k6a4t0x6e7,132,2022-12-14 17:16:07.687853,meditation found
26,susansweetwater,/guided-meditations/q7n1c6d7h6s3d9g7g0g8y9w5n1j6f4k6h3r3n9f9,132,2022-12-14 17:16:07.687853,meditation found
27,pub637373,/guided-meditations/q2d0e7w7k9u5a5r3k4a8r1y7m2y4p6n4t5r4x0w1,132,2022-12-14 17:16:29.170397,meditation found
28,pub637373,/guided-meditations/x3v3l0h4u7z0x2t4m6k8y6t0c7k8l3v0u7h0f9h0,132,2022-12-14 17:16:29.175396,meditation found
29,pub637373,/guided-meditations/g4j2e6a5r6j9d2g5n0q7z8d9y9b1k6a9r9s2p3j5,132,2022-12-14 17:16:29.176394,meditation found
30,pub637373,/guided-meditations/g3a9t3t2z4h4q4j9e6z2d3q4t4x3k0f1k9d9w8b1,132,2022-12-14 17:16:29.178393,meditation found
31,pub637373,/guided-meditations/s2s3e0f5a5j1n4e3h0k5z9q5n5m9x9a6d0s1d6q8,132,2022-12-14 17:16:29.179396,meditation found
32,pub637373,/guided-meditations/j8g4n3y5r3q6j9d2b0y1s4c9q4m8b4f7t8k3j5v5,132,2022-12-14 17:16:29.180395,meditation found
33,pub637373,/guided-meditations/w9s0k8y1e6f8d3a9v8z7v9z5s1z1v9r0a6q1h1m0,132,2022-12-14 17:16:29.181391,meditation found
34,pub637373,/guided-meditations/l3e2s4x6h1j2d3u4d6b7z9q5b2s2y1x5s4e8r3d4,132,2022-12-14 17:16:29.181391,meditation found
35,pub637373,/guided-meditations/r5y3d4r4y6g2t5l4e0v4g4w4v3g6w7q0a0g3t7j9,132,2022-12-14 17:16:29.182393,meditation found
36,pub637373,/guided-meditations/g5n9q6s4d3v3n5r2b8x7l9n9q2a5z3u7a5x1x9b3,132,2022-12-14 17:16:29.182393,meditation found
37,pub637373,/guided-meditations/m0h8r8a4d8q0g4q8e0d2p3y7l9q5j0h3l1f9a8s2,132,2022-12-14 17:16:29.183393,meditation found
38,pub637373,/guided-meditations/z9v8y8j8u9e0a6p6a7y0u5y0r3v7y4g3p1d8u0m4,132,2022-12-14 17:16:29.184391,meditation found
39,pub637373,/guided-meditations/j4v4x6p2s8u6x5w9c4b5q8q5c4n9f7t4b8y6b5d6,132,2022-12-14 17:16:29.185393,meditation found
40,pub637373,/guided-meditations/t9d8j8q3r6v6w4d1n0u7j4z4h4v9l0q5s5t2l0w0,132,2022-12-14 17:16:29.186396,meditation found
41,pub637373,/guided-meditations/k7z3x0r7h0z9s1d2k4d5x7r4r0h8s1h6g9t5r6f0,132,2022-12-14 17:16:29.186396,meditation found
42,pub637373,/guided-meditations/z4l8x4c0n1f5f1b1a9x5h2g0z3m0g4g2y8s0e2j4,132,2022-12-14 17:16:29.187394,meditation found
43,shambhuvineberg,/guided-meditations/y1p9k3s7m9j9k9f4j4h0f9f5d5r1k4e3d3v8d6b0,132,2022-12-14 17:16:35.585572,meditation found
44,shambhuvineberg,/guided-meditations/b1x3j1j1u2a3d7j2c5d2b1k4u3l2w0w3v9u8r7f3,132,2022-12-14 17:16:35.585572,meditation found
45,shambhuvineberg,/guided-meditations/d6g1y7c0m1e8z0m9x7f1a1t3v5j0j8d9a2w4l5g4,132,2022-12-14 17:16:35.585572,meditation found
