,teacher_id,meditation_id,med_list_batch_id,med_list_scrape_date,med_list_scrape_status
0,mayabutti,/guided-meditations/a5m1r8h8q4f0y7q0s1s0q2j4k5h3a0h2m3r9f0u8,105,2022-12-14 02:37:36.811913,meditation found
1,mayabutti,/guided-meditations/u7d5b3d1u9h2t0r9w2p4p9h7p9q9k8m4m8u0e9n7,105,2022-12-14 02:37:36.811913,meditation found
2,mayabutti,/guided-meditations/z6g1r1k6s8l4u1e9w5a2n4a3g5p3v6x6m5s6k9b2,105,2022-12-14 02:37:36.811913,meditation found
3,mayabutti,/guided-meditations/j2u6v5f4c3v3y5l6f1c2w6x9z4y9t4w0x0m2a7j9,105,2022-12-14 02:37:36.811913,meditation found
4,mayabutti,/guided-meditations/g3g6k7w0z6k9n7c8y3w4f2r4n1k7m1x3d8v8x7v4,105,2022-12-14 02:37:36.811913,meditation found
5,mayabutti,/guided-meditations/j4d6z0x4v3m6w3e3j2c1y7m2v6v4r0x7y4g9j4f8,105,2022-12-14 02:37:36.811913,meditation found
6,mayabutti,/guided-meditations/g1e9j0c8c9d4h6a4r2a1j6j1x7t0p9d6t3n9y4p0,105,2022-12-14 02:37:36.811913,meditation found
7,mayabutti,/guided-meditations/r7d5u7f2z1g0x1j4p3l1p8r9p9c6t9v4u4w7r6h7,105,2022-12-14 02:37:36.811913,meditation found
8,melissabinkley,/guided-meditations/w0l7l5j7r6n8q2l1g0p2q2z0q7j6j9m1h9f1w9a6,105,2022-12-14 02:37:44.482009,meditation found
9,melissabinkley,/guided-meditations/z6a6y7u9w0t4d8e7x9b1c5b2t5t5q2a3u3r8j5b5,105,2022-12-14 02:37:44.482009,meditation found
10,melissabinkley,/guided-meditations/n3u5a4x8c1q0w1p1p6u4w9p6f8h3c7p1h5c0c6p8,105,2022-12-14 02:37:44.482009,meditation found
11,melissabinkley,/guided-meditations/q1e8d5l0h7e2t4x8r0s4a8n9d9d4v3y3n4k9p0k6,105,2022-12-14 02:37:44.497704,meditation found
12,melissabinkley,/guided-meditations/x7g8v1j9b6f5q0c6m4k5w7m5t2y4f2g3f7k6e2t0,105,2022-12-14 02:37:44.497704,meditation found
13,melissabinkley,/guided-meditations/b4h6e1f3a2b8e1y7k8w7j0c2y9f5z3c9c3d5f0j6,105,2022-12-14 02:37:44.497704,meditation found
14,minna,/guided-meditations/m5z0r0h3g4r2u4z3v6u7n1t5m0v4g1p9z1k6d8u4,105,2022-12-14 02:38:07.238471,meditation found
15,minna,/guided-meditations/w9f5f7v4b7p6q2m9p5z2d4g1s6y4v7x6a3u8e3t7,105,2022-12-14 02:38:07.238471,meditation found
16,minna,/guided-meditations/h6j7t2z7n1a7q1t3g0d8f3y4g5r2a1t4x3l0b1q9,105,2022-12-14 02:38:07.238471,meditation found
17,minna,/guided-meditations/p5p9w2k8x7q4z8j4e6w6u4v8a1s6m9q9z3v2w5m2,105,2022-12-14 02:38:07.238471,meditation found
18,minna,/guided-meditations/m5d6j0f1p5j1w9c5j8t3f4x1s7a0z4y2p8t9a5m6,105,2022-12-14 02:38:07.238471,meditation found
19,minna,/guided-meditations/v4j9v2u4z0y6g2r4h9w3z6p7z9g1v4z7u0e0p6u2,105,2022-12-14 02:38:07.254121,meditation found
20,minna,/guided-meditations/v2s1e3h1z3d3n0t9l0e1u3z5f7n8t7r4l5f6q8d8,105,2022-12-14 02:38:07.254121,meditation found
21,minna,/guided-meditations/d7p2w1h5b5z1a0v1c7s7j0a3p5z2y0k0f7c5x3f8,105,2022-12-14 02:38:07.254121,meditation found
22,minna,/guided-meditations/p8r9z3b8w2a0d4b9n9j9a7h9s7k3u9s4p4x6j6s8,105,2022-12-14 02:38:07.254121,meditation found
23,ninabarbi,/guided-meditations/p1u5w0a4y3q5v7e5j7y5g3q5s4y5x0p0v5p3x5r0,105,2022-12-14 02:38:15.008424,meditation found
24,ninabarbi,/guided-meditations/z5r6r2v5x1v6g4q3r1k0p3l0t2r9y6u6b6p0b3h3,105,2022-12-14 02:38:15.008424,meditation found
25,ninabarbi,/guided-meditations/w0r3m0d8s0j0y1t2d4g4g8h1g5y9t6g3m7s3s9d3,105,2022-12-14 02:38:15.008424,meditation found
26,pub3396105,/guided-meditations/u3s5y7z3x5a1g0a1x4y8k9b6l6j6h4x2s2m6r0c8,105,2022-12-14 02:38:39.012905,meditation found
27,pub3396105,/guided-meditations/j6q1l0v9z9j7x3m4k1t1c9c9j2u5a4y7w6t4t3g5,105,2022-12-14 02:38:39.013907,meditation found
28,pub3396105,/guided-meditations/d2p7f4d5g7r5x0u2f4r7r6k9c9j5h0n3x1z8c3y6,105,2022-12-14 02:38:39.014906,meditation found
