,teacher_id,meditation_id,med_list_batch_id,med_list_scrape_date,med_list_scrape_status
0,aurapriscel,/guided-meditations/w1c5f2b7m5e2r5c5c6c0a3e9t3h8a2d2k4v2g4w1,6,2022-12-13 13:30:10.046968,meditation found
1,aurapriscel,/guided-meditations/x4q0y4g3s2q7y4q6r6w7a0b8v1x1y6f7c5y0y2z3,6,2022-12-13 13:30:10.048969,meditation found
2,aurapriscel,/guided-meditations/a3n4h6a8q7n6f6s8d9x1r2h6f5x2n9d7f3p9f2s1,6,2022-12-13 13:30:10.049968,meditation found
3,aurapriscel,/guided-meditations/c3p8u3g4d5d2g2u4n0y5n9m5z5m8l9k0s5x2v1c3,6,2022-12-13 13:30:10.051975,meditation found
4,aurapriscel,/guided-meditations/u2h2y4a5h7s4f0c5u6z0w5v2w0b2u7m2n9a2x9d7,6,2022-12-13 13:30:10.052974,meditation found
5,aurapriscel,/guided-meditations/g4p0l2m4r6f6j5k7p6v1e0x5h7r9g7e1s4q2m5p5,6,2022-12-13 13:30:10.053971,meditation found
6,aurapriscel,/guided-meditations/m9x3g9e7g1r7v6y7m1k4e3c5g3w5f8f5h2w1z4r4,6,2022-12-13 13:30:10.055414,meditation found
7,aurapriscel,/guided-meditations/p4b3a0w2z9g1a9c3n9x2y0v5k0v2a8d8u4b2y6n8,6,2022-12-13 13:30:10.056939,meditation found
8,aurapriscel,/guided-meditations/n0y9s5n8t9b0p2p8v6j9v4v1r4t9k6h2w3z9u7x0,6,2022-12-13 13:30:10.057940,meditation found
9,aurapriscel,/guided-meditations/b4r7a7r2q0g0r2v7w8h0j1l1y9n1c1n6p4r9g2w4,6,2022-12-13 13:30:10.060941,meditation found
10,aurapriscel,/guided-meditations/r6r6u0u0b2z8m5k4x2k0e2t2n3z0a9b9a0m5t7b6,6,2022-12-13 13:30:10.063921,meditation found
11,aurapriscel,/guided-meditations/a5d2v2s2w3e8x7l4f7m0v4t5x0r1a1u7h2q0w6k6,6,2022-12-13 13:30:10.066453,meditation found
12,aurapriscel,/guided-meditations/e6p9u7s5h5v1h8a7e2r8b4w2u4j1g5j1h5m9w0j7,6,2022-12-13 13:30:10.070600,meditation found
13,aurapriscel,/guided-meditations/c1q3p5f6u1m4s3z2y7p5l4p5c7f2v3z9r0l0a3h1,6,2022-12-13 13:30:10.072593,meditation found
14,aurapriscel,/guided-meditations/m5u4h5p5r4z8z0b3d1u3q4s3s3j4q4q9g5u4y6h1,6,2022-12-13 13:30:10.076215,meditation found
15,aurapriscel,/guided-meditations/w2y2k8p7m5r1g9g3g7h0r6q7n5b0z7q6u8l6e6m7,6,2022-12-13 13:30:10.081276,meditation found
16,aurapriscel,/guided-meditations/x1d3v7g7j7p8q4x4l7m9v4k2y8y4t4q8b0q9b9h5,6,2022-12-13 13:30:10.085817,meditation found
17,aurapriscel,/guided-meditations/r5g0a9j2j7q6y3a7k6g7m0z4k3e9f5u0w8j6p9t2,6,2022-12-13 13:30:10.089229,meditation found
