,teacher_id,meditation_id,med_list_batch_id,med_list_scrape_date,med_list_scrape_status
0,glebkalinin,/guided-meditations/j6b4s4g6d5h8d6b8v1q8x5w1h8n1m4l2x2m4e9p3,55,2022-12-13 21:18:57.629769,meditation found
1,mindfulnessrd,/guided-meditations/w5h0b7q6u3a3y4w1v4s7v7e5f3q3n7s9m1y3f5j1,55,2022-12-13 21:19:09.011336,meditation found
2,gracielagutierrezdevelasco,/guided-meditations/z7v0m2k8p9b5g8y6v5l9p8h2h2f8k2n4r4u2r6p1,55,2022-12-13 21:19:36.599386,meditation found
3,studiogertruud,/guided-meditations/w3c4u6r8z2z1r1s0v3w7g6z7x9m2b4b5b3a4h4w4,55,2022-12-13 21:19:47.277008,meditation found
4,studiogertruud,/guided-meditations/v4z6c5k8z9g1m8b2w5e6v9g6m8j4a6b7u5x0b7t6,55,2022-12-13 21:19:47.277008,meditation found
5,gatewayplug,/guided-meditations/c7l0q9j8d2h4p4t4h6l4s7z7z5p3r8h8n4h1c3c8,55,2022-12-13 21:19:58.253553,meditation found
6,gatewayplug,/guided-meditations/k4g1q8b8r1n4z4f2f0v0u3a6h1s9k0y0k6y8m5a5,55,2022-12-13 21:19:58.255553,meditation found
7,andbreathe123,/guided-meditations/n8l9c5w7s4b8r9u1s4b5v4t5e3u6k1s0u4a7p5c6,55,2022-12-13 21:20:24.827573,meditation found
8,andbreathe123,/guided-meditations/f4s9a6x7w7q2f0q4n3p7j3k1n7j6m7a6r2x6k8d7,55,2022-12-13 21:20:24.837647,meditation found
9,andbreathe123,/guided-meditations/g8v1g9r6x7g5m5t3k0e0f0p2f7b7s0s3h6h1d7r6,55,2022-12-13 21:20:24.837647,meditation found
10,andbreathe123,/guided-meditations/f9z9v0z9x2a0g1z6r2u2d9l1v9n5u8m5a1l5l3v7,55,2022-12-13 21:20:24.837647,meditation found
11,gemmabice,/guided-meditations/j0b3p4m6s5y3n5k9l5t8n6f4c0y2m0s9c3x1m6d4,55,2022-12-13 21:20:36.659943,meditation found
12,gemmabice,/guided-meditations/x7a5l4e8m4s4a1y4z0r6e2v3v7k3y4y6r3f1y1v8,55,2022-12-13 21:20:36.659943,meditation found
13,grace-by-silke-albers,/guided-meditations/t3j8g5a1c5z4z1e2m0z0y0n9z8f0l4l9a0g0g4j7,55,2022-12-13 21:20:47.543776,meditation found
14,maitricentre,/guided-meditations/u0u2a5e7p5e6f8a1f1j2f1z6u5y0e5x2z5m9d0t2,55,2022-12-13 21:20:58.634485,meditation found
15,maitricentre,/guided-meditations/c1m6l4c1j1q7f4e6h5d2p7l9b9p0f7j5b9t5x0b9,55,2022-12-13 21:20:58.634485,meditation found
16,maitricentre,/guided-meditations/u4z4e7g2c0w6p3d8t5l5w9m0b2s5p1b6u1j5k3s9,55,2022-12-13 21:20:58.650107,meditation found
17,maitricentre,/guided-meditations/s5y0t3f5m5n5s0e3h6h1m6a7a6f1k3h2f9g4f3c9,55,2022-12-13 21:20:58.650107,meditation found
