,teacher_id,meditation_id,med_list_batch_id,med_list_scrape_date,med_list_scrape_status
0,heatherlillestonyoga,/guided-meditations/g5g3f6m8x4s2n0s7t8s6d2h1a2h2k0j1d7n6b2j3,56,2022-12-13 21:52:27.437459,meditation found
1,undefined,,56,2022-12-13 21:52:34.668593,page not found
2,quantumguide,/guided-meditations/b0e3k7t9t8w1u0r3p0j8d4z4h7e8g7w7k0r7a5f7,56,2022-12-13 21:53:01.799290,meditation found
3,quantumguide,/guided-meditations/q6m9e6s0k9u7a9g5x5f6s3z4t0r7n7m9g0b1y3f6,56,2022-12-13 21:53:01.801292,meditation found
4,quantumguide,/guided-meditations/p1r1g0g2f5v3t5j8a7z7h2b8j2j2t2c6p8v9w3l3,56,2022-12-13 21:53:01.803289,meditation found
5,quantumguide,/guided-meditations/x5t4f6t5f2r8w3e7f8v4u1h5v3k4u1g5x2a9m1t4,56,2022-12-13 21:53:01.805289,meditation found
6,quantumguide,/guided-meditations/q9b0h2x4v4c4e1g8s6d9a5r5a6m5j4c8x8j1x5h4,56,2022-12-13 21:53:01.807288,meditation found
7,quantumguide,/guided-meditations/a3k4t5g1h2b8m2m8k8a7p4u3e5k7c9v2x0t1f7e9,56,2022-12-13 21:53:01.810286,meditation found
8,quantumguide,/guided-meditations/r2y2f1v9d0x9c7x6q8v4p7j7c3u0k1y4u8t1w3g4,56,2022-12-13 21:53:01.812284,meditation found
9,quantumguide,/guided-meditations/x6k4z5e6k5f9p9f0d2t1u2z1c6u5c6u0m0g4q9a2,56,2022-12-13 21:53:01.814282,meditation found
10,quantumguide,/guided-meditations/y5d6d4w2j6r6q4k2q1z6h0h0f0f8z8w7f8v6f1c7,56,2022-12-13 21:53:01.815281,meditation found
11,quantumguide,/guided-meditations/g4r5w7h1v6n2a4e3r5x9j2a1x0d9e7x9g1t8p0q0,56,2022-12-13 21:53:01.817282,meditation found
12,quantumguide,/guided-meditations/k1e1p1y7y6v0v6w7f4e0k3p6u2x5c6a9e2g3h7n9,56,2022-12-13 21:53:01.819280,meditation found
13,quantumguide,/guided-meditations/d6c2q0u0d1l8y5g1c1w4f6d2p2a0d6n1j6x4k6b3,56,2022-12-13 21:53:01.821279,meditation found
14,quantumguide,/guided-meditations/b6p1m3j2b4k1v4w8x4m5g1c0t7d3e9j9x3c2b7h6,56,2022-12-13 21:53:01.824277,meditation found
15,quantumguide,/guided-meditations/s2g3e3q0a1a4d3t7r3z2k7w4j6t4t1a6x7b9u3p6,56,2022-12-13 21:53:01.826275,meditation found
16,quantumguide,/guided-meditations/r7n7x1z0w8p5t4v4b7h5v5c0g0u7d6d5j7w2u9d3,56,2022-12-13 21:53:01.829275,meditation found
17,quantumguide,/guided-meditations/t7n4f2j1q3n2h5g3f7k0d3h5v5w7b8y6q4y7j2p4,56,2022-12-13 21:53:01.832272,meditation found
18,quantumguide,/guided-meditations/b2t0t8t6v9k2p3w8e6p9r7z7x0m3u2t1d0e3w9u6,56,2022-12-13 21:53:01.834271,meditation found
19,quantumguide,/guided-meditations/f6d5y4s0m6a7s3e1x2z4f6x1e1g5p7j4n6w1f6h1,56,2022-12-13 21:53:01.836273,meditation found
