,teacher_id,meditation_id,med_list_batch_id,med_list_scrape_date,med_list_scrape_status
0,tbsmith,/guided-meditations/x0h1r1v2w9x3f2h8a5g1v0a4u6a6d0l2p8q3g8p8,148,2022-12-14 14:38:39.058082,meditation found
1,tbsmith,/guided-meditations/f8j7s3d0j7h0r3d6n4v8m4w0x1u4c5v1m0t6j6u1,148,2022-12-14 14:38:39.060080,meditation found
2,tbsmith,/guided-meditations/b4r2j6l2w8g4n9e1b7w6k8y8e7b7z1n9w2j8m9p7,148,2022-12-14 14:38:39.062080,meditation found
3,tbsmith,/guided-meditations/c5a1z6e6f9k5b8q1t8t8y5z7t1j7t5t9f0e2k5d7,148,2022-12-14 14:38:39.063079,meditation found
4,tbsmith,/guided-meditations/y3q3x9b4j5j2v4m8a8z3u7f8v4y0m5v6z0s7k4f7,148,2022-12-14 14:38:39.064059,meditation found
5,tbsmith,/guided-meditations/h3j3r1y3c5x3w8u0q0p1a8e7x2x4y5e7r5a3k0s1,148,2022-12-14 14:38:39.066077,meditation found
6,tanyavalle,/guided-meditations/z7n5z5p2x8v7m1h4v2m4a4k8s8c6m2g7v3w8a9h2,148,2022-12-14 14:39:06.099675,meditation found
7,tanyavalle,/guided-meditations/w9g0a4u1n5h7j8r4f5n8p4s4t5j6k9h4u1k8k9j8,148,2022-12-14 14:39:06.099675,meditation found
8,humanyoga,/guided-meditations/m8h8y3q9g7n1f8c7k5m3a1x5b4w6p3f9a0m9v0f8,148,2022-12-14 14:39:16.364031,meditation found
9,humanyoga,/guided-meditations/p9v5h0f2k8b3v0e1d6e9j2y5r8d0j6f7p0f9n6j7,148,2022-12-14 14:39:16.364031,meditation found
10,humanyoga,/guided-meditations/x3c9c2p3x9x1a9x1k5s9b4w0c6x0a9x0q6c5h0g5,148,2022-12-14 14:39:16.364031,meditation found
11,humanyoga,/guided-meditations/x1p9z5s3z2f8n8b8p5g3y9d1x6r4f8v4w8b4p7v7,148,2022-12-14 14:39:16.364031,meditation found
12,humanyoga,/guided-meditations/r2m2m4w1h0s0e8v1v4z7m5g1w6k0t0u5j4e9c0d4,148,2022-12-14 14:39:16.364031,meditation found
13,humanyoga,/guided-meditations/n9d3c3s5v4u7a7b1d0s3q7p5q1y6g6f1p5t1p6l2,148,2022-12-14 14:39:16.379653,meditation found
14,humanyoga,/guided-meditations/w5d7g2m1c7j8t2w5t3v3c6q9x1v4j0r9v3t2g7b5,148,2022-12-14 14:39:16.379653,meditation found
