,teacher_id,meditation_id,med_list_batch_id,med_list_scrape_date,med_list_scrape_status
0,tovearth,,145,2022-12-14 12:50:21.278837,meditations not found
1,staceyleeann,/guided-meditations/d7s6e1z6b9c7c0m0r6l5f8v8u4y4k8j5d9x0m7h5,145,2022-12-14 12:50:48.301714,meditation found
2,staceyleeann,/guided-meditations/z4t2y5k4a0d7c4c8z4g1e4e3v0c7j6e1q5x0g6c3,145,2022-12-14 12:50:48.301714,meditation found
3,shannonreilly,/guided-meditations/y8t6m1s1n8v3y3d6e9g5w2b1j9a2u3j8j7r7n9p1,145,2022-12-14 12:50:59.287992,meditation found
4,shannonreilly,/guided-meditations/t9y6m2d6k8t2s8z0y8t2r5e7f6b7c4k1p7j0k8j2,145,2022-12-14 12:50:59.287992,meditation found
5,transformationmindset,/guided-meditations/e3p0m8l3m4d7y7t9c6w9f7k7e0d0g4r3a5h3j5r2,145,2022-12-14 12:51:26.458363,meditation found
6,transformationmindset,/guided-meditations/j1w8g9v1a2c0y5j9r4w6a5d5t3c6y5x6t2w3f4q9,145,2022-12-14 12:51:26.458363,meditation found
7,thebreathingnook,/guided-meditations/u6k8b9z5t4f6r3t7u9w9g2b6k6a8d7c4g4r7w4p8,145,2022-12-14 12:51:54.596071,meditation found
8,thebreathingnook,/guided-meditations/j2k0c2b0e9l0z5h2x2q0n6r5a4a1g2u4n5u3r6x1,145,2022-12-14 12:51:54.596071,meditation found
9,thebreathingnook,/guided-meditations/v7x1p2r1r2a0p6b7e3a1m5n4j4l5j8a4x6s8w6c0,145,2022-12-14 12:51:54.611722,meditation found
10,stephaniedraus,/guided-meditations/m3a2b2n1f7h2b9u0v8a6f6d2l5h6g2n7b1a0y5r5,145,2022-12-14 12:52:21.412708,meditation found
11,behertoday,/guided-meditations/t5b0u3b0p8a4y1m7j8k3q4c2n8f0e0w4y2e9f6j7,145,2022-12-14 12:52:32.115596,meditation found
12,staciebarber,/guided-meditations/h8b6e9f6s0a0u4z7h7g5r6p8y2t4u6z1b3n7b2v2,145,2022-12-14 12:52:42.868338,meditation found
13,ganzgesundcoaching,/guided-meditations/l8h4k1z4e9w9b4p3w2u3j9f4e2x2k4x0b3r6y6u8,145,2022-12-14 12:52:53.677304,meditation found
14,ganzgesundcoaching,/guided-meditations/x7j7x8k3d8u3n0m7m6r7u3d6t9m7x0v3g3e9d8n2,145,2022-12-14 12:52:53.677304,meditation found
15,sharntruscott,,145,2022-12-14 12:53:01.275456,meditations not found
16,presspauzeandmeditate,,145,2022-12-14 12:53:25.863861,meditations not found
17,sylvieroucoules,,145,2022-12-14 12:53:49.363059,meditations not found
18,v-healing,/guided-meditations/g2b4d5z7y4l8u6n2m5q1t1t2e0d4r9n7v6n2d3h6,145,2022-12-14 12:54:17.108391,meditation found
19,drusnoise,/guided-meditations/b8u4v8m4q8c3d2v4s2k7m1b5h6l9w6q2e8c7d5z8,145,2022-12-14 12:54:28.511682,meditation found
20,sheirakahn,/guided-meditations/r0f6c9a5h5w1h6j1u6e2g5c9p5v9e0x7k2a0a2m2,145,2022-12-14 12:54:39.493991,meditation found
21,sashaniala,,145,2022-12-14 12:54:46.757510,meditations not found
22,soulstorieshd,/guided-meditations/t5k5t3x4q9a6u2c6t9u4s3m3s0q2e2f1j4f0s9f6,145,2022-12-14 12:55:13.901682,meditation found
23,svetlanashishova,/guided-meditations/h8x7r6z6r4f2k8s4g7e6b7e9z0z8c0g8u2b6u6f5,145,2022-12-14 12:55:24.667418,meditation found
24,svetlanashishova,/guided-meditations/g8x2r3n8r0a1w5s4m7s8d0c5h4g0q9n3g1b4u5t5,145,2022-12-14 12:55:24.667418,meditation found
25,svetlananovaya,/guided-meditations/j4a4e5c4j2z2e0s7s7t9c0u2e3r9r6g2x3c3b6b0,145,2022-12-14 12:55:35.927201,meditation found
26,flowintuit,/guided-meditations/e0b8f8p8n4u3c1f1s0v8j3w4g2q5b8j4s2s6k3q6,145,2022-12-14 12:55:46.582021,meditation found
27,sabishii,/guided-meditations/y2q6c5g3z0k3c2a8a8z4z4g8r1u4k6s3j7s5x3l4,145,2022-12-14 12:55:57.458428,meditation found
28,soul_academy,/guided-meditations/c8d3g3s7q8t2f8s1f8b3v3l1r3t9s4l2s7r3j1d0,145,2022-12-14 12:56:08.838655,meditation found
29,snapdragonpsych,,145,2022-12-14 12:56:13.826134,meditations not found
30,steph_energy_work,/guided-meditations/x0g4y3k3u4e2w5y8h9a3v3l2v2n2x1c1c1d2j6j9,145,2022-12-14 12:56:41.166327,meditation found
