,teacher_id,meditation_id,med_list_batch_id,med_list_scrape_date,med_list_scrape_status
0,weyakin,/guided-meditations/y5q5m7k6r4k3g8b8g9y2f4m4a8a2f6w5r6f6r3b6,156,2022-12-14 19:20:02.130617,meditation found
1,weyakin,/guided-meditations/x4c5b9f7r6d8k1n4n9e8t5k5y8b0h2l9w3r6y0c5,156,2022-12-14 19:20:02.132615,meditation found
2,vidyasriyoga,/guided-meditations/q4k5n9m9e0s6m9c2y6d7g7w1l8e5h6b8s1u8l7a3,156,2022-12-14 19:20:13.018144,meditation found
3,valengomez8,/guided-meditations/v4m2j5c9v6c1u9p5p0k7p6b5r9a7c6p0q9w3v1x5,156,2022-12-14 19:20:23.373368,meditation found
4,vanessa.decodewithsound,/guided-meditations/u0r2h1a8x2a6j9z1w0e7d9b4m9e8n6u2j0j4y7k6,156,2022-12-14 19:20:52.205371,meditation found
5,conectaconamor,/guided-meditations/e2l5w9x4d4t5s7j5z8y1j2s4x1b2e7p8h7w7k6j3,156,2022-12-14 19:21:02.034398,meditation found
6,virnalichter,/guided-meditations/v6s8y8h0p0c2a9s1n3n2d1y1b4k4f1q0d0h5s7e3,156,2022-12-14 19:21:14.907978,meditation found
7,victoriavaldez,/guided-meditations/r8k2h4y0u6r6e0r3j9w6x3c1w0w7y4d9l7g3q1q6,156,2022-12-14 19:21:25.895173,meditation found
8,victoriavaldez,/guided-meditations/h4s1x0c0y3v3m6d3y2n0c4p1a4v7k1r5b8d2c2j7,156,2022-12-14 19:21:25.895173,meditation found
9,wildflowerwellbeingco,/guided-meditations/u9v1h1m3e5r8p8v1f7z6y7r0k9m2w4q0f1x0m1a3,156,2022-12-14 19:21:38.171436,meditation found
10,wildflowerwellbeingco,/guided-meditations/b2u1w5c8d7a0w1u9b1f5x0m1n6h5m2z6x9z7b2z7,156,2022-12-14 19:21:38.171436,meditation found
11,irgendwie.leichter,/guided-meditations/q3j4b4s3u7h6s8p9h5y0p0k4g5a4p5u8c7l6z2m3,156,2022-12-14 19:21:48.933823,meditation found
12,irgendwie.leichter,/guided-meditations/r3g8z8u7m5g8k9x7m9x8p2m2p1x5v5g2u5c1g1x7,156,2022-12-14 19:21:48.935822,meditation found
13,yogastillwaters,/guided-meditations/a9t0v9x1g3r6n6c8a3w5x5r7b1x9t8x7s3s0w6u2,156,2022-12-14 19:21:59.167236,meditation found
14,yogastillwaters,/guided-meditations/r1w8m0f6r2z0l5t7g3x2l6y2j5n3r6t4z1q5n9g0,156,2022-12-14 19:21:59.182860,meditation found
15,verena,/guided-meditations/w5e4k8j3e4w8v2b3v2g3v7m2r6d9t3c6m2d7h5n0,156,2022-12-14 19:22:25.728512,meditation found
16,vickynewham,/guided-meditations/j4t8v6g6a3k6c4s5g9a5b5s5t0g4s2g3l4j4q7v3,156,2022-12-14 19:22:36.693285,meditation found
17,vickynewham,/guided-meditations/n3q1y9g8p7q2t7e1t6m3c5x5p8p5k5m7v0b5c2r4,156,2022-12-14 19:22:36.693285,meditation found
18,heartbreaktohappy,/guided-meditations/j7w3j5v0a1t9s8u8h0n9p5n3l9u4w5d2k2y0s1m0,156,2022-12-14 19:22:47.509954,meditation found
19,embodied-yogi,/guided-meditations/v8q2y6b9a3a7s9p6r8v0q2a4g1w6p6t4t3u1u8e5,156,2022-12-14 19:22:58.007178,meditation found
20,vladimirduvanov,,156,2022-12-14 19:23:06.175558,meditations not found
21,vi.itxel,/guided-meditations/h4e9d1g1u6c2b1e9f6t9r9h8a7d7e4n1j9v2a4s9,156,2022-12-14 19:23:34.651344,meditation found
22,viktoriabluem,/guided-meditations/a8u6w5p9d0l7d1e5t2g5p2p2h1h1m9e2b1v3b1g2,156,2022-12-14 19:24:03.523087,meditation found
23,veroniqued,/guided-meditations/s6x5e6q4j8j5e0g7t1c9f4z6s5s3y7m5e9r5w8h6,156,2022-12-14 19:24:30.490366,meditation found
24,vikcherneva,,156,2022-12-14 19:24:39.877358,meditations not found
25,veronicabm,/guided-meditations/w2b0b3e4k3t8n9h3r7m7d2n9q9t9x7n4p2t8d2j9,156,2022-12-14 19:24:53.356898,meditation found
26,vanessamichielon,/guided-meditations/c7u7e2k3b2m7f2w0r3b4v6z9y3b8p0v0l1j3a2h1,156,2022-12-14 19:25:04.137364,meditation found
27,veerle.flow,/guided-meditations/b1h1t4k8y9c8w1f8b3p3l5a0x6c7r3q5n3e1s5h8,156,2022-12-14 19:25:15.955548,meditation found
28,veryvonnie,/guided-meditations/s0r5a8x5m6h8p9s3j9r5s1v4w0h2c6t6v6w5w3p2,156,2022-12-14 19:25:43.196526,meditation found
29,vishrantprem,/guided-meditations/g4x9p2j8x5t9v1h6p5p3h2y2b6u7q1z4p2f7j9k2,156,2022-12-14 19:25:53.806954,meditation found
30,vimalgabrielsen,/guided-meditations/q5r3d5e1d1q2k5n6c2r1g8j4a1g8x9x7g3z4g6v3,156,2022-12-14 19:26:04.585152,meditation found
31,flowwithviktoria,,156,2022-12-14 19:26:11.884744,meditations not found
32,violetta_vr,/guided-meditations/s6x8n2s0p0z1w3e6e9k5b4k9x0b7v8c7j1v5k6a1,156,2022-12-14 19:26:38.213874,meditation found
33,roseyoga,/guided-meditations/g8w2c2s1q2j3x6c8l9y8t0c5a8b9r1u1w6w6x1d3,156,2022-12-14 19:26:48.840335,meditation found
34,toripukall,/guided-meditations/t2b6u6f4h9y3m7u6n1u8s0z2j3p6s1e2j2x6c1r3,156,2022-12-14 19:27:01.262200,meditation found
35,toripukall,/guided-meditations/r6h6b6u0k8c1j1u3b4p9c4m1p4x3u4z6t1x1j3x2,156,2022-12-14 19:27:01.262200,meditation found
