,teacher_id,meditation_id,med_list_batch_id,med_list_scrape_date,med_list_scrape_status
0,karibjerke,/guided-meditations/w8t2h1a7g6p4q8y6b4h5v4s3f3t1e6t4a1s8z9d9,78,2022-12-14 11:40:48.633508,meditation found
1,karibjerke,/guided-meditations/b9y9s1r0h5c4h8w3h5k9c4e8w1j8b2b6n2h0x2j3,78,2022-12-14 11:40:48.636523,meditation found
2,karibjerke,/guided-meditations/f0b2v2n4n9e8q1t2a0t1s2y3m9g7d4r8h3n7t5p9,78,2022-12-14 11:40:48.640935,meditation found
3,karibjerke,/guided-meditations/v5n3z4t4g0j1v8s5z7b1c0z5m3b4u7t0p4h6x1c3,78,2022-12-14 11:40:48.642454,meditation found
4,karibjerke,/guided-meditations/y6k3x0b0x9x7n8n1a1h7u1z4f1q7q3p9g7k7x0k3,78,2022-12-14 11:40:48.644469,meditation found
5,karibjerke,/guided-meditations/k8a6z2r3m3y4l4l3e8w5c4n7s3s1w3j3p8j7t9q0,78,2022-12-14 11:40:48.645811,meditation found
6,kerrimckinney,/guided-meditations/b5t8s1d0h3a7m0h1g6k9a9c6n9v1j2e6m6t6h5g4,78,2022-12-14 11:40:55.955335,meditation found
7,kerrimckinney,/guided-meditations/g5x3y4g1b2u1t8m7y7v9c0j0b7w3l9j8w0b5u6c4,78,2022-12-14 11:40:55.958878,meditation found
8,kerrimckinney,/guided-meditations/h5a8g8f8y1d0u9t1e1p4e6w5r2q9w6b4n0p9h5k8,78,2022-12-14 11:40:55.964433,meditation found
9,kerrimckinney,/guided-meditations/y5t2p2e6x2v3p7p6s4t9s0p0h9c8z5r2u5v3l5w3,78,2022-12-14 11:40:55.970994,meditation found
10,kerrimckinney,/guided-meditations/y6d5t0p6r1m8g0h2q4m2l0a6k9c9u8n9w8s6z9y7,78,2022-12-14 11:40:55.980651,meditation found
11,kerrimckinney,/guided-meditations/p1t2g8b1j8y6m8q8p5y5t7k3b1p4n4z3e0j9b5n2,78,2022-12-14 11:40:55.998268,meditation found
12,kerrimckinney,/guided-meditations/s5f8w9r4x7x7h0w7z8u3v6n8l8z3e2g3n9c5m0q1,78,2022-12-14 11:40:56.005000,meditation found
13,kerrimckinney,/guided-meditations/l2w5d9x7p1q4w8q2r1f0x6n2f1t2h4f5e9x5d9a7,78,2022-12-14 11:40:56.009700,meditation found
14,journeystoheal,/guided-meditations/j4g2m1p6v2h2q9c4m4s1w4g0c3h8t8t8s7p2p4m3,78,2022-12-14 11:41:04.432570,meditation found
15,journeystoheal,/guided-meditations/f5h9r6u8d5v0y0a7z7c1y3z9s5q8y6d2t3j9l8v8,78,2022-12-14 11:41:04.435593,meditation found
16,journeystoheal,/guided-meditations/m3y6t9u1u5z7b7g6y6m9m5n3h9y1f9z8q2v3x1s9,78,2022-12-14 11:41:04.440142,meditation found
17,journeystoheal,/guided-meditations/e3d9e1p3b8f5a9l4p1k6t0x9n1c2a1z6r0k0a2n8,78,2022-12-14 11:41:04.443676,meditation found
18,journeystoheal,/guided-meditations/t2m3h2p1r9f8y1e2z7e1q4j2a9m8k8h3h6u3c8d0,78,2022-12-14 11:41:04.447194,meditation found
19,journeystoheal,/guided-meditations/l3d4s3d4z3s2b4s8q1q8x3g7z2j7l1n7e2n5m6g0,78,2022-12-14 11:41:04.449212,meditation found
20,journeystoheal,/guided-meditations/w3y3m4g0m8m9p5w0w7b0p8c5s3z2u8w4v8f1q2y6,78,2022-12-14 11:41:04.456473,meditation found
21,journeystoheal,/guided-meditations/m9r8t3m6h6z5g1h2d1j9q5z3b3m6v5n4v2m7f3n1,78,2022-12-14 11:41:04.460095,meditation found
22,kirstenwolff,/guided-meditations/t6t5w2c1d0a1p1e2g0j9h8m2t6c9t9d6h3k3w9u3,78,2022-12-14 11:41:14.061045,meditation found
23,kirstenwolff,/guided-meditations/z8n2t6j9s4t0j8j3r3k3h1y6l3p8x6d8g1j5s8t5,78,2022-12-14 11:41:14.065589,meditation found
24,kirstenwolff,/guided-meditations/x6l6a3c7a0f5n7x1m2g5l0k3w3v3k9y6c4a6p9e3,78,2022-12-14 11:41:14.070135,meditation found
25,kirstenwolff,/guided-meditations/v1s2u0v9z8d9x2x2k0u3b8t2w8a9q8s7t5p3j2y1,78,2022-12-14 11:41:14.075707,meditation found
26,kirstenwolff,/guided-meditations/z0e4q8j0z2a1s5p1v7s8f0j6p6r1y1z9t5f6q6x1,78,2022-12-14 11:41:14.080260,meditation found
27,kamccarthy,/guided-meditations/r2x8n4s5v4r1e6p0r6c2z8w5t0w7r6a5y4g4z8d0,78,2022-12-14 11:41:45.678443,meditation found
28,kamccarthy,/guided-meditations/y3e0t7c6p5x1r8f9t1a1q2e6r1e2f2u7e4w2m3x0,78,2022-12-14 11:41:45.679445,meditation found
29,kamccarthy,/guided-meditations/b1h2w9y5z4x8v6j9t2a2c1t2z5u1s2a2u2j2z7x2,78,2022-12-14 11:41:45.680456,meditation found
30,kamccarthy,/guided-meditations/m7x3f1a3n6j3y0g4b4d0k8j1l3h2g4y7j3q9e7y7,78,2022-12-14 11:41:45.681455,meditation found
31,kamccarthy,/guided-meditations/w5f9q3a7e1s1z4z5d8z5y7v7n2e2r0f8z2b4d0x0,78,2022-12-14 11:41:45.681455,meditation found
32,kamccarthy,/guided-meditations/m3s9n0k0v1q0v3z8n0u9p8c0u7a5s9a3j1w4j0a0,78,2022-12-14 11:41:45.682455,meditation found
33,kamccarthy,/guided-meditations/f4g9h0u6c1b2y3j4x4g1f7e1a6f5h9m7v4g8z7n4,78,2022-12-14 11:41:45.683453,meditation found
34,kamccarthy,/guided-meditations/f2h3q5s7j2s0n4e1q8z8g5v5a5k4a6x0b8z5g1z5,78,2022-12-14 11:41:45.684455,meditation found
35,kelummer,/guided-meditations/w7d3d8d2e1b2h8u9m0j9g6e5y7v3e4c8k8h0v4f8,78,2022-12-14 11:41:52.487643,meditation found
36,kelummer,/guided-meditations/e2f0m4a5z5c7m4t3a6a7u7b7z7f5d2s0z9v6h9u1,78,2022-12-14 11:41:52.490248,meditation found
37,kelummer,/guided-meditations/k6q6n4l7q6q2h1d5h1r0t0a0v9h1t3x1w4c8b1e1,78,2022-12-14 11:41:52.492185,meditation found
38,kelummer,/guided-meditations/j4c0q3a2x1h6h2q5m1t2x4u4h0s9d0x3b7e7v3p4,78,2022-12-14 11:41:52.493187,meditation found
39,kelummer,/guided-meditations/x3a5x6n6j9z3h9w1w0n3y7h7k0g3u9a7e6f9w5j4,78,2022-12-14 11:41:52.495187,meditation found
40,kelummer,/guided-meditations/g4s9w5h8w3l6a9q2w6q2g0d8r3p6t7a4m4m1b5t9,78,2022-12-14 11:41:52.496186,meditation found
41,kelummer,/guided-meditations/p3r3l3n7h5w0k1q5k0a1c8g4t2b6x3r1e4k4q1x9,78,2022-12-14 11:41:52.497705,meditation found
42,kelummer,/guided-meditations/f4n6t8r0s6q8b6u1d6y3e6a0c5x6w3t8d0a2x4n3,78,2022-12-14 11:41:52.498720,meditation found
43,kelummer,/guided-meditations/b2w5x5j8v1h3f8c6c3e0z9a0b9f8t4m0w6f1n9y3,78,2022-12-14 11:41:52.500724,meditation found
44,karlingd,/guided-meditations/c1t4r4t8k4v7t1e9p1c6w2s2n0f9q8l7s7c9j5d0,78,2022-12-14 11:41:59.368371,meditation found
45,karlingd,/guided-meditations/u5p7g6v8b2d5n8x3d8q2x0k5u7c0f8p8j4h0n0v4,78,2022-12-14 11:41:59.370365,meditation found
46,karlingd,/guided-meditations/y8h6b3c9b4k7q3z2t8u6z3e5q2p1v1v2g2r8a0h0,78,2022-12-14 11:41:59.371363,meditation found
47,karlingd,/guided-meditations/r9e0s3w6m8n7y3d8l8x8x8g1r6y0f5m0r4g4s5z5,78,2022-12-14 11:41:59.372363,meditation found
