,teacher_id,meditation_id,med_list_batch_id,med_list_scrape_date,med_list_scrape_status
0,jaiydethebreathalchemist,/guided-meditations/d2k0w6b8k4m0d6d0p4t7p0n7s3z8e3z2e8q9r6c7,74,2022-12-14 09:20:54.179471,meditation found
1,jaiydethebreathalchemist,/guided-meditations/x1d8c3g5f1z0q5g0z2b8f9j0y5b6r2j9j0r3z0h9,74,2022-12-14 09:20:54.182310,meditation found
2,jobbaart,/guided-meditations/x4a6d5m4a7p7h4w6g4s4r4r6v2z2c7e4n6h2a4z0,74,2022-12-14 09:21:16.283908,meditation found
3,thejuliedianne,/guided-meditations/d4r0s6k5r6q9w8r9b1g0d3d9m4u6h9e7c3t8t7c8,74,2022-12-14 09:21:26.177544,meditation found
4,thejuliedianne,/guided-meditations/x0p2a6y7k2h4n1h2a5a2u7z4q2w2c8p2u5g7f7q3,74,2022-12-14 09:21:26.178544,meditation found
5,thedrumyogi,/guided-meditations/z9w3n6y4l1m8n6b1q1n2u6v5s2s0g8j7q1w3s5z4,74,2022-12-14 09:21:48.216138,meditation found
6,jadehonce,/guided-meditations/h6q0s8h3n5m9z3y8z0c7k3h6n1y3t8t8g7w4r0z2,74,2022-12-14 09:22:10.380039,meditation found
7,juliawilliamson,/guided-meditations/k0r4v4x0d1w0f5x7d9q5l0e1n0u5s6x7s7c8t3c7,74,2022-12-14 09:22:36.335909,meditation found
8,juliawilliamson,/guided-meditations/a1x9n0z5k2g7y3c5v4v3y6s1m9x7j2v9p9d0x0p7,74,2022-12-14 09:22:36.336907,meditation found
9,juliawilliamson,/guided-meditations/d3n4a1q0d0l4w8r5g9h4f3f9d6z5q7e6y5y1f1w1,74,2022-12-14 09:22:36.337927,meditation found
10,juliawilliamson,/guided-meditations/m9e0a9g5t0b2d2b9u8x8d5q5n6e3e4n5n2w1f6t0,74,2022-12-14 09:22:36.338911,meditation found
11,juliawilliamson,/guided-meditations/a6t9n7e7t8u1e5m5b5f5c3a4w2n0y5y4y7f8s6w5,74,2022-12-14 09:22:36.339907,meditation found
12,jamesbyrne,/guided-meditations/j9f1a3a8m0r5p9k1s7h4z6e6m5u5a7u8k9k1d5u1,74,2022-12-14 09:22:58.197688,meditation found
13,juliaweige,/guided-meditations/y3w3m3g1b5j5q4n6j3u3v6l5a6z9q7s9j4v5q5y9,74,2022-12-14 09:23:46.528788,meditation found
14,mindfulmemeditations,/guided-meditations/z2n3d8p6e1j9x3f0m6g1n6d9d6t3m5w2r4s5w1e5,74,2022-12-14 09:24:08.533423,meditation found
15,mindfulmemeditations,/guided-meditations/s6j3v8j2p1u8f1g8q6y2x0h2v3p4k7z3h5y4e3s6,74,2022-12-14 09:24:08.534379,meditation found
16,josiebeszantmeditation,/guided-meditations/v3x6m8q9l2v0s5e9u6y4q3t2p7y2w3z6j8p8d9y0,74,2022-12-14 09:24:33.289461,meditation found
17,josiebeszantmeditation,/guided-meditations/p5s9a0z0j4d9n9e3f7h2t8y8t3w7e0j7j4a8d4u1,74,2022-12-14 09:24:33.290455,meditation found
