,teacher_id,meditation_id,med_list_batch_id,med_list_scrape_date,med_list_scrape_status
0,soulalee,/guided-meditations/d4h2s1c3s0l0n3c2z2c5p9v6g6j7v4k9s9k9p8k4,110,2022-12-14 05:36:41.439499,meditation found
1,harmonious_balance,/guided-meditations/k9n3f2z6d6y6h2k8d2h1h1l4j3v8f4k5x1m9d5d4,110,2022-12-14 05:37:05.378706,meditation found
2,harmonious_balance,/guided-meditations/g2q4a4f1b9z8z4y2f0m7r5g1y7t9k5c5z5w4c0r7,110,2022-12-14 05:37:05.378706,meditation found
3,harmonious_balance,/guided-meditations/g9g9j4w1l8z2h5a6c4w8s4h2q4f6m2e2a9k3b0l0,110,2022-12-14 05:37:05.378706,meditation found
4,harmonious_balance,/guided-meditations/y0z1p5q3g8r2b4c8q9v8m6x1m2g3h2u4x1z7a4a7,110,2022-12-14 05:37:05.378706,meditation found
5,harmonious_balance,/guided-meditations/s2n0k2t0f6g4j0w5x7g3s6b2t9c5p5f4u5w1w2h7,110,2022-12-14 05:37:05.378706,meditation found
6,monita,/guided-meditations/c6g3r2j5j9q0b2m9k0c0h4g7z2z4w9n4s0c2c7w3,110,2022-12-14 05:37:51.621332,meditation found
7,monita,/guided-meditations/g1f5x3n6f4q8y7e3s8x2r8a7x6z2q6q8c9j4h6k9,110,2022-12-14 05:37:51.621332,meditation found
8,theheartjourney,/guided-meditations/s4r0e2n1e0e4p5z3u8k3m3k5e9k5r0z6v7u5g0y1,110,2022-12-14 05:38:13.431457,meditation found
9,theheartjourney,/guided-meditations/j7x9n2p1p2p8t2g2s9s4h7f7w4q2q6x3s1t1b5g7,110,2022-12-14 05:38:13.431457,meditation found
10,theheartjourney,/guided-meditations/m2d9s6w1h6z5w3u3k3n0w2n2y8d6d9k8z0e1e3f2,110,2022-12-14 05:38:13.431457,meditation found
11,mar_g,/guided-meditations/z5s7m3n8u3x1g4a4b6d2s7q6u1q0p8r4q0v4k8f4,110,2022-12-14 05:38:37.228002,meditation found
12,mar_g,/guided-meditations/q8y6f5r0a4h1b9v8w6f2f2w6e9k7h3h7a7m5d1h6,110,2022-12-14 05:38:37.229983,meditation found
