,teacher_id,meditation_id,med_list_batch_id,med_list_scrape_date,med_list_scrape_status
0,luizahummel,/guided-meditations/m2d0y8r0e7r0g2r0w6x3b5n2c7z4k2b3m4v7l8k6,86,2022-12-14 15:09:36.678215,meditation found
1,luizahummel,/guided-meditations/y8a5p2j9v3b4a4u6q6w9h2e2g8e0b2p2c3q6k7h0,86,2022-12-14 15:09:36.680218,meditation found
2,luizahummel,/guided-meditations/j0g5s9h6a7w8h7w9e1s4p0x0q8z6f0b8z6g7s4a1,86,2022-12-14 15:09:36.680218,meditation found
3,luizahummel,/guided-meditations/z8d8q2u4n7c9x7r9c2n0e8f3a3a5h8j4t3p5t3q4,86,2022-12-14 15:09:36.681217,meditation found
4,luizahummel,/guided-meditations/t3d1c1u9v2d6n0r4y4z2m6j6k2n5a3y9m3s5m3q2,86,2022-12-14 15:09:36.682217,meditation found
5,luizahummel,/guided-meditations/g9r5x9n9v4k5p1v7g2y5q4z8b9r3w1r9e3e5t0a7,86,2022-12-14 15:09:36.683218,meditation found
6,luizahummel,/guided-meditations/m9x6n7z4j5a9p8x7u4r6x2x1b0w8a6p5y5b6h5c7,86,2022-12-14 15:09:36.683218,meditation found
7,luizahummel,/guided-meditations/j1t2c8b6e0a8s6a1c2r7z7u2v7a1j1q9n9f9m9m9,86,2022-12-14 15:09:36.684218,meditation found
8,luizahummel,/guided-meditations/d2e2w1k1x7x1h8n0h1y2c3b7n1s3r3c3y3y6m2q3,86,2022-12-14 15:09:36.685218,meditation found
9,luizahummel,/guided-meditations/z9x3r5c8a0c9h0r5c8j1g5h7k0l5p4q5n3z1z9v6,86,2022-12-14 15:09:36.685725,meditation found
10,luizahummel,/guided-meditations/p5f1y3q2g4t5a3v4g7y8n7a5h0g2s9k8j6d9j7s0,86,2022-12-14 15:09:36.686733,meditation found
11,luizahummel,/guided-meditations/n0u3r3w2s3m9r1k5f9j2c8e7m0h9r4p8y5m4u5h8,86,2022-12-14 15:09:36.687733,meditation found
12,luizahummel,/guided-meditations/a2q0z6y9t9s9f5u0z4n2n6y1t1h6y7f4r8w1e6x0,86,2022-12-14 15:09:36.688742,meditation found
13,luizahummel,/guided-meditations/f1b5d0k5t3c1t1u8a7u0y9z5f7e7z5d3t6m3e6x7,86,2022-12-14 15:09:36.689742,meditation found
14,lifeillumined,/guided-meditations/n2b1f1w8g0f2u0q0y6w5c6f5x0p4w0p2c1p8k7x1,86,2022-12-14 15:09:58.978833,meditation found
15,lifeillumined,/guided-meditations/c1t3e6a5v3p6z2u9c0y7y7e4h1r3n1b3a7m6s2q6,86,2022-12-14 15:09:58.979787,meditation found
16,lifeillumined,/guided-meditations/z2q4h7v8u1z7c7g4q3m3u2n9n0k0t7j0h4l5q9u8,86,2022-12-14 15:09:58.980840,meditation found
17,lifeillumined,/guided-meditations/a5e2j8l0w8z0f7e7w3v8v8n7w0e5x8l1v8k6h7k4,86,2022-12-14 15:09:58.981756,meditation found
18,lifeillumined,/guided-meditations/s4x3b5d3b4u1j1k0j6r3y8v1g2z8g6u5r8f5f5w1,86,2022-12-14 15:09:58.981756,meditation found
19,lifeillumined,/guided-meditations/f0j3e7k8g3p5y9j5w1l3g3j6w0d1s0w4p6l1a1h0,86,2022-12-14 15:09:58.982746,meditation found
20,lifeillumined,/guided-meditations/y0m4c9p9e6r0d0d8u7v0z8t7u2h1w5t3y8g0p4w8,86,2022-12-14 15:09:58.983754,meditation found
21,lifeillumined,/guided-meditations/k2w8u1g1e2t6c0m5d9k5u7a8t2x5k1f3c5z6v1g5,86,2022-12-14 15:09:58.983754,meditation found
22,lifeillumined,/guided-meditations/k6s8z2h9h7f6j1y4e0h3g9f4t5d9n1n7p7j3m4v5,86,2022-12-14 15:09:58.985326,meditation found
23,lifeillumined,/guided-meditations/e8v6s8e1d0k4m7e5p3d0k3n0g1r8z7g3g3r8x8d9,86,2022-12-14 15:09:58.985326,meditation found
24,lifeillumined,/guided-meditations/d0v2k0f6t3w4c8n4s3c6k2r1e7e5j9l2s9z7r1q2,86,2022-12-14 15:09:58.986366,meditation found
25,lifeillumined,/guided-meditations/d7r5l4a8f0u5u0g6u4w0n3t7d6d2m8t7r9f9p1t1,86,2022-12-14 15:09:58.987389,meditation found
26,lifeillumined,/guided-meditations/l2z4d3z3r9e1h5r9g9w1v5j1t0q5h0j1r7y1p7k1,86,2022-12-14 15:09:58.987389,meditation found
27,lifeillumined,/guided-meditations/j0g0v5f4y8n6p3c9x5b3h9s4w8b9n3t0u5p9h5u8,86,2022-12-14 15:09:58.988440,meditation found
28,lifeillumined,/guided-meditations/b6h9c2n2h6d7a0z9b6e9f7u3s9s8c9w5w1j8n3q4,86,2022-12-14 15:09:58.988440,meditation found
29,lifeillumined,/guided-meditations/v6u5f8z0y8w6w8s3u2s9h0n5b0x6w4h1w5g9b2v4,86,2022-12-14 15:09:58.989433,meditation found
30,lifeillumined,/guided-meditations/h2l2l6p1y3a5v4h3x8b1d6m8d8s2m4z1w8h6x7v6,86,2022-12-14 15:09:58.990431,meditation found
31,lifeillumined,/guided-meditations/x6a0c3q9h9n2r2c9t4v9m5x8g9x6u2c5s1r0v3q4,86,2022-12-14 15:09:58.990431,meditation found
32,lifeillumined,/guided-meditations/z5c3w2v2y1a0w8g1s2k5q8v8x3v5y1j5w6v3y3u9,86,2022-12-14 15:09:58.991442,meditation found
33,lifeillumined,/guided-meditations/w3s2h1b9v7z6m8n8a8p3f3z4w0t3y6y0f5c3j7f2,86,2022-12-14 15:09:58.992372,meditation found
34,lifeillumined,/guided-meditations/b7t5n8h0b3p0p8w5g5v9r4a7l9j0z7f2a2f2n5k4,86,2022-12-14 15:09:58.992372,meditation found
35,lifeillumined,/guided-meditations/u5u3m9j6a5h6u3p6a9j2w5n4x2n2t3x7e5w0s8s0,86,2022-12-14 15:09:58.993432,meditation found
36,lifeillumined,/guided-meditations/y1a3m3f9t9b8m9c5g6f9f4q6h0z1x0v5t0l5k4h1,86,2022-12-14 15:09:58.996105,meditation found
37,lifeillumined,/guided-meditations/x3f7n2k5x3w6v3m0e0y5r7m4x5j8j3s0m3d2s6u7,86,2022-12-14 15:09:58.998139,meditation found
38,lifeillumined,/guided-meditations/j1m9p6s3d4u8n9c4x0b1c9g3n2t8v2s1h4q0u2z2,86,2022-12-14 15:09:59.001139,meditation found
39,lifeillumined,/guided-meditations/q3h8x6l1m4e9q6f6d5f5f6j1h2q6h5b0j7w4k4y4,86,2022-12-14 15:09:59.003130,meditation found
40,lifeillumined,/guided-meditations/z9l5p9n0c3n8l3k9q6n7e1y0s7r0g6j1c4c2b0u1,86,2022-12-14 15:09:59.006858,meditation found
41,lifeillumined,/guided-meditations/w2j5q9t9t9l3w9f6l9l8h2w6f1y6v4r8y8x2l7f9,86,2022-12-14 15:09:59.008791,meditation found
42,lifeillumined,/guided-meditations/j7w0s8v3e5t8z0a2w2y4t4y0m5q5q6u8b1q5p8z5,86,2022-12-14 15:09:59.011741,meditation found
43,lifeillumined,/guided-meditations/d1w6b9j6t8g1y3m8q5c9l5r7b9n0j9j7b2g3g7f1,86,2022-12-14 15:09:59.013735,meditation found
44,lifeillumined,/guided-meditations/c6z4s0j1e0n9w1p4a7q8v6s5x5y9e4q3c8z4f4q9,86,2022-12-14 15:09:59.017256,meditation found
45,lifeillumined,/guided-meditations/m7c1z5f7b5p3s7n8n3t3f0u6b3m6j9u8r0w6r3z7,86,2022-12-14 15:09:59.020266,meditation found
46,lifeillumined,/guided-meditations/a4p1e8c9d1c1g9c7j0e6d7z7l9z6z2l8d0b6m0u6,86,2022-12-14 15:09:59.022267,meditation found
47,lifeillumined,/guided-meditations/x9d0m0c1m2x9q1x5a5b0m0w8p8g0a2x0q8a2t3u0,86,2022-12-14 15:09:59.025790,meditation found
48,lifeillumined,/guided-meditations/f2p4r3d4m8q8c5z4m0x7z3w7r1j4g5c9a7j8z3h3,86,2022-12-14 15:09:59.029798,meditation found
49,lifeillumined,/guided-meditations/u0k4u6a7s0x7m5d0r4r3u6s5j3w2p2d8b0m2x3s7,86,2022-12-14 15:09:59.031799,meditation found
50,lifeillumined,/guided-meditations/m8e7f4x5m1e0e2y8q1u4b7s1w4r0y9z8d6z6n9b6,86,2022-12-14 15:09:59.041324,meditation found
51,lifeillumined,/guided-meditations/p0b1l9s7h1n7y0n5d6u9e2a2y9d4a9k1n4p7t0v5,86,2022-12-14 15:09:59.046848,meditation found
52,lifeillumined,/guided-meditations/r3f6q9a3k7c9y6k0u0k9d9a6k1u0q9b9r7d9e5x5,86,2022-12-14 15:09:59.049856,meditation found
53,lifeillumined,/guided-meditations/a9z3t4q8x4n7n2q9q3y4a9s5e6g5y9d2t1b7j6v9,86,2022-12-14 15:09:59.052855,meditation found
54,lifeillumined,/guided-meditations/f2z8a6b5g9f0f3d2m0h1q7y6w2w5e0s8e3g3w1k2,86,2022-12-14 15:09:59.055364,meditation found
55,leslieerhardt,/guided-meditations/n4r1c6v9n0a3f8u2z7t8t0a0a5p4c2k7z9z5b9x3,86,2022-12-14 15:10:21.360066,meditation found
56,leslieerhardt,/guided-meditations/e3y8a4e5s2n5c7f5d4e5b0r9x3s7u7a0f4c2p1s3,86,2022-12-14 15:10:21.364733,meditation found
57,leslieerhardt,/guided-meditations/u4z6z2y3j9p7n0t7f8s6v7k4r6k5g0k4n1q3m3b9,86,2022-12-14 15:10:21.366770,meditation found
58,leslieerhardt,/guided-meditations/j1l9u5g6a8g3u3m3t1m5c8j1t9v1b9u6b0k3q4s4,86,2022-12-14 15:10:21.368298,meditation found
59,leslieerhardt,/guided-meditations/x5f3x5t9k7j1g5a4u2h0w9p0g7n3m0v9f0r2q6h6,86,2022-12-14 15:10:21.371127,meditation found
60,leslieerhardt,/guided-meditations/b0t7q4k4e8t4k9f3e9x3e6b1w8p3q6c3x6x8l7q2,86,2022-12-14 15:10:21.375375,meditation found
61,leslieerhardt,/guided-meditations/h8l4n1r2d7f0k2r5z7z4s7u8g5e0g4k0u6l6r9l2,86,2022-12-14 15:10:21.378810,meditation found
