,teacher_id,meditation_id,med_list_batch_id,med_list_scrape_date,med_list_scrape_status
0,audioelevations,/guided-meditations/j0m7s5r3m0u7z2z9x0l5q0z7e8y1z0u0w3j3u9q0,34,2022-12-13 17:47:38.730217,meditation found
1,dariceklein,/guided-meditations/j6q5w2y3c6n7p1k0e7k8y2v9w7l5b8g6g0n9z3w1,34,2022-12-13 17:47:45.452209,meditation found
2,dariceklein,/guided-meditations/x1b3p1q4b7p6h7f9x6t3e8f5g2q4u7y7t1m2d3g1,34,2022-12-13 17:47:45.454243,meditation found
3,dariceklein,/guided-meditations/a4k3b5j6p5f6q0t6c8t9j2z5u6w0p0s5h2c2u6w2,34,2022-12-13 17:47:45.454243,meditation found
4,dariceklein,/guided-meditations/f7e7j7x1m4n6q0b0j5f9w2y9c7s1u8b6k5g4g8p0,34,2022-12-13 17:47:45.455247,meditation found
5,dariceklein,/guided-meditations/j3t9u7g0s3h6q4h5a1k1g7f4k3d1u8n9m1f8j7j8,34,2022-12-13 17:47:45.456247,meditation found
6,dlavellelpc,/guided-meditations/w5m8n1s7l2g6l2k3t6l6x5b7t7d7c1u4u3t2r6t2,34,2022-12-13 17:47:52.024736,meditation found
7,dlavellelpc,/guided-meditations/z9q4f8d1e7e5v2k4p8t8x5x4g3k9j2t5d1u3e3h6,34,2022-12-13 17:47:52.025741,meditation found
8,dlavellelpc,/guided-meditations/e4g8p3n5e9d0m9l7h3q4m5l9w8u7t9a2f2d3l8s3,34,2022-12-13 17:47:52.026740,meditation found
9,dlavellelpc,/guided-meditations/e1b5z1r6k7y2c4p7j9m5m6v5j6g5u8t6k1l8v3q3,34,2022-12-13 17:47:52.027728,meditation found
10,dreamcatcher8,/guided-meditations/r2h0h2b5x6t7e4u7b5l7k3a0b4e1v0f5j8y0q7y5,34,2022-12-13 17:48:12.705566,meditation found
11,dreamcatcher8,/guided-meditations/q4l6w3y4n3b6e6n3a3f6n2d6f1x2d0v2n1l6y6l8,34,2022-12-13 17:48:12.705566,meditation found
12,dreamcatcher8,/guided-meditations/n8f2z3j8q9f7r9t1w2r3m4v2z5j6d7b2h7k1z8h7,34,2022-12-13 17:48:12.705566,meditation found
13,dreamcatcher8,/guided-meditations/q6t4r9l1g1q4z9y8f6n4r2m1p0a8y3k7c7s9d0n8,34,2022-12-13 17:48:12.705566,meditation found
14,dreamcatcher8,/guided-meditations/h2w5j4n0a2a8c5h5q3s9k2k2r6e5r5s5u4p0g1r4,34,2022-12-13 17:48:12.705566,meditation found
15,dreamcatcher8,/guided-meditations/m4w5n3w7j6s1r3r3n4d9h7g2g0t1l5d5z6w5q9y5,34,2022-12-13 17:48:12.705566,meditation found
16,dreamcatcher8,/guided-meditations/n9e5b9s4u4d1v4k9n9k0v9z2h8m9p9d1r4r7f1a9,34,2022-12-13 17:48:12.705566,meditation found
17,dreamcatcher8,/guided-meditations/r6l2z1p6v9y6y7r6z9s7g7b5j0z0s8j5z9f4v9x8,34,2022-12-13 17:48:12.705566,meditation found
18,dreamcatcher8,/guided-meditations/s3h6p6e8r8w0v1e3j7r5g4r3k4g9p0d1e6s4r1v1,34,2022-12-13 17:48:12.705566,meditation found
19,dreamcatcher8,/guided-meditations/w0z1e7d7u2d9c9j7q7f3a9q5a5n5d2d6e2h0z0m7,34,2022-12-13 17:48:12.705566,meditation found
20,dreamcatcher8,/guided-meditations/t2h4c9q7u4n5n7d0h6v6j1e3n2f0z4m1j5r5v3e5,34,2022-12-13 17:48:12.705566,meditation found
21,dreamcatcher8,/guided-meditations/x7m9j2l3w5x6x1f2c0j2z2v2b7a5m2g3a1a1a0z4,34,2022-12-13 17:48:12.705566,meditation found
22,dreamcatcher8,/guided-meditations/e2v2v4h7a8q6z6y1v6d8w9b3u2c6t2c1p3h1m2h4,34,2022-12-13 17:48:12.705566,meditation found
23,dreamcatcher8,/guided-meditations/y5r2s3b8e4u9z5y6z1j3j0j1z2q4c7s4f0z7s7q7,34,2022-12-13 17:48:12.705566,meditation found
24,dreamcatcher8,/guided-meditations/f4g0j3n2n5f0p6b0s9j7t0r0q3d7x7m7u5f9a2k4,34,2022-12-13 17:48:12.705566,meditation found
25,dreamcatcher8,/guided-meditations/p4t2y1h7g9j2j2j0k3c7b0z8w4t8j3a9z1v1f3m4,34,2022-12-13 17:48:12.705566,meditation found
26,dreamcatcher8,/guided-meditations/f9c2e4j9s7m3a9g2k7d8g5g7t9u9u1j8d6z8g6q9,34,2022-12-13 17:48:12.705566,meditation found
27,dreamcatcher8,/guided-meditations/a7q6k1t5s7l6k0d5w2j5k1b5m1b9a7l8t7t4p1z0,34,2022-12-13 17:48:12.705566,meditation found
28,dreamcatcher8,/guided-meditations/v8q4r3q8w4m3c4m8x6r3s6t3l7g6e8z6u9h0q5n8,34,2022-12-13 17:48:12.705566,meditation found
29,marielbuque,/guided-meditations/v6c7z3a8h6p0e9n6e2x8s5n5c1w2b5s7n9a7w2x3,34,2022-12-13 17:48:35.504752,meditation found
30,marielbuque,/guided-meditations/u2m7b1v1q8a8z1n3c0b6s4b1s6c8m7u7v2e4g3l3,34,2022-12-13 17:48:35.507760,meditation found
31,dzungvo,/guided-meditations/k9b5g0x3n8f0y0b5f4v8b2j9n8p4t8u8d0a1e9t7,34,2022-12-13 17:48:42.046527,meditation found
32,dzungvo,/guided-meditations/l8w6u4s9t3m1x5g7c1f4m2m4f4h8u1l0c4z0l6s4,34,2022-12-13 17:48:42.048531,meditation found
33,dzungvo,/guided-meditations/e4z0y3t9j6j4c7b5x1q1m2h4b5g5v5u5x1f9t6j0,34,2022-12-13 17:48:42.049540,meditation found
34,dzungvo,/guided-meditations/h2f4f1x2h1f7x3u3x2x8c5h7e5r2t8t6g3a0c9b1,34,2022-12-13 17:48:42.050575,meditation found
35,dzungvo,/guided-meditations/k7w8v3z8b0d1x7f9r8m0e1h1y1n3w9t9c4a8b5y3,34,2022-12-13 17:48:42.051488,meditation found
36,dzungvo,/guided-meditations/e7r0s9t6v2g2x5f2g7q6n8b8w9m2m0a1k4m7x8m4,34,2022-12-13 17:48:42.052485,meditation found
37,dzungvo,/guided-meditations/g2y9t2t8n7u8c2k9m2e7r4j2c3f9e9q0f9z9c3y3,34,2022-12-13 17:48:42.053487,meditation found
38,dzungvo,/guided-meditations/h9j7s4e7h8k8r5r5w4p0x0f5q9u3x6v9y5j1v8g4,34,2022-12-13 17:48:42.054487,meditation found
39,dzungvo,/guided-meditations/p3t7n7r0a1z7w2d7a7c4t0a0n5k7v3l5f7t8h8s9,34,2022-12-13 17:48:42.055486,meditation found
40,dzungvo,/guided-meditations/u3m1a1j1m0x8s6f0j7s2a9y3w2v4n0g0z0z3n6b8,34,2022-12-13 17:48:42.056484,meditation found
41,dzungvo,/guided-meditations/f7m9p9c3a0f3a8j9k7k5x7g2u0b5f1x4q0n0t1q9,34,2022-12-13 17:48:42.057486,meditation found
42,danny_zvatora,/guided-meditations/a3q6e7e1r1w6t5x2g6v1k3s8c8t7p6b0r1u9s0v6,34,2022-12-13 17:48:48.939147,meditation found
