,teacher_id,meditation_id,med_list_batch_id,med_list_scrape_date,med_list_scrape_status
0,lemurian_rose,/guided-meditations/s1t3u9r5p9g4s7j7s4k8p8h1w3q2g6t7u8r7f9m5,136,2022-12-14 19:33:25.863185,meditation found
1,lemurian_rose,/guided-meditations/h5q1r9r5h7f4p2a7f7d2j9v3f1f7g7p9d8n0k5p8,136,2022-12-14 19:33:25.864185,meditation found
2,stefanealobato,/guided-meditations/s7v1j5y2k4t4v0m5v4x2m0m2w6t8z8w8e3k9v7n9,136,2022-12-14 19:33:31.921254,meditation found
3,stefanealobato,/guided-meditations/z7f0u2p0p1z1c8s9c7g7v6w7h5k6c5a8x6u5z6k7,136,2022-12-14 19:33:31.921254,meditation found
4,stefanealobato,/guided-meditations/f6k4w5f2r9d9z1p5p7w8k7v1r7u2p7n0e7f3t1g9,136,2022-12-14 19:33:31.921254,meditation found
5,sorellediluna,/guided-meditations/a8h0y3m0z8y1j4y9k4f9b8d4w6n9a6y1h4s6h0y3,136,2022-12-14 19:33:54.003762,meditation found
6,sorellediluna,/guided-meditations/s4r2v5c3f5e7f4t7v5n6e8g4q9g7g2a6c9d2m3d0,136,2022-12-14 19:33:54.003762,meditation found
7,sorellediluna,/guided-meditations/n8w9t2t6a4d2k4n2f8u7q1e2j8t4g1h2l6m0j2v8,136,2022-12-14 19:33:54.003762,meditation found
8,sorellediluna,/guided-meditations/q0u9t8v4v0s4e8n6d5z9s0s5j5y3y7r6w5x2q9w8,136,2022-12-14 19:33:54.003762,meditation found
9,sorellediluna,/guided-meditations/x5m6k1e6j4x1v7h0h4w3f2c2g7f7f7k7v6z8n9m6,136,2022-12-14 19:33:54.003762,meditation found
10,sorellediluna,/guided-meditations/e6p5w1w5v2t7b7h0d3n2m3h6c5g1c0m5v4r2y1b5,136,2022-12-14 19:33:54.019389,meditation found
11,sorellediluna,/guided-meditations/r7t5m7c2d0l5e6z6y7c8y3b2f7l0z4a4t4p2f6g1,136,2022-12-14 19:33:54.019389,meditation found
12,sorellediluna,/guided-meditations/s8v8t2c3g0m9a5n4y9g9u4s1d5g3b4p3p0e6p8n7,136,2022-12-14 19:33:54.019389,meditation found
13,sarahopman,/guided-meditations/x5w5p4q5v7e2u7e6y4c6v1a3a0r7a5q2n2r0g0d5,136,2022-12-14 19:34:16.007230,meditation found
14,sarahopman,/guided-meditations/n4d3u4j2u8t3z1l0d6z6g2m7a5n4j1c3z6j6a1u0,136,2022-12-14 19:34:16.007230,meditation found
15,sarahopman,/guided-meditations/e0n7x4c7x5a9y5b3e0b0z8r9t7x8c7r6f5a1x5n8,136,2022-12-14 19:34:16.007230,meditation found
16,sarahopman,/guided-meditations/c6b2p5w8q5s1t3e0u8r6v9r0m7c1f8x5c0y5m9h2,136,2022-12-14 19:34:16.007230,meditation found
17,sietskedehaan,/guided-meditations/l0p3j4m3u0h9d7a1d9m5v7v3m7d6t4x7d4m9s9a0,136,2022-12-14 19:34:37.932087,meditation found
18,sietskedehaan,/guided-meditations/l5n9f2c6m8z0w9r5q2r1p5t3k8t7s1p4b5h6k4e9,136,2022-12-14 19:34:37.932087,meditation found
19,sarastewart,/guided-meditations/x5z8m3e3d8m0b0a4q1z1w1s2y3w8l5v9j6c5c0d8,136,2022-12-14 19:35:00.350366,meditation found
20,sarastewart,/guided-meditations/y7w0a0s5g8x8p3u0b7q6a4t7l6e2u9k1a3d6j2m6,136,2022-12-14 19:35:00.350366,meditation found
21,sarastewart,/guided-meditations/e7m8c8k9h5p1q3y3s0g3l8f6m8s2a5q1p0a6n3g2,136,2022-12-14 19:35:00.350366,meditation found
22,sarastewart,/guided-meditations/m9j1m5c0x1y6w5n7y8p0d8t6y3y1t8q3f6u6w5y3,136,2022-12-14 19:35:00.350366,meditation found
23,sarastewart,/guided-meditations/f8c0k2g2z5n0f5t1r4s6t2t9q6e6r4z7v0g7p7n7,136,2022-12-14 19:35:00.350366,meditation found
24,sarastewart,/guided-meditations/s2m9g0t8f5g2e9g9a9e2g3f6r2m8g6m7s3t2z7w5,136,2022-12-14 19:35:00.350366,meditation found
25,sarastewart,/guided-meditations/t8q6h9w6t1b5b4n7v1d0b8a5q3k9z4w4b7q2r1x3,136,2022-12-14 19:35:00.350366,meditation found
26,sarastewart,/guided-meditations/y1b5l8u8h4f6g8x3k2w3c7t5c8a0x5c8a9t1h6n8,136,2022-12-14 19:35:00.350366,meditation found
27,sandrasmith,/guided-meditations/d1f4d7b0b9w0f6q5u8e7r1a6u4s0m7c7h5j4d6d5,136,2022-12-14 19:35:22.727418,meditation found
28,sandrasmith,/guided-meditations/t5h4p7s7a8p6n2f8q8q6d8n2f8t5n6r6h7e2e4g5,136,2022-12-14 19:35:22.727418,meditation found
29,sandrasmith,/guided-meditations/u4k4b4r2y4f5p3a4r8e4s2c7h0j6n8n9j5v8c1n9,136,2022-12-14 19:35:22.727418,meditation found
30,seanmkelly,,136,2022-12-14 19:35:41.497837,meditations not found
31,saraavantstover,/guided-meditations/j1n9h5b1n3q9u5h7s5m6j9z8h5e4a8x3h5u1z5g5,136,2022-12-14 19:35:49.627396,meditation found
32,saraavantstover,/guided-meditations/h9y2r4j8m4s3d1v4q8q6z1d6q8p9x9b9k8j1t6m1,136,2022-12-14 19:35:49.643110,meditation found
33,saraavantstover,/guided-meditations/d0a5n3c5v8m5u3n1y3z5w7m7p1a4f6l2t0c8v8e1,136,2022-12-14 19:35:49.643110,meditation found
34,saraavantstover,/guided-meditations/p2a0m8c9w8h2t2x2m5v4g1w0u6v3d6r2d4p7n1h7,136,2022-12-14 19:35:49.643110,meditation found
35,swabysana,/guided-meditations/y8z0w8w6y0r7b0v7b6h3x1p6e5j9g4e9c7x5q9d1,136,2022-12-14 19:36:11.760636,meditation found
36,stefmnc,/guided-meditations/k2u2r8j4c4q0s6r2b7t1l1x8w2a6b8t4e6r7u2u0,136,2022-12-14 19:36:33.888550,meditation found
37,stefmnc,/guided-meditations/d7s8z5v3e3z3g2w8b8u5p8y7v0m2g3k7k8t2h9b8,136,2022-12-14 19:36:33.888550,meditation found
38,stefmnc,/guided-meditations/k1u1z1y8d8p4v5b1r9v0g0w1y1v0w2b1f0w9v0h6,136,2022-12-14 19:36:33.888550,meditation found
39,stefmnc,/guided-meditations/f3v4b3e2w6k8f2s8u0m6h9z2z1y0t5u9z0e9t0s5,136,2022-12-14 19:36:33.888550,meditation found
40,stephaniefowler,/guided-meditations/v4x5h5k9g0c6j0p8c8e9v1a8t8x8v4y3q3p4l5h9,136,2022-12-14 19:36:55.893551,meditation found
41,sarabsri,/guided-meditations/g1c7k8p7a4a5w8w9y9b5e8d6v9p3t4r7j1z5s3w6,136,2022-12-14 19:37:19.809731,meditation found
42,thesincereyogi,/guided-meditations/r7n6n3w0x4t2a7l7m9r4g4n5v0m7j8t0n4k7a5b5,136,2022-12-14 19:37:41.725371,meditation found
43,thesincereyogi,/guided-meditations/m1f7a9x6y7c2u9s0s7j6j6c4p0t0w2d9v9m2f2f0,136,2022-12-14 19:37:41.725371,meditation found
44,thesincereyogi,/guided-meditations/v1f4x5b4q2q4n7p4k5r6h0a0t0e9a9f6l8w8z9x2,136,2022-12-14 19:37:41.725371,meditation found
45,steffivonbrunner,/guided-meditations/k1y4m1p5f8t5a4k8x5r2h9x8v5g1v6y4q8c3v2n8,136,2022-12-14 19:38:28.156903,meditation found
46,steffivonbrunner,/guided-meditations/s8v7v6e9a7l5q7m2u3t8r1t5y6p6c9d5d1k9c6z1,136,2022-12-14 19:38:28.156903,meditation found
47,steffivonbrunner,/guided-meditations/c3q2g2j9w4u3m9q0k5n9l0h9m7g4j3q9e2x8n6y8,136,2022-12-14 19:38:28.156903,meditation found
48,shannon.k.murphy,/guided-meditations/c0j8q4s8u2t6m6h5r3h0a7z3e1q2j1d7x3e8y6p7,136,2022-12-14 19:38:34.339331,meditation found
49,shannon.k.murphy,/guided-meditations/y5y8n4l0m6e2p8k3b9s5l7w5r9g2w7z2b9d0b9a2,136,2022-12-14 19:38:34.344808,meditation found
50,shannon.k.murphy,/guided-meditations/e7d6p3s1c7w1x4a7e8f3v2z0x5h3j4k2s2t5q0u3,136,2022-12-14 19:38:34.344808,meditation found
51,shannon.k.murphy,/guided-meditations/q8m7s5e0b6x0p7n3q2e2b9h9u4n7v4g1r5p5h5q2,136,2022-12-14 19:38:34.344808,meditation found
52,shannon.k.murphy,/guided-meditations/r7z6y7h9x4g8g6s9u4n9q5j1g1u3h9a4k8h2b8b6,136,2022-12-14 19:38:34.344808,meditation found
53,shannon.k.murphy,/guided-meditations/j8e1m4g6n6r4h9h7s4e7w2z6v1h9f2u6z2a3w8v3,136,2022-12-14 19:38:34.348691,meditation found
54,shannon.k.murphy,/guided-meditations/b5t3u6k3t7s7b0m8m9z8p7a2e6v2y8a4v7u1b2f7,136,2022-12-14 19:38:34.348691,meditation found
55,shannon.k.murphy,/guided-meditations/c7m8n5f0q7k7k5z7u4p2q6u4k8e2f9r5f9x1g4y1,136,2022-12-14 19:38:34.348691,meditation found
56,shannon.k.murphy,/guided-meditations/f4y2e4k8w7y5a7r4q1a2v8w6c0q9n3c7z8w6m4y4,136,2022-12-14 19:38:34.348691,meditation found
57,shannon.k.murphy,/guided-meditations/g2n3u1n4v1y9n5s2z5n3f2w1m2t5w3y3p0k1x3d7,136,2022-12-14 19:38:34.348691,meditation found
58,shannon.k.murphy,/guided-meditations/x8d7t6g5p1v2x4p5k6h0s8k8e3u7y1s0z7p2h3y0,136,2022-12-14 19:38:34.348691,meditation found
59,shannon.k.murphy,/guided-meditations/w5v2f1d7p5e6q7b9x2f7t4s4w3a1e0a6f5e3f5u3,136,2022-12-14 19:38:34.348691,meditation found
60,starsoverfoy,/guided-meditations/n1x0b0h3f5y8r9z4y2j2e2q2g3n5t3b8h2a4w2q1,136,2022-12-14 19:38:56.666019,meditation found
61,starsoverfoy,/guided-meditations/k6u5n7e0v3f3a5j6w0s5p3d7s8m9t8c1h0h4n7v3,136,2022-12-14 19:38:56.666019,meditation found
62,starsoverfoy,/guided-meditations/q6u7j6n7g8w8k7c8b4j1k6v1z7v0x4h7c9s7c6k0,136,2022-12-14 19:38:56.666019,meditation found
63,starsoverfoy,/guided-meditations/c3v2c7d3n2w9t3s9e2m3w9p0k6u8s1s0y5a8d5y9,136,2022-12-14 19:38:56.666019,meditation found
64,starsoverfoy,/guided-meditations/t9v6e9u8j2y1w3n8e3x2b9n8f1q5w2j0v1v2s0w4,136,2022-12-14 19:38:56.666019,meditation found
65,starsoverfoy,/guided-meditations/p1e3t1f1c5f8k5w8l4r9t7q0h5w0r2y0p0e7p9n5,136,2022-12-14 19:38:56.666019,meditation found
66,starsoverfoy,/guided-meditations/l8j4a8e6b3g3s6j8b3p2p6s2j7x2j8z2j1p4g8m5,136,2022-12-14 19:38:56.666019,meditation found
67,starsoverfoy,/guided-meditations/x5s0h0n5q3j0v0g4u6r8l4h6s9d9c6j7e1z3r8g2,136,2022-12-14 19:38:56.666019,meditation found
68,starsoverfoy,/guided-meditations/v2d1t0e0q8l3q0j9f4h3t3a8c7f0x5l5d3q0r7f1,136,2022-12-14 19:38:56.666019,meditation found
69,starsoverfoy,/guided-meditations/v1u2a3a5d0f7r4w9j4u6h8g6x4t2q5t7x8b7j5k3,136,2022-12-14 19:38:56.681591,meditation found
70,starsoverfoy,/guided-meditations/q4g1u0q8y2k6m2s3h1h7u9t4h8q9l3z6b5r6y3j3,136,2022-12-14 19:38:56.681591,meditation found
71,starsoverfoy,/guided-meditations/v4p5w7m6v8e0h2j6c4f5n9j8p7w1r1h7c5p9l2x7,136,2022-12-14 19:38:56.681591,meditation found
72,starsoverfoy,/guided-meditations/z6b9q8h7y7k6w0w8k5k1w3g6t4h7w4n1c0f5z2k7,136,2022-12-14 19:38:56.681591,meditation found
73,starsoverfoy,/guided-meditations/k4k4m3h1k9f8g0y7a6x3s1u6m7c1j9t6k0u5y9r1,136,2022-12-14 19:38:56.681591,meditation found
74,starsoverfoy,/guided-meditations/h6z9t0x7h3r7t3d1w8x6a4m7s7s0c3a2v7l9v9g6,136,2022-12-14 19:38:56.681591,meditation found
75,sianogorman,/guided-meditations/r6n1y5g6f0z9e8w5v8u3u5t3p3a5f2f9g4m8n8f9,136,2022-12-14 19:39:18.582095,meditation found
76,sianogorman,/guided-meditations/z8j4l9c0m5h6r1z4u0a3h0r3q6g9z4r1h6e0b0r1,136,2022-12-14 19:39:18.582095,meditation found
77,sianogorman,/guided-meditations/e5n0q7s3g4p3f0z8s5d9m8r8d7d1x5d1s1a8e2n0,136,2022-12-14 19:39:18.582095,meditation found
78,sarateal,/guided-meditations/m2d7p5s3f3l0u6w4x8c1p0t1m2q8t9d9g4u8t0r1,136,2022-12-14 19:39:41.077780,meditation found
79,sarateal,/guided-meditations/a5z8s8r0l3c0z2v2q8x9f4g5m5f5p3l0f8j0x1p3,136,2022-12-14 19:39:41.077780,meditation found
80,sarateal,/guided-meditations/k3j0v9u6n6e2w2j5c8e8q7b4k3n7j8b8b9p9k9x1,136,2022-12-14 19:39:41.077780,meditation found
