,teacher_id,meditation_id,med_list_batch_id,med_list_scrape_date,med_list_scrape_status
0,crystalgrayyoga,/guided-meditations/d5k6m7s8j5d9w2n4v8a0q1c8q5t2j8q0q1g9y9r3,28,2022-12-13 14:26:24.102559,meditation found
1,crystalgrayyoga,/guided-meditations/c9f9g9p4l0b6b3g1s6n1p3d2r9h6w4f6n4p0t3r4,28,2022-12-13 14:26:24.105561,meditation found
2,crystalgrayyoga,/guided-meditations/d7l4p6s7a5t1a4r9y9h4c5u6s4g6e3v4v6n7g6g2,28,2022-12-13 14:26:24.108564,meditation found
3,careessentially,/guided-meditations/a4p8e7y4e7c0j3q1p8s8c7h6a4k8e2q9z3t1f8d4,28,2022-12-13 14:26:51.118737,meditation found
4,careessentially,/guided-meditations/c8d3n2f8n4d0q4h4d8m9k9n9b5q2x5z0h3k3m9l1,28,2022-12-13 14:26:51.122272,meditation found
5,careessentially,/guided-meditations/w9d2v8s3b7v5q6a4g6d1j3s2b0n1f2j5x7e1k4d6,28,2022-12-13 14:26:51.125263,meditation found
6,careessentially,/guided-meditations/s3w5r7w0q8t4f4x7u4k1v9z4x2k2u1q2b6c0e7j0,28,2022-12-13 14:26:51.127265,meditation found
7,carrieseverson,/guided-meditations/r4p1q9x1b2r7k4p2g5d4n9m2z3v9j0u5u9q2v6t5,28,2022-12-13 14:26:58.875052,meditation found
8,carrieseverson,/guided-meditations/h3m2n8u6u0g3n1w6y7f1u4v3b0x0t5n7p0f0a5b5,28,2022-12-13 14:26:58.877052,meditation found
9,carrieseverson,/guided-meditations/r6j9k4g8n0r6n6c0k0p0z1r5e4x1d4j3x6p0b9m5,28,2022-12-13 14:26:58.878053,meditation found
10,carrieseverson,/guided-meditations/l8h8k7n3s2p0n8j0d1a2z9k4u2h9c5u6r5f1k6e9,28,2022-12-13 14:26:58.878053,meditation found
11,carlabeharry,/guided-meditations/a5j9c2u7g2t3b9r9u1b2y6u6x7v3q9a6a8q2r5l1,28,2022-12-13 14:27:22.142822,meditation found
12,cecillashanahan,/guided-meditations/g9v3y3d6x7w8a4a1c0h0h2r6l6v4n4c1m7v6d0t8,28,2022-12-13 14:27:46.589545,meditation found
13,cecillashanahan,/guided-meditations/g1n9u2d8r6a1p6v6a2z0c3a3d0v7m1s7e2y4v2b8,28,2022-12-13 14:27:46.590483,meditation found
14,cecillashanahan,/guided-meditations/v8g3s5g0z0b6u0e1f4b3c6c3b6z1y5y7k1x7k0t5,28,2022-12-13 14:27:46.591479,meditation found
15,cecillashanahan,/guided-meditations/e7c6w7v6q8g9n5v5p2n4n8x5p0a7c2k6k8u5f5k0,28,2022-12-13 14:27:46.592468,meditation found
16,cecillashanahan,/guided-meditations/z1y8y4n3a8n9q9w9p7k5h9p7b3g6l8e0v5s4t1c1,28,2022-12-13 14:27:46.592468,meditation found
17,claugomez,/guided-meditations/j0q3l1u1z6b8f1f7n2q7z8p3l2s6x9j5e8s9y5z4,28,2022-12-13 14:28:10.255806,meditation found
18,claugomez,/guided-meditations/n9j8g2n5a4b3u1v6m1f6j1f5g0s0t3x2t7b0n8s8,28,2022-12-13 14:28:10.256806,meditation found
19,claugomez,/guided-meditations/q5t9v0c3d7t4a0k6g2p7h2f3g8e8r5w4z4s4w1k2,28,2022-12-13 14:28:10.257789,meditation found
20,claugomez,/guided-meditations/q3b1r5v2a5l8a5k2u4d6n4s6b4x0v2a3v2a9k9c5,28,2022-12-13 14:28:10.257789,meditation found
21,claugomez,/guided-meditations/x5f5q2y4j3f1y1l0w7k2g2u2a2x8x5j7n7r0u0k2,28,2022-12-13 14:28:10.259300,meditation found
22,claugomez,/guided-meditations/n8g0d2h9k5x8c0w1r6n2s2x3w2g4s7n2z2n1w9j1,28,2022-12-13 14:28:10.259461,meditation found
23,claugomez,/guided-meditations/j1z6s5d4x0v9d8z3q6j5c8v1a1n0c7w2r2k0x5u9,28,2022-12-13 14:28:10.260415,meditation found
24,clondalkinyoga,/guided-meditations/j8w7m0v9g9x2m2n1u8k6j9a1w7b4w3j1v8g2k3w0,28,2022-12-13 14:28:33.460841,meditation found
25,jcbeau69uk,/guided-meditations/x8d8b6m6x4r5c2j3r3r0x9w2l5r0c9s6p9f2w5r4,28,2022-12-13 14:28:56.073454,meditation found
26,jcbeau69uk,/guided-meditations/z3c0h1c6b5f4u2w1m1r2s1t1j7v9n3j7t9e0t4q3,28,2022-12-13 14:28:56.075396,meditation found
27,jcbeau69uk,/guided-meditations/d3u8c1j6b8c3h7k0w1n0v1g1b9r7g5j6v6m9g2z2,28,2022-12-13 14:28:56.076400,meditation found
28,jcbeau69uk,/guided-meditations/r6c9k2q8r3m2p1f9y0p2r1z6z0a9h7v8e9w1x9l4,28,2022-12-13 14:28:56.076400,meditation found
29,jcbeau69uk,/guided-meditations/c3v2g0h7p5g2x7g1q0w7b7x7j8y2n9f5m8l1d1u4,28,2022-12-13 14:28:56.077445,meditation found
30,chelsea_silaban,/guided-meditations/d3x8b6a0q0f5z2n4b3j6d1h7b9l1v7s5f7k1m3n3,28,2022-12-13 14:29:03.157611,meditation found
31,chelsea_silaban,/guided-meditations/s3a6b1f0r0v0w3f3j9h7h2l5p5s2d3v1d1v9s2c4,28,2022-12-13 14:29:03.159177,meditation found
32,cbummer,/guided-meditations/j2l9s6n4e0k7w5x0p3k7x8s0n8s0n0m9y3v9u6l1,28,2022-12-13 14:29:25.797811,meditation found
33,cbummer,/guided-meditations/z0y9p7j2j0m2r4a4d6l7m2t2u6p9n5m5f4b2m0u0,28,2022-12-13 14:29:25.798811,meditation found
34,cbummer,/guided-meditations/a8e9f1x8k9y0f7b5f3k8d5m5k2s0s8z2d6d1b2d1,28,2022-12-13 14:29:25.799326,meditation found
35,colleenmary,/guided-meditations/y3f9d4g3r7r6b8c0d1w0s6u4a2t0v0j7r8z1m3s0,28,2022-12-13 14:29:48.060935,meditation found
36,corry123,/guided-meditations/f0c5r7a3z1w3u3w0k4w4q7p3z0c8x7f9a7p8m6m2,28,2022-12-13 14:30:12.796995,meditation found
37,corry123,/guided-meditations/y0h5c5h0f7p8j2x5r7s0x1l8z2y7d2g5b4v0t8x5,28,2022-12-13 14:30:12.796995,meditation found
38,corry123,/guided-meditations/t9t1w6u9g8f6e7y1s3s0m9n6s7k5q2m4s0u8x3h3,28,2022-12-13 14:30:12.798722,meditation found
39,corry123,/guided-meditations/u3g0t1t2r4r7f8q6r7h9b3f2d5f0e1x0q3z9f7q9,28,2022-12-13 14:30:12.799689,meditation found
40,corry123,/guided-meditations/m6y5m0x2l3j7h8q5p3r3j4l4g6s4n0q2v2u2n4g9,28,2022-12-13 14:30:12.799689,meditation found
41,corry123,/guided-meditations/a6h7f3a9g6t2g4y7v2m2y1n1z5k2k6w9d0k8e9y3,28,2022-12-13 14:30:12.800635,meditation found
42,corry123,/guided-meditations/k5c7b8q0f2b9j0f3n6m4s8a9x4w8v8j8q9v1x1c2,28,2022-12-13 14:30:12.801692,meditation found
43,corry123,/guided-meditations/l1a9t3n3q5b4h3l0g6u4x3p7r7c1u6y4x4j7h6r8,28,2022-12-13 14:30:12.801692,meditation found
44,corry123,/guided-meditations/z4u4b7g9z5c3j3u1s3q4n7n5a3h8r2t9e3y3n9s0,28,2022-12-13 14:30:12.802701,meditation found
45,corry123,/guided-meditations/b0w4s4v1f2v4h0c8t8n0t4j6v5z9n4x6t3q2z4p5,28,2022-12-13 14:30:12.803697,meditation found
46,corry123,/guided-meditations/h2v2p1z4d2v9c4x5h8u0l1m2m9u2h5j8y6x0t3x0,28,2022-12-13 14:30:12.804680,meditation found
47,carlaturner,/guided-meditations/x9m0a8u5s9t7j6y5l5m0x4s7d5s9g1y0k0x8p9s4,28,2022-12-13 14:30:35.311627,meditation found
48,carlaturner,/guided-meditations/h9u6h7t9s4x3x1p4x2u0u5f2q6j5p1x2w4n2w8r6,28,2022-12-13 14:30:35.312634,meditation found
49,carlaturner,/guided-meditations/t8a5e7c6s1h5e1n3u6v0j1c8e5w4f8w3v1m7b9u0,28,2022-12-13 14:30:35.313628,meditation found
50,inspiredcarole,/guided-meditations/q4w3b3u9s5s3m7r6h7y7v8q7y3b4z7q3s9t0d3d5,28,2022-12-13 14:30:41.202555,meditation found
51,chanelmulcahy,/guided-meditations/w2f2h0f9t4f8j5n4r3h1a0z0s7d4q4t8m8m8y4y0,28,2022-12-13 14:31:05.426052,meditation found
52,chanelmulcahy,/guided-meditations/m4j0t5b2w5k0l2j8a1c1l3w3t3f0y4g0s6d0b7s0,28,2022-12-13 14:31:05.429689,meditation found
53,christinebanno,/guided-meditations/z9w3k5m4r1u8t0w3m6b6r9v7n9u3e0a4g2v2k2b2,28,2022-12-13 14:31:50.038265,meditation found
54,christinebanno,/guided-meditations/r0e4s4u5g9v3c5v1y3m5a8z3e3d4f2l1v7q6s5u8,28,2022-12-13 14:31:50.040277,meditation found
55,christinebanno,/guided-meditations/q4h4z9y8t6c4q3a1k6x4s1g6q8z9s2h8r1v2p8g2,28,2022-12-13 14:31:50.042284,meditation found
56,christinebanno,/guided-meditations/z8e9h1b8j0s9z2x7e7x9z2g5w0e9m9z0p1j9z6l0,28,2022-12-13 14:31:50.044280,meditation found
57,catherinesullivan,/guided-meditations/q7r3a4y1e0s0z8h1a1m1d7g4m6z3c9n1e6v6x9z8,28,2022-12-13 14:31:56.341863,meditation found
58,catherinesullivan,/guided-meditations/p3t6y2p3r9u5s1b7j1z1s1r6u7v0h4v2u2n2d1u7,28,2022-12-13 14:31:56.342863,meditation found
59,yoga_chetana,/guided-meditations/u5j2a2c7e5z5n9g7f1j7a2n8h5p9l2w4x4q2e8x8,28,2022-12-13 14:32:18.334212,meditation found
60,yoga_chetana,/guided-meditations/l3h8q3h4r4j2t1h3n9r0c4d8l9b7g1d1s7z0n1j4,28,2022-12-13 14:32:18.335215,meditation found
61,yoga_chetana,/guided-meditations/n1u2c4g0d6t8f3w5k8m7q7s9k5t2m4w3v2a0g1n7,28,2022-12-13 14:32:18.336209,meditation found
62,yoga_chetana,/guided-meditations/j8z8c0e6j8r6k7a4x6v8p5n9x0e5s5t7r7r1p4n6,28,2022-12-13 14:32:18.337208,meditation found
63,yoga_chetana,/guided-meditations/w3m0n3t3p1p1j7j2m4p3g0m0k5f2t0h3g9x9z6x6,28,2022-12-13 14:32:18.337208,meditation found
64,yoga_chetana,/guided-meditations/s3u4t3q1a5s3j6u7n4n2t9p4q6j6u5u2v5t7x6j0,28,2022-12-13 14:32:18.338720,meditation found
65,yoga_chetana,/guided-meditations/a1q9s0y1u0v6d1j9c9r2v8w1d5z7r7y4b6v1q0e9,28,2022-12-13 14:32:18.338720,meditation found
66,yoga_chetana,/guided-meditations/s3z3r6q3k9m1p8x9q9r6u0c0f2q3n5t5j5l2d3k4,28,2022-12-13 14:32:18.339731,meditation found
67,yoga_chetana,/guided-meditations/m0z6k1v6d5d9z2r8t2e7z2q2t1a1r7k6m1k5h4w6,28,2022-12-13 14:32:18.340731,meditation found
68,yoga_chetana,/guided-meditations/h1w7w1x2t2w4s3p5x1u2b5e5b9h1k5u6c1g5r7f9,28,2022-12-13 14:32:18.340731,meditation found
69,yoga_chetana,/guided-meditations/n1c8c2r7m4j8z6n6b4f1z5x0h9t3b2b8w4w8v9f3,28,2022-12-13 14:32:18.341741,meditation found
70,yoga_chetana,/guided-meditations/f2r2z8q8k5c1z0a2s1e4g8f1x3p8b7z6d6u2s4b4,28,2022-12-13 14:32:18.342741,meditation found
71,yoga_chetana,/guided-meditations/l9h3a3t3q3q1a4w6z9g7d7w5r7w9m1u7y3k1v5f4,28,2022-12-13 14:32:18.343739,meditation found
72,yoga_chetana,/guided-meditations/z2m7d8p6x9w6z1v1u7n3m1j8y0z0y0z5s5q0r1n5,28,2022-12-13 14:32:18.343739,meditation found
73,yoga_chetana,/guided-meditations/s5u1j4d6y9c5m7t9v1r0v8n4t5p6k6u0m0h5x7e5,28,2022-12-13 14:32:18.344739,meditation found
74,yoga_chetana,/guided-meditations/t2y8d4z8z7f0r5f9t5n7k4n1g3q7n9s7f3q4f3d7,28,2022-12-13 14:32:18.345753,meditation found
75,yoga_chetana,/guided-meditations/z2p7s6y0q8d0v9c0h5k4p5p4v1r0v2j2s1r6m9e8,28,2022-12-13 14:32:18.346741,meditation found
76,yoga_chetana,/guided-meditations/w5q7v8m7c4m7e8q6j9j7g2c1h2s6t1t9m7g9u3y8,28,2022-12-13 14:32:18.346741,meditation found
77,yoga_chetana,/guided-meditations/r3a8x1j4r8x2e4z1d0g3e0m8m1v2q4h7q7u8l9k2,28,2022-12-13 14:32:18.348396,meditation found
78,yoga_chetana,/guided-meditations/d0m6z9p9y7m8b7l4p9u3c6j7e8r7m5q6v6f7v9n8,28,2022-12-13 14:32:18.349263,meditation found
79,yoga_chetana,/guided-meditations/x0z7q3n4n4x0l2s2r4f3e2r4w2j1m6u1e9m8t2g0,28,2022-12-13 14:32:18.349263,meditation found
80,yoga_chetana,/guided-meditations/m5k9t1w0s9w0r6a3q7j7s9w1w0b7f3b8t1h0g4t5,28,2022-12-13 14:32:18.350275,meditation found
81,yoga_chetana,/guided-meditations/w3s1z0h8j8e3g2k2j0l0j2r3m2r6m5g0z7m7g6v6,28,2022-12-13 14:32:18.353286,meditation found
82,yoga_chetana,/guided-meditations/w1p6z5h6y2m3b4v4u3f0c5p2v5p3b9d3f0y1c5w6,28,2022-12-13 14:32:18.355284,meditation found
83,yoga_chetana,/guided-meditations/z0q8d7s6u4z1a1q3r5z8x7u4l8e4x6e3g1t1s6x7,28,2022-12-13 14:32:18.358799,meditation found
84,yoga_chetana,/guided-meditations/k8j7k1g5u4b5m6y0h0r5w6j5j7c9u4e4n8x7w3h0,28,2022-12-13 14:32:18.360821,meditation found
85,yoga_chetana,/guided-meditations/b2k9e7x2g8k3n1d4y3r4a4e2d1b3l9z0n4r8d1y7,28,2022-12-13 14:32:18.363820,meditation found
86,yoga_chetana,/guided-meditations/e9t3y7f8e2f1m0r7d2n0n4h3v6e3t8k5c3p3u4g1,28,2022-12-13 14:32:18.366818,meditation found
87,christierourke,/guided-meditations/z9x6f0n5y4j9f3n3n7y3u8l8g2e7x8n3k7n1b5s5,28,2022-12-13 14:32:24.612816,meditation found
88,christierourke,/guided-meditations/v0c5l7e4d7c3p2x6z5n5d4l0u9p3a6u7q1j0c4k9,28,2022-12-13 14:32:24.614817,meditation found
89,christierourke,/guided-meditations/n6x4v5q8w9z8v8m7n0r9z6c0f2f1r3m6t9t2g8b5,28,2022-12-13 14:32:24.615818,meditation found
90,christierourke,/guided-meditations/d0y1e3n7t0r9p7s1m3l8y5r7z6q1d9e7y7n0e9t5,28,2022-12-13 14:32:24.615818,meditation found
91,christierourke,/guided-meditations/g4e7w0d1h0f7g1k5r7m1s3z2w4g5e5e4m7r7b8x4,28,2022-12-13 14:32:24.616818,meditation found
92,christierourke,/guided-meditations/f7l1c9k0e5m0a6x6q6q1q9v8r3q4w5u4q2h3x7u2,28,2022-12-13 14:32:24.617823,meditation found
93,claudialaroque,/guided-meditations/b0y4v1p0r0f4b3s5h3a9q9k2q8u7x4g1b6s7l5y6,28,2022-12-13 14:32:30.594957,meditation found
94,teach-mindfully,/guided-meditations/r3m3g9s2e3m0p9e4k9e5e3z6d8c2r9w6x6g3h7q0,28,2022-12-13 14:32:39.513494,meditation found
95,teach-mindfully,/guided-meditations/u6e3l4w9z7g1r4u3r6p0p4n5e4e3z6n4n3q6r4l3,28,2022-12-13 14:32:39.515495,meditation found
96,teach-mindfully,/guided-meditations/s3f3k0a1u7f0j6e8t6v9n2c3j5m3c1g6z1v2f7f1,28,2022-12-13 14:32:39.516497,meditation found
97,teach-mindfully,/guided-meditations/w3w2x7r6k4m9f0w2g9j2n8z2k3v8h9p2s0m9v3u1,28,2022-12-13 14:32:39.519033,meditation found
98,teach-mindfully,/guided-meditations/x7s1r6r1b3b2s0s0l1v6b8l0e5r3s5h8b0a2n4h1,28,2022-12-13 14:32:39.520027,meditation found
99,teach-mindfully,/guided-meditations/n9x4b2s3t9a8x8g8t0e5w5q4e5p3a1y8h4d0x9x5,28,2022-12-13 14:32:39.522029,meditation found
100,teach-mindfully,/guided-meditations/g8c9e1p7w6a4g4e3z6h8h3s8k6y1d7v0n9y5w0r1,28,2022-12-13 14:32:39.523025,meditation found
101,teach-mindfully,/guided-meditations/k0r5c8x4y1p1t4z7h2l6d2z3j4m6l7u8s9t2x8g4,28,2022-12-13 14:32:39.525038,meditation found
102,ascendatime,/guided-meditations/a4j1g8b7p0g7t4j3e2a5v8s9k3u2t1f2e7m0d0j9,28,2022-12-13 14:32:46.202516,meditation found
103,ascendatime,/guided-meditations/h3m1x7t0l3d9r3h4a1a1g6s5j3p1w2b4j0c5r6m7,28,2022-12-13 14:32:46.204533,meditation found
104,ascendatime,/guided-meditations/s9b9g4l3u7l6f4t7x9n8d2q0j3v4u4u8x9e8f7e0,28,2022-12-13 14:32:46.205835,meditation found
105,carolinatrindade,/guided-meditations/e7p9x0z8m9z8y8d1u4e6t7k1q5m2c2x0t8p1q0b2,28,2022-12-13 14:32:52.814688,meditation found
106,carolinatrindade,/guided-meditations/h0h7b1z6y3t9b2c5z7a5t5h7a5k5k1d5w6s0l7m1,28,2022-12-13 14:32:52.816636,meditation found
107,carolinatrindade,/guided-meditations/j7t0d7l0d6r0z6p9d9f3f4m3f2q0k7l5s4h3n1a1,28,2022-12-13 14:32:52.817634,meditation found
108,chrisjames,/guided-meditations/f1m2s7f2f5e7y9c9x6e9u7q7m8v9p9r9v9w3z4j7,28,2022-12-13 14:33:15.894904,meditation found
109,courtenaypipkin,/guided-meditations/c1d1v2a2y0j1f9f0u0k1r6r5q0k7p8b4s9h9t6g4,28,2022-12-13 14:33:23.140564,meditation found
