,teacher_id,meditation_id,med_list_batch_id,med_list_scrape_date,med_list_scrape_status
0,coralbell,/guided-meditations/p2v3a6v7y1d1z0h1n8e1e3h1w1a3g9l7z2g7k8b9,32,2022-12-13 16:39:15.381182,meditation found
1,coralbell,/guided-meditations/f3j6l5y2d1l6x5h9g3y2c9j2x0b5r2s6p7j7b0u3,32,2022-12-13 16:39:15.381182,meditation found
2,samisarawi,/guided-meditations/y4u7w1s0g5a9h9q4d8g6j5v9g8e9s8m1c6x5l0e9,32,2022-12-13 16:39:39.267169,meditation found
3,claudiavillares,/guided-meditations/j6f8r6z4j9c1c7r5s5x1z6w4v3d7f5m7g0e5a7f2,32,2022-12-13 16:40:01.293881,meditation found
4,claudiavillares,/guided-meditations/c7g6f5e1c7j0v7v5n1x2k7d0r8k3j4u0n1r9t3v5,32,2022-12-13 16:40:01.293881,meditation found
5,claudiavillares,/guided-meditations/t4y1t9w8b6p5v2h2m1d2n6a6m1f7w2g9m9x8j8a2,32,2022-12-13 16:40:01.293881,meditation found
6,claudiavillares,/guided-meditations/x1a6q5k7c3x7t7w9j9d3f4x4n7k3z2e1b5v7f4m1,32,2022-12-13 16:40:01.293881,meditation found
7,charlottesuzanne,/guided-meditations/r6r3z9z2x0g7f8r1a3u5l1d3m6n3h3j4u9l8a7w0,32,2022-12-13 16:40:25.664952,meditation found
8,charlottesuzanne,/guided-meditations/u7q4r0e1u2f5a6z4p3y9k4l2b1u7a6d2e3t4n0t1,32,2022-12-13 16:40:25.664952,meditation found
9,charlottesuzanne,/guided-meditations/m1v2d9w5w0z5f0w8v1m5m9f8h5j8x4x4f4r8m5t3,32,2022-12-13 16:40:25.664952,meditation found
10,charlottesuzanne,/guided-meditations/m3y8h3e1q6a0n8s0f1q6m3d6e5j1u7b6j4l4t6t9,32,2022-12-13 16:40:25.664952,meditation found
11,chrisassaad,/guided-meditations/b9x3t6e4s3q6t3d2d5h9j7h8d1h0b9n7a9e8t0m3,32,2022-12-13 16:40:47.978196,meditation found
12,chrisassaad,/guided-meditations/f0j2g6y2r3m6s2n6w1e6f4b0q4h1h0f7g4f2k5s4,32,2022-12-13 16:40:47.978196,meditation found
13,chrisassaad,/guided-meditations/q6b5j1u4a6e6h9t2x2v6x5x5m0c8p0q6x4c4m8s2,32,2022-12-13 16:40:47.978196,meditation found
14,chrisassaad,/guided-meditations/j1n2a5b8u6z2s1n0v7v4e1z8e3c4j8v7u1d1g4n8,32,2022-12-13 16:40:47.991205,meditation found
15,chrisassaad,/guided-meditations/u9b6x7x0m8h1w4t9s6n2h9c3k9k6t7j0g8e5p2k0,32,2022-12-13 16:40:47.991205,meditation found
16,charlottederksen,/guided-meditations/a6x3n8j3p7a6y4h7b8y8r2z0h3y0x8b5z8g2k4r2,32,2022-12-13 16:41:10.247684,meditation found
17,courtneysunday,/guided-meditations/p7m0n1a6e6b2j1t6u6j8r6w7z8b2s8z5c7v9m4j0,32,2022-12-13 16:41:16.469093,meditation found
18,courtneysunday,/guided-meditations/l2w3t9c4m0t3f6k6q6b5n2j8k1w9m4q8t9e6h4z0,32,2022-12-13 16:41:16.469093,meditation found
19,carolyn_wray,,32,2022-12-13 16:41:39.479143,meditations not found
20,campbell,,32,2022-12-13 16:41:58.924494,meditations not found
21,ciannelechat,/guided-meditations/k9n9y1b6f5g9a7d9e8y3d5c9d4d6y5m4z2w8r3u8,32,2022-12-13 16:42:20.713761,meditation found
22,chasdevi,,32,2022-12-13 16:42:43.658354,meditations not found
23,charlesmacinerney,/guided-meditations/z1w2m3e1y5j2z5e7d6l1u1s8m6d3u8d5s1z1f8v4,32,2022-12-13 16:42:49.657985,meditation found
24,charlesmacinerney,/guided-meditations/v0a7s2g5v4f3a5p2d5a4e4p7z9c0c4e8t4p7u2d1,32,2022-12-13 16:42:49.657985,meditation found
25,carissaberesford,/guided-meditations/z8a4j6z5u8j5b2g5l4x9p4g9s7a8e9z4p5r9n8g1,32,2022-12-13 16:43:13.662631,meditation found
26,carissaberesford,/guided-meditations/g9n4k9f2s5x6m9x5t7n6n2v3f6q0k7z2s8v6f6e0,32,2022-12-13 16:43:13.662631,meditation found
27,christafairbrother,/guided-meditations/y4v8k9z1f9e5e4h7d1t1f3g8b9b1w0j9a1f5r3x2,32,2022-12-13 16:43:35.488521,meditation found
28,christafairbrother,/guided-meditations/q0h0h4z4q5y3n6w0p4v2r8x9h1n2w6v5p8u8e8m6,32,2022-12-13 16:43:35.488521,meditation found
29,christafairbrother,/guided-meditations/s3s9m8d8v2b7z3c9t6h3t5f4v7d7a4u6w3d7r2w0,32,2022-12-13 16:43:35.488521,meditation found
30,christafairbrother,/guided-meditations/c1a3t8e5n7m3p1z5l7y0u1n8e3y2t9q2k3p0z1h3,32,2022-12-13 16:43:35.504146,meditation found
31,footstepsandfrangipanis,/guided-meditations/h5f3s7e8y3n9k2y1a6m5z1c1s6x4r9n8y8d7n9t8,32,2022-12-13 16:44:21.951977,meditation found
32,charmainethornton,/guided-meditations/t3k5b2k2u4t6m2g7w4q5q1b7g9w3x0k2s9g6m5n2,32,2022-12-13 16:44:43.971290,meditation found
33,charmainethornton,/guided-meditations/f1q8v2p1b8s6f3y3a4d0k4c8b3w6k2q9e6t5z6z4,32,2022-12-13 16:44:43.971290,meditation found
34,charmainethornton,/guided-meditations/h7w0b5t7p3z2b1a0f5z0q4h2z1h6m9m8p6p6r7c2,32,2022-12-13 16:44:43.971290,meditation found
35,cynthia,,32,2022-12-13 16:45:02.817773,meditations not found
36,drinkingmoonlight,/guided-meditations/b9g6r7t3w8t3y3j1e0e1f8c9n8q6t3q4c1a8e4b4,32,2022-12-13 16:45:12.663729,meditation found
37,drinkingmoonlight,/guided-meditations/d9x9u4v8p7u6s9g9n1s4h7m0w6m8y2h2c6c1w5d9,32,2022-12-13 16:45:12.665730,meditation found
