,teacher_id,meditation_id,med_list_batch_id,med_list_scrape_date,med_list_scrape_status
0,rebecasaray,/guided-meditations/q7e5w2e0r6t2f2h1x9w5m4x0m0b9v7m1d9r3h5f4,128,2022-12-14 15:11:10.566462,meditation found
1,rebecasaray,/guided-meditations/b9k9k1d5d8q3s9g8v0z6e7n8d3c6g1s4y1f4k3b1,128,2022-12-14 15:11:10.568474,meditation found
2,rebecasaray,/guided-meditations/b3t9a3y0k7g6n8j9z9q3e5e6t7d3d6k2a0w2j7f2,128,2022-12-14 15:11:10.568474,meditation found
3,lovebreathwork,/guided-meditations/e0k9n2h4y1e7x8y7v5c6s7y0d7w5e6f9v3d3k9b1,128,2022-12-14 15:11:32.499048,meditation found
4,lovebreathwork,/guided-meditations/c9a3w2q5r6u0p1g0c1b4d5c3e5b3h6p9q6c2d6k1,128,2022-12-14 15:11:32.500046,meditation found
5,lovebreathwork,/guided-meditations/x0h9h9l9g3g4j5e1m3f7w1z4j5q2q6r1f1z6r2b8,128,2022-12-14 15:11:32.501045,meditation found
6,rcw,/guided-meditations/d3p0z8c4f3q2w5a5g0j5z7z9c7q1m4s4t7y9h3x8,128,2022-12-14 15:11:56.626497,meditation found
7,wildselfyoga,/guided-meditations/y5b0z7n3g0p2c4b2a5w7b7d0h0q6p9a4e1p6c4a7,128,2022-12-14 15:12:18.728034,meditation found
8,wildselfyoga,/guided-meditations/d4j3t8p4t0p5k3p1k2f1k7v2a5v5b4g1t6s1v5r5,128,2022-12-14 15:12:18.729029,meditation found
9,ricardia,/guided-meditations/a9t6y5a5g0v1y8f9v2d0s7r5p5f2y8s1z4x0v2l5,128,2022-12-14 15:12:41.151376,meditation found
10,ricardia,/guided-meditations/m1y4a8p6a5w6c6y5x9l0c4g9t2p1a3j0u0g6k3m0,128,2022-12-14 15:12:41.153388,meditation found
11,rivka,/guided-meditations/n0a0v2e6q4c9t4z2p0m3k0r9a6z8c9z7g4f3a5c0,128,2022-12-14 15:13:03.687532,meditation found
12,rivka,/guided-meditations/m7k0m2j3b4u0n7w9v5r6x0a2f9h5q5w5b3h2q3t2,128,2022-12-14 15:13:03.689533,meditation found
13,reneevidalfurbush,/guided-meditations/r2u4l8q7v0r3n3n0d3x2b3k6q5a3v5d0y6e1m4u3,128,2022-12-14 15:13:26.042591,meditation found
14,rachelislam,/guided-meditations/p6h5r1a0w4w1w2p7g5a3x1m7y9c2v3d2m6x7n8w5,128,2022-12-14 15:13:51.402512,meditation found
15,rachelislam,/guided-meditations/t4f4h5w8k5v6s7k2j0h8y9b5r2a2d8j0n2l6n2e4,128,2022-12-14 15:13:51.404030,meditation found
16,yoginirach,/guided-meditations/e6z9m4z4t7f3t5c1a5m0v4y1e0u2r0h4t6d1t3e2,128,2022-12-14 15:13:57.685279,meditation found
17,yoginirach,/guided-meditations/v9l3f3b1z3c9n0k7m4v9b2w1f6y1f7f4t3r4q8q0,128,2022-12-14 15:13:57.686278,meditation found
18,yoginirach,/guided-meditations/h0y4q3v1u1r6q6m3a6u5q4e9z9d9s3w0a5k0e7p6,128,2022-12-14 15:13:57.687275,meditation found
19,gigihaubner,/guided-meditations/b9r6h1e3r1j8q1q9u9f0n1f1p1b1x6q4t7x0y3c7,128,2022-12-14 15:14:22.262075,meditation found
20,gigihaubner,/guided-meditations/z7d9s0t2n1q9p3q9a5a9t5n9y4c4w8u2x0g3e0b2,128,2022-12-14 15:14:22.265622,meditation found
21,gigihaubner,/guided-meditations/n8y0h5n9f3y6y0q3b7q9s9k7h7n3b0e6k1s5r9z0,128,2022-12-14 15:14:22.266623,meditation found
22,rupes,/guided-meditations/f1n2l8t5y5u9r6y7j6b6j4x3z1s7v0d0w6e3b4k3,128,2022-12-14 15:14:29.076199,meditation found
23,rupes,/guided-meditations/u7v3s5e2x1z3r1b8k3q5v6h3p8l2l2e6d3q8k0u9,128,2022-12-14 15:14:29.078714,meditation found
24,rupes,/guided-meditations/y1x0b0z7c3c9p7c1d3k2e0e9y5y8h7b3p1h3t7x6,128,2022-12-14 15:14:29.082729,meditation found
25,rupes,/guided-meditations/z4p6b4d5s9t8b6z9t3v5y6r2r6p7h6s2f9t9z0g7,128,2022-12-14 15:14:29.086976,meditation found
26,rupes,/guided-meditations/n4n3t8z1h4l5j8y3r0k3f6x2e4m1h4j4y8k1b2z3,128,2022-12-14 15:14:29.092013,meditation found
27,rupes,/guided-meditations/j5u3d0f6k8d7n4c4b3y4y5n2b4h0j5n0g8c8g3x4,128,2022-12-14 15:14:29.097546,meditation found
28,ryanpowell,/guided-meditations/j2j0n7r4f0a1z4c9d1z8l3u5a7k3u0v4s3b1s7m7,128,2022-12-14 15:15:01.241818,meditation found
29,ryanpowell,/guided-meditations/c1c4x8a6l5q8k0d7e5x0t0l6p3z1y8b1b2b4c7z1,128,2022-12-14 15:15:01.243838,meditation found
30,ryanpowell,/guided-meditations/k0u3r5z5z6b7n3r0n0n1e4a6a1q8e3e4t5g0m2p1,128,2022-12-14 15:15:01.247083,meditation found
31,ryanpowell,/guided-meditations/k9r7n8c4c8h2b3j5v7e7p5c7p5g4n9u6x8t7w8d1,128,2022-12-14 15:15:01.250100,meditation found
32,rgietzen,/guided-meditations/u0c4b2t9t1p5u8l3y7b9e6g1f9q7c8j2j6n7y9f1,128,2022-12-14 15:15:07.791450,meditation found
33,inkthinks,/guided-meditations/u0z0q4q6e4p2q4k7a3j1t8d4p1m4z3d1d6p2k8d8,128,2022-12-14 15:15:16.213340,meditation found
34,theyogahiveatlanta,/guided-meditations/u7j3p7s8g0t1f3y1x9v5f1y1a4n0b3j9h8b5n3w0,128,2022-12-14 15:15:22.769266,meditation found
35,theyogahiveatlanta,/guided-meditations/y7n6e5a4y3c1l8l7c2e9y7v3y2w5v6h1x8a9b0q3,128,2022-12-14 15:15:22.771243,meditation found
36,theyogahiveatlanta,/guided-meditations/x7j6x8m8j8x2m4y0y1d9y0f0d9a0a4g2n7r4k9q2,128,2022-12-14 15:15:22.772240,meditation found
37,theyogahiveatlanta,/guided-meditations/t8j7b8w1g1f8x9u4r0t8k1r2a8j3e0q8a1f5h2j2,128,2022-12-14 15:15:22.773799,meditation found
38,theyogahiveatlanta,/guided-meditations/z2k9s4k6a3n2z4m3z6b8n8n1z9p9c3w2h4k1q3t5,128,2022-12-14 15:15:22.774757,meditation found
39,theyogahiveatlanta,/guided-meditations/n0p7m5y7k3x1x1y5f8c7v4z8n2h4f3z9g8v6x6d9,128,2022-12-14 15:15:22.776757,meditation found
40,theyogahiveatlanta,/guided-meditations/n8v2n1f2c6a5w8e2x8g3h5x2g2d0g4v6h2g6c8h4,128,2022-12-14 15:15:22.777758,meditation found
