,teacher_id,meditation_id,med_list_batch_id,med_list_scrape_date,med_list_scrape_status
0,lifeofsunshine,/guided-meditations/a6b8n8m6a0v8b0h1j9g8l4j7e2b3c6d5y0k5e7x6,45,2022-12-13 20:18:19.172116,meditation found
1,lifeofsunshine,/guided-meditations/r3x6s8t0c9t3x8t9f9j2j5d4r4x5f9n6x8r0z2q4,45,2022-12-13 20:18:19.187739,meditation found
2,lifeofsunshine,/guided-meditations/w6b1k2a6c0q5a6c6c3g2z3m1t2f8r5z2e3n3g6q7,45,2022-12-13 20:18:19.187739,meditation found
3,lifeofsunshine,/guided-meditations/v6h3q7p6j1c7h8m4v0y1a4k9a7m5n1y7j6x7b2g5,45,2022-12-13 20:18:19.187739,meditation found
4,lifeofsunshine,/guided-meditations/t6r4k4a9f0p5m9u9l2u1e1p4n4x0z3u8r1j4w0b8,45,2022-12-13 20:18:19.187739,meditation found
5,enril,/guided-meditations/k7v4h1w9j6r0n6z3e9x0x6r1g3c5r9n4q8u1l0m4,45,2022-12-13 20:18:31.672491,meditation found
6,enril,/guided-meditations/h5s6q7e8v4t1x4k9r3k6d1d2p2t4y9y4r6j1b8h4,45,2022-12-13 20:18:31.688112,meditation found
7,enril,/guided-meditations/z5b6v8j9g9a9c8x6v6k8r9q3s1x2l3s0y9f7r7d8,45,2022-12-13 20:18:31.688112,meditation found
8,enril,/guided-meditations/j0x6f0a2a6z3d8m1z5a7a9w2t7r9k7r4q3p6k6z0,45,2022-12-13 20:18:31.688112,meditation found
9,hammingbird,/guided-meditations/u6b1t4m3t4f2k8v4y5r5n7e9r5k8b0s7b0y2d3b3,45,2022-12-13 20:18:42.182948,meditation found
10,hammingbird,/guided-meditations/y6k4j3f0r7m6w1n5k5d5k1y6j5b3a9v3a6h9w2u4,45,2022-12-13 20:18:42.182948,meditation found
11,hammingbird,/guided-meditations/v9a9v3f6r6x0f1x6m2z8m6u4e3q2q4j3e6c5g4n8,45,2022-12-13 20:18:42.182948,meditation found
12,hammingbird,/guided-meditations/p6g4w8j2w8m1h5a1y0q8u1s1u4u2k7y9h0d3h8f1,45,2022-12-13 20:18:42.198574,meditation found
13,hammingbird,/guided-meditations/a0y5v2q2q3b1k5w4x5s6y5e7s0x8l0a7w4q4x4y7,45,2022-12-13 20:18:42.198574,meditation found
14,hammingbird,/guided-meditations/j6f4h2g6f2q7x6z6w0w9q3w4j6f6u8a4p0m2w2e7,45,2022-12-13 20:18:42.198574,meditation found
15,hammingbird,/guided-meditations/m3t7j8s0s6e1b6x9z6h6q0e9u7s9g7w1k2u4p1l1,45,2022-12-13 20:18:42.198574,meditation found
16,hammingbird,/guided-meditations/x3k2s4j2c9v8s2u7j5y9b8e0n6f9q5u0u1x9k3m4,45,2022-12-13 20:18:42.198574,meditation found
17,elizabethdaimon,/guided-meditations/j8r2a8p6a0x3j7w6g7c9j3s8h0y4x7f4u7g0m8w9,45,2022-12-13 20:19:09.187097,meditation found
18,elizabethdaimon,/guided-meditations/n2e7r5n2y7v7q9z1p3m7n2f9u7t4c6a8r5h6j2p4,45,2022-12-13 20:19:09.187097,meditation found
19,elizabethdaimon,/guided-meditations/k8s5b5m1x5v1h3v4f6k5t9f8s0j3e4p2v2m2p7s8,45,2022-12-13 20:19:09.187097,meditation found
20,elizabethdaimon,/guided-meditations/a6f1y3c5m4l9s6j7b4m9d3c2z4s7r4c6q9l7j0d3,45,2022-12-13 20:19:09.187097,meditation found
21,elizabethdaimon,/guided-meditations/r6u8h1e4t6x4s3x8v8p1c0b0b2f0v7m4j0u9e7j0,45,2022-12-13 20:19:09.187097,meditation found
22,eugenev,/guided-meditations/p1r0x5s8l8p9w6t9j9g3z8e8s9u6q8r7e9t4z7d7,45,2022-12-13 20:19:20.099865,meditation found
23,wholistic_woman,/guided-meditations/c5c2a1k0q7d2d2c5u2t9q6k1e4c9z8g5m7x3r9x2,45,2022-12-13 20:19:31.492723,meditation found
24,wholistic_woman,/guided-meditations/q4b8a3t1k4w8v9q0f4y7l2n4u4k1w8f4x2b8h5q3,45,2022-12-13 20:19:31.492723,meditation found
25,wholistic_woman,/guided-meditations/k0c5e7k4e1w3s5s9f0t0b0d6j9w6m1u3a2k3s2t9,45,2022-12-13 20:19:31.492723,meditation found
