,teacher_id,meditation_id,med_list_batch_id,med_list_scrape_date,med_list_scrape_status
0,julieboitelle,/guided-meditations/l7n6l9f1b9c3t3c4p6d1p7g4n3d6a7v3s4d0y6x9,72,2022-12-14 07:59:47.225632,meditation found
1,julieboitelle,/guided-meditations/c5m5f7k4y1k0q9b4r0l5r5r5b2q5r7b3p9j0f8w6,72,2022-12-14 07:59:47.225632,meditation found
2,julieboitelle,/guided-meditations/j6c4d3x7g5g0t8j3u8w5s3t8b5s7t0k2g0a7x8v9,72,2022-12-14 07:59:47.225632,meditation found
3,juantrigas,/guided-meditations/a9r1q5k7z8c2a9t4m4n9t5d4v9t9f4k3n4g6v1k3,72,2022-12-14 08:00:37.840881,meditation found
4,juantrigas,/guided-meditations/t1n4s8a8k4h4d0a9j7u5t9m1m3d8u2u4q9q7e1h6,72,2022-12-14 08:00:37.841883,meditation found
5,johndorfner,/guided-meditations/w3n1p5d7z4s3m6n5z2c1q5p8k9e2m0f0g9z2y3h8,72,2022-12-14 08:00:44.846894,meditation found
6,janacheberja,/guided-meditations/s8r7s0c5x0h9y0z2d7d7w2n2k9y8g4c4n5n9f4c9,72,2022-12-14 08:01:09.024428,meditation found
7,joaoalvesyoga,/guided-meditations/n1j9k1v8j0p8w2q4r5v6n1p8a7m2s8k6q5d7u4q8,72,2022-12-14 08:01:15.701766,meditation found
8,yogawithjennyfalk,/guided-meditations/j3s3r5t0w0v0z4x5z1a6b4e2d3b1n7e1v7j4f3y3,72,2022-12-14 08:01:24.875638,meditation found
9,happiemotion,/guided-meditations/r1z8b7r6g7v4l7g1s4x1j9j7f9q6x3e7j1w6h8f0,72,2022-12-14 08:01:31.515217,meditation found
10,jlipford89,/guided-meditations/d3y2h2m0s7p2l3r6k9h1x3n6b1r1y0b9r8h4w7x3,72,2022-12-14 08:01:40.954009,meditation found
11,jlipford89,/guided-meditations/n8a5f8k3z3y8s0h2d7a9j4z3q8m9z3g6s0u2p7s2,72,2022-12-14 08:01:40.954009,meditation found
12,jennysyogaloft,,72,2022-12-14 08:02:00.872425,meditations not found
13,jessicachiltonspark,/guided-meditations/y5f9u8v2z7u2j6f9s0c2a2e9g8z8p0f4x2l8p1w0,72,2022-12-14 08:02:11.448219,meditation found
14,jessicachiltonspark,/guided-meditations/p5g0k4d6q2v8w4b6v8n5e8j9d6m2y8d2g8q8a8f5,72,2022-12-14 08:02:11.448219,meditation found
15,jessicachiltonspark,/guided-meditations/c4c1s2f6m7e7p6t7c9u1v4x1m3b5d0y7s2e5q7k0,72,2022-12-14 08:02:11.448219,meditation found
16,jessicachiltonspark,/guided-meditations/y2r4a6c9g8v0m9a4d1h8y5r6j0q0p1d4b8b0f2a3,72,2022-12-14 08:02:11.448219,meditation found
17,jessicachiltonspark,/guided-meditations/v9h3t9c1f1a8g6j7t3s8h0g0a7s6h5m8v9u7f0k9,72,2022-12-14 08:02:11.448219,meditation found
18,jotucker,/guided-meditations/q1z2u9k9g0j4n3z6n7y6x1c1p4k1p6e7k7t5j3p9,72,2022-12-14 08:02:33.514983,meditation found
