,teacher_id,meditation_id,med_list_batch_id,med_list_scrape_date,med_list_scrape_status
0,noale_yoga,/guided-meditations/b8y8h1m0r8w3s2c6p0s2b3k1p0t9n6v6u1e8v3j8,116,2022-12-14 09:24:47.744945,meditation found
1,liberateeftyoga,/guided-meditations/t2w2g5z3x4u6k5c7w3y9h1n4e1q7e2w5e3t7a9c7,116,2022-12-14 09:24:54.516802,meditation found
2,liberateeftyoga,/guided-meditations/x7f4s1t2h2g9x0z0t0m7k8s4a6w7r3p5h5y9p4j0,116,2022-12-14 09:24:54.518802,meditation found
3,liberateeftyoga,/guided-meditations/r0e8r2w4k1u7c8z2t7t9a6p3d4j5a5s8d8k0e3u8,116,2022-12-14 09:24:54.519803,meditation found
4,ninja,/guided-meditations/e3c6j6g9t9h5m0f7p0b2j3a8c5z8b8d3s3g0c1y1,116,2022-12-14 09:25:03.910068,meditation found
5,ninja,/guided-meditations/u7q6d2q2j6u5e7y5m8n5t7f1l8n8j7h5r6x3l3u9,116,2022-12-14 09:25:03.911653,meditation found
6,ninja,/guided-meditations/y5a4a3r1q1r7m8d4u7f8e5u2k8x3h2j0d0b9j1e4,116,2022-12-14 09:25:03.912592,meditation found
7,nick_hammond,/guided-meditations/b0a7u3u1w5c7g2c5k9e0j3u2b4z6k1p8x0m1b0r1,116,2022-12-14 09:25:10.431564,meditation found
8,nick_hammond,/guided-meditations/m6r0f6p0l0x4x5s5c9t7t5c9r4g6y9d1d5n0p9n7,116,2022-12-14 09:25:10.432506,meditation found
9,nick_hammond,/guided-meditations/c5v5v7y1k0d1f6t9n5v7j7p5e1r7f4f5b1n2u0u1,116,2022-12-14 09:25:10.433509,meditation found
10,nick_hammond,/guided-meditations/w2a6f6v1a7w4y0x5y0g4z7v7z7d5w9k1m6g9n3r2,116,2022-12-14 09:25:10.434509,meditation found
11,nick_hammond,/guided-meditations/z5g5r4u9u0q8c7q5p8r6l0m1q4v5k5p1n2k8l1s4,116,2022-12-14 09:25:10.434509,meditation found
12,nick_hammond,/guided-meditations/d2n6d0k2m7b6h5g9g8t1s8x1t2b2c0c2w0f1p8g7,116,2022-12-14 09:25:10.435504,meditation found
13,nick_hammond,/guided-meditations/t8b5s7v4g2y6g9m6j5y7f7d1w5r0v7s7j5n3a2u1,116,2022-12-14 09:25:10.436504,meditation found
14,simplyme,/guided-meditations/k0t4n9t1k5d7m0n5l8u9j4w5p3q1k3l0d4y8y1p2,116,2022-12-14 09:25:32.408812,meditation found
15,simplyme,/guided-meditations/j3k0z0d3a3w7k6h3y5m1w2a0b8n5j6z6n7h3d0u6,116,2022-12-14 09:25:32.409807,meditation found
16,simplyme,/guided-meditations/a9f1w5h4h8f5s9e0y0r7v8s3z9k3v8q6e0a2f8t3,116,2022-12-14 09:25:32.409807,meditation found
17,simplyme,/guided-meditations/h6e5b4p6x4u9v1u7e8t0f2a8r4s9m9s0k1t6z2x1,116,2022-12-14 09:25:32.411321,meditation found
18,simplyme,/guided-meditations/h9a6m3p0j6m1r2k0s6t7c0b8w4j9z1u2a4a6a3q7,116,2022-12-14 09:25:32.412641,meditation found
19,simplyme,/guided-meditations/h6q2a2u8z7f8l3e8h5q7r4v2f0r2x8b6n4s0q5w6,116,2022-12-14 09:25:32.412641,meditation found
20,thepureyoga,/guided-meditations/n4s1j0b1h6r9z6c7s7s4t8v1e8p3f5u2n9j6q3f4,116,2022-12-14 09:25:56.568760,meditation found
21,thepureyoga,/guided-meditations/u0v2n8j3c1a2t5v2c3x4n5p2g8f8v1c0v9s8c4g4,116,2022-12-14 09:25:56.569731,meditation found
22,solarissoundhealing,/guided-meditations/z5x6n7v2c0a2t6e1p3w2d3x8r3x1l7z4k4a7e4b8,116,2022-12-14 09:26:02.281145,meditation found
23,nataliko,/guided-meditations/f6t9q5b1j0a5e3n5m0d1f2u1r1s1c5x0j5r4c2m6,116,2022-12-14 09:26:10.941085,meditation found
24,nataliko,/guided-meditations/b6u3l3j9c5y6q8y2v8y6d1c1g8z3g0c4z5e9d3v0,116,2022-12-14 09:26:10.941085,meditation found
