,teacher_id,meditation_id,med_list_batch_id,med_list_scrape_date,med_list_scrape_status
0,sarahkemp,/guided-meditations/r3t0a6m9q0j7v6k1h2v0n6z8d8z4d9h3f3x6t6q3,138,2022-12-14 20:42:33.131616,meditation found
1,sarahkemp,/guided-meditations/r4u0h1f1t3b9w2l8l2k9r7m7z8h0h9n0d9j8w2u3,138,2022-12-14 20:42:33.131616,meditation found
2,sarahkemp,/guided-meditations/m9g2d2k8p0b1q6c2w1e9c0f7a3n5s9r4e9p5m8c1,138,2022-12-14 20:42:33.131616,meditation found
3,sarahkemp,/guided-meditations/u5f1s8k9u3s9u5w9h7r9l0u9m0p8l8x3s1n9f9g4,138,2022-12-14 20:42:33.131616,meditation found
4,sarahkemp,/guided-meditations/u7s7k8u3a1a0p8q6e9d7q8m0w6b0v7k6g0u6j4p4,138,2022-12-14 20:42:33.131616,meditation found
5,sarahkemp,/guided-meditations/f0k7r4e1k3j7c0v7a3w3f0s3q4r1s1d8y4a4j3m7,138,2022-12-14 20:42:33.131616,meditation found
6,sarahkemp,/guided-meditations/n2v4b4n9r4r4r7v5v2f9w4y7m4v7x4v6x7z1x3g9,138,2022-12-14 20:42:33.131616,meditation found
7,sarahkemp,/guided-meditations/t7u8t7p9x3f4r5b5m8q9n0a6m8f4b4w9a3c0s7v9,138,2022-12-14 20:42:33.147286,meditation found
8,sarahkemp,/guided-meditations/c4u8e5w5c1v9x0f5m9a7z9h6k3f6w3f5h4n1h8p4,138,2022-12-14 20:42:33.147286,meditation found
9,sarahkemp,/guided-meditations/a4n9j3z8w6p5s1u4x9y2e4e1k6q1s2n3w9a5j4k5,138,2022-12-14 20:42:33.147286,meditation found
10,sarahkemp,/guided-meditations/y3w2t1f3c9y2a9u4p6b4l1k0p6g6c1p0g6s3y6u7,138,2022-12-14 20:42:33.147286,meditation found
11,sarahkemp,/guided-meditations/m5j9h9s8c7d6r9b3z6w1k1j5b7p3w1a5u6k7v0x9,138,2022-12-14 20:42:33.147286,meditation found
