,teacher_id,meditation_id,med_list_batch_id,med_list_scrape_date,med_list_scrape_status
0,krishnadasmusic,/guided-meditations/n0e8p6q1s7k1d3d3r6b0l6y0f4y1u3z3h9r0d2v8,77,2022-12-14 11:09:27.396076,meditation found
1,krishnadasmusic,/guided-meditations/e3s4q3a7r1h7r9w7f7d6q7j8a7d5k6l1q9j2f0h9,77,2022-12-14 11:09:27.398125,meditation found
2,krishnadasmusic,/guided-meditations/j5h8g7v1b1n7g2x3p4h3p4q9k8c4n9w9v3m4c2w8,77,2022-12-14 11:09:27.399168,meditation found
3,krishnadasmusic,/guided-meditations/v7f2k5n9e3y2a7q9h7b8h3k0j5v0c6m3y8t7g4y1,77,2022-12-14 11:09:27.400076,meditation found
4,krishnadasmusic,/guided-meditations/q7b5u2n9a4x6d2g1c0k8g2k6c3r4u8k3g4u1y2c7,77,2022-12-14 11:09:27.401103,meditation found
5,krishnadasmusic,/guided-meditations/b1g1u7r7f7f8g2n2e7k2f3l0q8g0e1n6k7p9a9c0,77,2022-12-14 11:09:27.401103,meditation found
6,krishnadasmusic,/guided-meditations/s4m6y6g2h9l1p1e7t9e7f9j9n9b6b2x8x8e0a7s3,77,2022-12-14 11:09:27.402077,meditation found
7,krishnadasmusic,/guided-meditations/t3m9x3h7v0u7t1v0a0x3f2g3q3l3g7z3f6j9r0d8,77,2022-12-14 11:09:27.403102,meditation found
8,koenverjans,/guided-meditations/w9k6j7y0x7b3n9h4b1g8r3m4t2z2c5q0r5b4a6m2,77,2022-12-14 11:09:49.639213,meditation found
9,koenverjans,/guided-meditations/h6r7u7k4a4q9r2c3e9v4r9a1n6f1h1t0y1g2k1g4,77,2022-12-14 11:09:49.640212,meditation found
10,koenverjans,/guided-meditations/d2s5g0e1v3a3k6w6k2w1a5e3u6k6s0y7h5k7c7r6,77,2022-12-14 11:09:49.641238,meditation found
11,terapeutakaciana,/guided-meditations/k5x0x3d0v7v9c1g8l3t4y2q0q2l7m1h5c0s1r7z4,77,2022-12-14 11:10:13.754977,meditation found
12,terapeutakaciana,/guided-meditations/z6d2j5g3c0m0h6u8j0u9c6m7a7u6c7j2u3p3b8c3,77,2022-12-14 11:10:13.757878,meditation found
13,terapeutakaciana,/guided-meditations/q4p4z0n1b4u1v0r3u1g8z8z4n7e8v5x8f8d9w4p8,77,2022-12-14 11:10:13.758880,meditation found
