,teacher_id,meditation_id,med_list_batch_id,med_list_scrape_date,med_list_scrape_status
0,melissastaxfeld,/guided-meditations/a1y0e9g1e7x5h1b4c3y7z4z2y6c5u4j1d9g0t7v4,107,2022-12-14 03:46:39.259267,meditation found
1,melissastaxfeld,/guided-meditations/f5p4s8h6z2y6f5d2b4e4t9u7l1h7k0k2x5t4n0v8,107,2022-12-14 03:46:39.259267,meditation found
2,melissastaxfeld,/guided-meditations/c4y8m0m6b0m4m5h7m6e8d8d2w9z0m6x0c4b3z6t0,107,2022-12-14 03:46:39.259267,meditation found
3,melissastaxfeld,/guided-meditations/e7m1x5w4r1v1c8e8f7q3j1n2z3y8n1q4w0m6y1m5,107,2022-12-14 03:46:39.259267,meditation found
4,melissastaxfeld,/guided-meditations/r9y2h5n4a2u5g8u1d8f9f2q6w6n1c8m3v5d3b4b0,107,2022-12-14 03:46:39.259267,meditation found
5,mlepera,/guided-meditations/j9d2k6k2k4j3d5c8b9y8h2t6r7k8d7e6p8r7q3s9,107,2022-12-14 03:47:01.193172,meditation found
6,mlepera,/guided-meditations/q6r0c0q7x9v3e1h9t7g6n1w9r2y0n8j7v7w6r1z9,107,2022-12-14 03:47:01.193172,meditation found
7,mlepera,/guided-meditations/a3d0f9j5z1v5l4c8h6t9r4t8s8x6y0r2k6m8s1w9,107,2022-12-14 03:47:01.193172,meditation found
8,mlepera,/guided-meditations/u5k2x1m3x5x6e1f9d4f0t9u6r7r9v7d9f9h5j6e2,107,2022-12-14 03:47:01.193172,meditation found
9,mlepera,/guided-meditations/t4s2k7p9e4p3q5p2g0g4s6u1j9e1f2r5x5k6y0a7,107,2022-12-14 03:47:01.193172,meditation found
10,mlepera,/guided-meditations/k3e1q2j4u5s7k9p6q0h4q3t0g6z5r1a7b6d8f1t6,107,2022-12-14 03:47:01.193172,meditation found
11,pub8116659,/guided-meditations/g8a4s7p3d6s2u4f3t1d3k1c0l9g0w9t0q4d8y8g6,107,2022-12-14 03:47:23.158938,meditation found
12,pub8116659,/guided-meditations/h4l9f9p1f8e8g1r1r5b4b2c6v0w8q0c7a4c8c8z8,107,2022-12-14 03:47:23.158938,meditation found
13,pub8116659,/guided-meditations/f1w3t7v7w3s1t1f9t7u5v7r2p1y9j8s6b9m6f4c3,107,2022-12-14 03:47:23.158938,meditation found
14,pub8116659,/guided-meditations/u3r5w5n1g4c5s8q2g4d5r1j6m3f9u0b6m1e9w7f6,107,2022-12-14 03:47:23.158938,meditation found
15,pub8116659,/guided-meditations/f8d3y5s2f5z5s8b1r0t2w9r9q1p8t7e8q1p5e4h0,107,2022-12-14 03:47:23.158938,meditation found
16,mattlandsiedel,/guided-meditations/r1w2r4y5v6w6f7u6d4f9t2g2e5c3g4j9y4r6e9a5,107,2022-12-14 03:47:44.978572,meditation found
