,teacher_id,meditation_id,med_list_batch_id,med_list_scrape_date,med_list_scrape_status
0,sophiadc,,143,2022-12-14 11:58:17.754472,page not found
1,sabinelangendorf,/guided-meditations/l5j7y3z6f8n1u9b2d7p6r2h8j8t5c1t6a9n4g2h7,143,2022-12-14 11:58:31.119682,meditation found
2,stephaniemcguirk,/guided-meditations/g3h7n6j8u5t1e7x1h7g0s9j0g5q4l2a6j9q1s1j5,143,2022-12-14 11:58:54.667412,meditation found
3,stephaniemcguirk,/guided-meditations/g6n8d4x5r4u5d1m0m6g7z3r5k2q9t9d3k6l6m1g4,143,2022-12-14 11:58:54.670413,meditation found
4,stephaniemcguirk,/guided-meditations/c2m6s4h7j0m8z7x2q5b8q2a8f6u8d2w0s8u0z9r1,143,2022-12-14 11:58:54.672410,meditation found
5,surbhisaini,/guided-meditations/k2p0f9q7n9r2n8h2u7t7a6v0q0g2w5y0n1k8y8j9,143,2022-12-14 11:59:05.718751,meditation found
6,surbhisaini,/guided-meditations/b8n5x0u6t0w1c2q9b4v4y5q3u2u9k4n9c9s5b3d6,143,2022-12-14 11:59:05.718751,meditation found
7,stephanieburg,/guided-meditations/z9n0g0q3e4a4u4j2x7z6s0n1u2e2m3m9x5n3a0f9,143,2022-12-14 11:59:17.098086,meditation found
8,stephanieburg,/guided-meditations/t5z8r4a8b1m8c4p4t3r4d4z8n4d8n2d3g6k0z0t6,143,2022-12-14 11:59:17.113715,meditation found
9,solveiglinn,/guided-meditations/z8k8e5w0x3j0x2u9d8k7n6f1z8b1v4z7u5j4j3v0,143,2022-12-14 11:59:28.883738,meditation found
10,solveiglinn,/guided-meditations/e4r6a0r4h2j7k5l8y9c7s6x9l2m1j2q4m9f5z2s1,143,2022-12-14 11:59:28.883738,meditation found
11,simonvogel,/guided-meditations/p6g5k1h0g2h5h0v7q5t2e3j7u1l3a1p0e6v6w6q2,143,2022-12-14 11:59:57.040255,meditation found
12,saradavis,/guided-meditations/c1e2x4w2n0g0t8q3m0h8t0h3h1g3s8j8s2p5b0w0,143,2022-12-14 12:00:07.971558,meditation found
13,saradavis,/guided-meditations/b8s8t5f2z3w5w8a9f9r0f5t5m3n2d0k2h7v4b7w6,143,2022-12-14 12:00:07.987181,meditation found
14,saradavis,/guided-meditations/d3y1f9c6c6z1e1x2s7j6u0g3g5d7e7r5h8g1j7p3,143,2022-12-14 12:00:07.987181,meditation found
15,saradavis,/guided-meditations/d7p5r0k9r9f0n4j5k4x7x2b9g5q6f2s2d6f7s0j2,143,2022-12-14 12:00:07.987181,meditation found
16,saradavis,/guided-meditations/v4w9q1u8j3t1b5u3w8y3s4f0c0z0n7h5a5j8t0u9,143,2022-12-14 12:00:07.987181,meditation found
17,saradavis,/guided-meditations/m8z6k6v1t9v4b2f9n4q6b0v7j8x5u9y3j2n8z6x0,143,2022-12-14 12:00:07.987181,meditation found
18,saradavis,/guided-meditations/f5p8a2t0m5f3v6g1n5w2a7v0v7m9k8h9y5h3y9y5,143,2022-12-14 12:00:07.987181,meditation found
19,stephanieerazo,/guided-meditations/u7z0t6b6v2h6z0r2k6a4p4x5j8h8s3a7t0m4z9k9,143,2022-12-14 12:00:35.101757,meditation found
20,stephanieerazo,/guided-meditations/k4h3y2n7d5w0d0h0q8u7h0v6f4y9m8p1g0z6w6s5,143,2022-12-14 12:00:35.101757,meditation found
21,steffi.kinter,/guided-meditations/j8a1l2y9n4p9f0b5q8f9p3m0f7g3b1k7w2y2k8f9,143,2022-12-14 12:00:45.878486,meditation found
22,simplesamadhi,/guided-meditations/m7e8a9d1a0u6m4f8y3b3f6q6b8p6g8h5k7x5x9b8,143,2022-12-14 12:00:57.610291,meditation found
23,samanthachabot,/guided-meditations/k5e7e5j3g1u1q3d8w5p0x2r1u4e3r5j2l5c9d0s7,143,2022-12-14 12:01:24.984995,meditation found
24,samanthachabot,/guided-meditations/g6h2p2d0h7d4x4m6u6u3b1z3t3g4m8c5j9j8p1h5,143,2022-12-14 12:01:24.987995,meditation found
25,samanthachabot,/guided-meditations/j8w7s7u5v8t8b4e5v1u0k6f5v8l2m6e6d6h7q7t0,143,2022-12-14 12:01:24.990992,meditation found
26,samanthachabot,/guided-meditations/c5n6m5s8g2n2w6u4g4v1a6b7k3r6z3d6q8k0j2d9,143,2022-12-14 12:01:24.993990,meditation found
27,samanthachabot,/guided-meditations/w8p4x7f6n3d3q8p2d3x4x0p7n0z0b6c7h4d8t0u3,143,2022-12-14 12:01:24.995991,meditation found
28,samanthachabot,/guided-meditations/c0m5s8z6y8f2b8c4w2j2t3h4v1f8h0n0f8m8f9l0,143,2022-12-14 12:01:24.998987,meditation found
29,samanthachabot,/guided-meditations/f4l6s5w0r4z4q2q8j9d8w0u2q4b1r7h3m3n6c1j0,143,2022-12-14 12:01:25.000986,meditation found
30,samanthachabot,/guided-meditations/n8s8b4r3z7w2a3u9n0s7v1d8v9m2e4s0a9f7r9s2,143,2022-12-14 12:01:25.002984,meditation found
31,samanthachabot,/guided-meditations/q9v6u4u1u6e3d7g6x4h0y8e4b6r5t8h9h9e2s7k3,143,2022-12-14 12:01:25.003984,meditation found
32,samen_coaching,/guided-meditations/d2d5s4j3k3h8n5f3b0w5z6g4a5t0x5f5x3z3j2p0,143,2022-12-14 12:01:51.574512,meditation found
33,samen_coaching,/guided-meditations/f4k4f5v7b7l2e8v7z0r7k0n3z1d6k1g5r4z5j8a3,143,2022-12-14 12:01:51.574512,meditation found
