,teacher_id,meditation_id,med_list_batch_id,med_list_scrape_date,med_list_scrape_status
0,mindfulnessinbluejeans,/guided-meditations/g0q4a2y9r2l8b7u0k9w0j1d5s5r9p6k0j5q8e1c7,96,2022-12-14 20:38:37.225161,meditation found
1,mindfulnessinbluejeans,/guided-meditations/e0p5n8m0j7g7z6m8h0z4y3c7q8z2c3y3z3q0v6q2,96,2022-12-14 20:38:37.225161,meditation found
2,mindfulnessinbluejeans,/guided-meditations/a2s6m4b3a1q8a7d8u8v2t4d9e7w9z3q8s9f8y5b1,96,2022-12-14 20:38:37.225161,meditation found
3,mindfulnessinbluejeans,/guided-meditations/k1z1w7q9z1h2q5u4q1d6x8y5r1n7h2p5s8w8k7a8,96,2022-12-14 20:38:37.225161,meditation found
4,mindfulnessinbluejeans,/guided-meditations/a9z7g6b7x0k6c2g2j3v5v4g0d4q0z9j2v9f5h2g5,96,2022-12-14 20:38:37.225161,meditation found
5,mindfulnessinbluejeans,/guided-meditations/k1d4c4c3g8d1c6f2s7y4m2g3r5e3m8m1m0g1e7b4,96,2022-12-14 20:38:37.225161,meditation found
6,mindfulnessinbluejeans,/guided-meditations/e9f1m1h7e4b9v4k3d1u3m2f1c8c6a6g5d4k2b0n2,96,2022-12-14 20:38:37.225161,meditation found
7,mindfulnessinbluejeans,/guided-meditations/f3s8q8j8y0a5s6n2y4b5k2z8m7g9c1l6w7q7s7x7,96,2022-12-14 20:38:37.225161,meditation found
8,mindfulnessinbluejeans,/guided-meditations/g8d9g8k6z5y4w3h8b5l5f0c6u8s2r0t1w4z2m4c8,96,2022-12-14 20:38:37.225161,meditation found
9,mindfulnessinbluejeans,/guided-meditations/y4m4d5w7u9y6b8h1g9z7y4n2p2p0j5m0w4s4d9y7,96,2022-12-14 20:38:37.225161,meditation found
10,mindfulnessinbluejeans,/guided-meditations/h2v7y1n1z0m8r9y0y3x1w9f2f4c3a0e0k8x4z0b5,96,2022-12-14 20:38:37.225161,meditation found
11,mindfulnessinbluejeans,/guided-meditations/a4a9v8j7j4x4e3g1m2p8s8g0q7h7z6s2m7g6f5b9,96,2022-12-14 20:38:37.225161,meditation found
12,mindfulnessinbluejeans,/guided-meditations/l2b8m6r4b5c3d7p2t3c4k6u5z2s8g8f2k4b1t0s2,96,2022-12-14 20:38:37.225161,meditation found
13,marcjuncosa,/guided-meditations/l2s5j1k6y8x9b0r5u5w5x7y0s6s2d1y9b6h3w4w9,96,2022-12-14 20:38:59.657929,meditation found
14,marcjuncosa,/guided-meditations/x1c0m1w1f0h8u6d9e2f7v7r9v5q7y7f9r0s1t2b9,96,2022-12-14 20:38:59.657929,meditation found
15,wellnessmoira,/guided-meditations/y1h7j4d1p9j8x7j9p1f3x4d0v7w3u7j7k7e5z3x1,96,2022-12-14 20:39:29.844454,meditation found
16,wellnessmoira,/guided-meditations/u3b1a3g1t9q5j4b5v8f4s4k6p0z4x0h7d3g4c5h0,96,2022-12-14 20:39:29.844454,meditation found
17,wellnessmoira,/guided-meditations/w4j3s9q9g0j4d3l1d4b1y2a6r5m1a8h2x4j2f8k7,96,2022-12-14 20:39:29.844454,meditation found
18,wellnessmoira,/guided-meditations/p5x5x0j4p6q1q8p0z0k2t9r5s8n1k0d1x2d8u7h8,96,2022-12-14 20:39:29.844454,meditation found
19,wellnessmoira,/guided-meditations/g1u9b1e3b2t4d4g2d9s7u9h2v1b7u2w2e0m1m2t1,96,2022-12-14 20:39:29.844454,meditation found
20,wellnessmoira,/guided-meditations/j5s5h5e9x7w4a0p2c6c9a4n4u1w1c8v1h6a1x7c2,96,2022-12-14 20:39:29.844454,meditation found
21,wellnessmoira,/guided-meditations/c8w3p1v9c8r7r9r0r0h1f0f8c1c9t3n0b5t0n0v3,96,2022-12-14 20:39:29.844454,meditation found
22,wellnessmoira,/guided-meditations/u8t0y2b4b1s3j9r8p2d2g0k2g1m1g8n8m6t9w9k9,96,2022-12-14 20:39:29.844454,meditation found
23,wellnessmoira,/guided-meditations/n6r4s3j9p2q9x4v2u7e9t7t0p4t0m5b2u8x8s0w6,96,2022-12-14 20:39:29.844454,meditation found
24,wellnessmoira,/guided-meditations/x3j1x3k8x9f7q6a0y9u7b9g1y8c1u2q4q8d8c0t6,96,2022-12-14 20:39:29.860079,meditation found
25,wellnessmoira,/guided-meditations/s1r3p0b0c8r9c3z8x3a5c5j6p9f8c7l0g6t5f6h4,96,2022-12-14 20:39:29.860079,meditation found
