,teacher_id,meditation_id,med_list_batch_id,med_list_scrape_date,med_list_scrape_status
0,hourpath,/guided-meditations/v3v0u5z9g0v1m0g9g7x2m6p9f7y7k1x6m5k3p3s9,80,2022-12-14 12:26:40.060847,meditation found
1,hourpath,/guided-meditations/r3k1z6n7d8a1g1f6n6p1e9q5f6v7n6n4d4n6m3z8,80,2022-12-14 12:26:40.064842,meditation found
2,hourpath,/guided-meditations/z5e5q2k1y0a2r4n6f0x7w3p7k1x8t0h7q4x2h8h7,80,2022-12-14 12:26:40.066928,meditation found
3,hourpath,/guided-meditations/m5m6b9w7n3u8u1r6e9q2u6s2b4x6k6s4k8r6u1a0,80,2022-12-14 12:26:40.067928,meditation found
4,hourpath,/guided-meditations/z0w7b0v8m1t8f4k3b7n3v0n1f2l7b5q9b9f8d2h1,80,2022-12-14 12:26:40.068929,meditation found
5,hourpath,/guided-meditations/k0h4v1s7p7l7j0n5e2z6s3d5s4t0z0j6y8a5k9r2,80,2022-12-14 12:26:40.069935,meditation found
6,kriskoyoga,/guided-meditations/t8p8z6k7a0s9a4w5v9w5m2y9f1n6p8h6u1v5m5j2,80,2022-12-14 12:26:46.578723,meditation found
7,kriskoyoga,/guided-meditations/p8r0r4z7w4b1c5s1g3x5h0w0d3h4u1n4f0f4u7y4,80,2022-12-14 12:26:46.579704,meditation found
8,kriskoyoga,/guided-meditations/c9d1j6d5f0m0a5c3q5p9d1t0c6f3l5u0c5q8d1z7,80,2022-12-14 12:26:46.580708,meditation found
9,katherinemazza,/guided-meditations/k5f4t0r6g7z2c3m1z5f3z3j2c8z0u2j9r5u9c8m0,80,2022-12-14 12:26:53.699257,meditation found
10,katherinemazza,/guided-meditations/f5b6e4d6n9u1l6d0z9u3r8q3m2j5j7s0f3g1b2h2,80,2022-12-14 12:26:53.701811,meditation found
11,katherinemazza,/guided-meditations/y8x8m7c7a0j3t6c5h2n4s8t5b5a7p0t5d5p6u7y5,80,2022-12-14 12:26:53.703810,meditation found
12,kconradie,/guided-meditations/p9g8g7x3h4e3z0t6f6h6w0p7p8b4q2h4r4j9r2b5,80,2022-12-14 12:27:01.291030,meditation found
13,kconradie,/guided-meditations/e5n5r4j2p7n3y1y2q1t9b9p6b8f9m7d1u0b2a1x1,80,2022-12-14 12:27:01.297018,meditation found
14,kconradie,/guided-meditations/f5f4f7b0s3a1z1f3s0v5y5d9k8d5r8y1u0t0r3n9,80,2022-12-14 12:27:01.300017,meditation found
15,kconradie,/guided-meditations/e0w9d1w2e2d2z4s4t2s5p0n2g1u1b3e5j5u2x8e7,80,2022-12-14 12:27:01.301013,meditation found
16,kconradie,/guided-meditations/b1j5x6a6v0h1d4e5v9w7z6j4n4w1r1k7j6j5t8v1,80,2022-12-14 12:27:01.304012,meditation found
17,kconradie,/guided-meditations/m7g7n3v4e7w0p3c5e2a1v6m7p2l9t4z9r9b9t5r5,80,2022-12-14 12:27:01.306013,meditation found
18,kconradie,/guided-meditations/m0u6p4e6q3f7g6j6y4y2c8d0p9p8z0r0h5f0x1b4,80,2022-12-14 12:27:01.308375,meditation found
19,kconradie,/guided-meditations/h1h7e4y6q6k2a7b9q4q3a6s5t5a7d6f6q6t7k7g4,80,2022-12-14 12:27:01.310892,meditation found
20,kconradie,/guided-meditations/t7d8u7w6v9m9y8n8a7f5p6u0a2w7n1p3w3x8y5s4,80,2022-12-14 12:27:01.313911,meditation found
21,kconradie,/guided-meditations/n5g8q4p2r7v6x2p5z2x5l8g3b5t5k5c1y2k8b0s8,80,2022-12-14 12:27:01.317200,meditation found
22,kconradie,/guided-meditations/b1d8z3n1q5e0h7l9n8x2l6c1m1d4q1y0j4u3x7b6,80,2022-12-14 12:27:01.321226,meditation found
23,kconradie,/guided-meditations/h0f7l9m9q1b3u8d5g9r6g3c0x8c3v4k2z4y5w1r9,80,2022-12-14 12:27:01.326862,meditation found
24,kconradie,/guided-meditations/m6y8d7r1p6g3w2d9h7c4z5s9e0n0y0e9l3s0b6n5,80,2022-12-14 12:27:01.330840,meditation found
25,kconradie,/guided-meditations/k5u4m2b0b7q9x5m9f2h3l4w1h7f1j8g2k4r4g5l6,80,2022-12-14 12:27:01.334840,meditation found
26,kat.teller,/guided-meditations/w9r5h7g5q2t9t7c9w9m2u7b7u9e1m9d0t1z0m5n0,80,2022-12-14 12:27:08.871981,meditation found
27,kat.teller,/guided-meditations/f9v0k4j9n3z3e3z2z6m2t3h7d9h3f9j4b9w4k9b3,80,2022-12-14 12:27:08.873982,meditation found
28,kat.teller,/guided-meditations/h0l7x0v9u2r2q0r3x3k0a7s8x2a1v4c5w2t2q4z4,80,2022-12-14 12:27:08.873982,meditation found
29,kat.teller,/guided-meditations/d6c2h4r1z0x8k4u5t2s0m9s5c9c5x4t1h9e0x4g4,80,2022-12-14 12:27:08.874983,meditation found
30,kat.teller,/guided-meditations/n3z3y0n4r7c4b4x9e1t0j7y8u0u0h6k6g5k5d9d4,80,2022-12-14 12:27:08.875982,meditation found
31,kat.teller,/guided-meditations/j1u3t9f1y6c9h9t1l7x0p3u0k7l9a1x0n4v5w5n3,80,2022-12-14 12:27:08.876489,meditation found
32,kat.teller,/guided-meditations/m7b2v5x8h3h0r3r7j5q8j5j1k1q5n7m0d3d7b9j0,80,2022-12-14 12:27:08.877497,meditation found
33,kat.teller,/guided-meditations/e1f9e6e3u2x8j5f0c0t2e4e0t0w9e3t6u3t5b0x3,80,2022-12-14 12:27:08.877497,meditation found
34,karmajampa,/guided-meditations/b0u3m5t7z5v6m4h4z0k9x8e0g4d6w7j7b4u3c4a6,80,2022-12-14 12:27:31.475657,meditation found
35,karmajampa,/guided-meditations/r9w1e3x1a0x2g0f2u7b8x7k6j2s8h3a8m0r0r1n6,80,2022-12-14 12:27:31.477158,meditation found
36,karmajampa,/guided-meditations/x8h2t9e4g5b2u1s6d3c0w8b1k1d5c6d1d2q7w7n3,80,2022-12-14 12:27:31.478158,meditation found
37,karmajampa,/guided-meditations/p9z1e1v6h6u4d3g2y4f9d0v0y7z8m8c8e2r7v7n4,80,2022-12-14 12:27:31.478158,meditation found
38,karmajampa,/guided-meditations/g4q9q3s5y8r5z9d0t2v1v0m4f3b0q1x3u0v0b6h7,80,2022-12-14 12:27:31.479182,meditation found
39,karmajampa,/guided-meditations/x0k6s7k9q1k2j5w3k6l8k7r5z7u8a0m2f2x6r7c3,80,2022-12-14 12:27:31.480178,meditation found
40,karmajampa,/guided-meditations/n2b8x2a5x0m5w0t9r8x7w5e1l8e6y8x8d0a0r2s9,80,2022-12-14 12:27:31.481178,meditation found
41,karmajampa,/guided-meditations/c3m9l3s5g9f8z4m9z4s4d4v0v0h2x3t4g9e0u9g0,80,2022-12-14 12:27:31.481178,meditation found
42,karmajampa,/guided-meditations/f1x7z0z2w2x3p8r9c1x8s3r5u4a0h8s8b8d4y0h4,80,2022-12-14 12:27:31.482177,meditation found
43,karmajampa,/guided-meditations/x1s4z5c4a0h2c6s7c5k2f0v4n6a0d5k6e1l1q6d1,80,2022-12-14 12:27:31.483177,meditation found
44,meditationsbykaren111,/guided-meditations/y8w5v2t7s9g0h0z7y0f2s3x1j1t7h4b1h4v2e7a2,80,2022-12-14 12:27:54.182869,meditation found
45,meditationsbykaren111,/guided-meditations/e8e9q8u8m5y1e0f8r3s6s7m6a8s3u0p3g4l0w0q9,80,2022-12-14 12:27:54.183866,meditation found
46,meditationsbykaren111,/guided-meditations/r8k7b0d4r7d5g1n1s2a3n2w6n9c5f6x8g2f0t1x4,80,2022-12-14 12:27:54.185849,meditation found
47,meditationsbykaren111,/guided-meditations/u1k5t3a0e3a8f3f4f8p1x1b7e7t5k6b5r2c0s5j2,80,2022-12-14 12:27:54.187024,meditation found
48,meditationsbykaren111,/guided-meditations/k0b1n5g8m7w4p3k6x5a9s1a5l6p5l8d5d4n9f6z3,80,2022-12-14 12:27:54.188028,meditation found
49,meditationsbykaren111,/guided-meditations/y3t5c9y5n9t2p8r2r2b6k9m5m8y9u7j6m4y2t1h7,80,2022-12-14 12:27:54.189020,meditation found
50,meditationsbykaren111,/guided-meditations/a7a5g6c8q3s5v1p6v7b7v2v4x5t3e5z9m4r5t6s1,80,2022-12-14 12:27:54.190020,meditation found
51,meditationsbykaren111,/guided-meditations/m0t4s8f4s9d8u1g7k2c3t6c2s8k7s9z2k4t8j0w1,80,2022-12-14 12:27:54.192021,meditation found
52,katrinhollmann,/guided-meditations/b1t4f9n3m3s6j4x5d3f6e0w8z3z4b9m4q8s4a2b6,80,2022-12-14 12:28:01.146231,meditation found
53,katrinhollmann,/guided-meditations/p9z4y0c9a2w9e2w3l7m8a3k6k6q9m6r6x7b9b6q7,80,2022-12-14 12:28:01.148300,meditation found
54,katrinhollmann,/guided-meditations/t8g5e6n1d1q8y8q6z6y8r6y2a0g3e9y7s3x5j3m1,80,2022-12-14 12:28:01.149300,meditation found
55,katrinhollmann,/guided-meditations/j3b8l4e6g3c6k9r6g9n9u2e9m8u3q0j0d8c9m9t7,80,2022-12-14 12:28:01.150260,meditation found
56,katrinhollmann,/guided-meditations/c2d1t7v2t0a8c1u8x9h2v8g7r8m7h7p1p7z2k6w1,80,2022-12-14 12:28:01.151310,meditation found
57,yogameuse,/guided-meditations/a6c7j4c8e0w4p3a3t1b4r8h6u8k8w1a0r8r0c0e1,80,2022-12-14 12:28:07.697897,meditation found
58,yogameuse,/guided-meditations/x2k5c3z7s0f1f6x8u6l2e1v6v0z2l9n5n2x3r8q2,80,2022-12-14 12:28:07.698900,meditation found
59,yogameuse,/guided-meditations/y0j3k7u6s6z1z8q5m1k1w0k7n0b3b2p5a8p6x6q6,80,2022-12-14 12:28:07.699900,meditation found
60,yogameuse,/guided-meditations/j6k8q5t7m5l2m9q7r2s8q8q0q1e7b2t5d8g4v4b3,80,2022-12-14 12:28:07.699900,meditation found
61,yogameuse,/guided-meditations/d5q7c2m1z6b9y1l4u1f9n4g8m6x9d2f1x2p3k2d1,80,2022-12-14 12:28:07.700900,meditation found
62,yogameuse,/guided-meditations/x5b0u7e2l6m9m0k5k2j4c5j3t4m4e9d0g5h8w5t1,80,2022-12-14 12:28:07.701900,meditation found
63,yogameuse,/guided-meditations/u3r7k6q6t2x0y5w5k1b8k0a4p7d0m9q5w6q0g4h2,80,2022-12-14 12:28:07.702900,meditation found
64,katiekemp,/guided-meditations/g4x1g7e1a1u5e0c6a2q1h7q0k8w4l4e5p8n6d8n2,80,2022-12-14 12:28:30.132116,meditation found
65,katiekemp,/guided-meditations/c1s7v0u5w4f2j9a6q2k6j5k1f3n9y7y3w3m4f8j3,80,2022-12-14 12:28:30.133121,meditation found
66,katiekemp,/guided-meditations/u4w9n7m0n8r0y7g3h8p7n2n5c9y8x0e9r9y3h1d9,80,2022-12-14 12:28:30.134128,meditation found
67,katiekemp,/guided-meditations/p2a0x7q2a5s5e7z8v4j7c0v9r5r9g1v4d9n1k4y5,80,2022-12-14 12:28:30.134128,meditation found
68,katiekemp,/guided-meditations/r3q0m0t2c2l1c5g7w8s5t5z6g8e3k8w3h6d7w9g1,80,2022-12-14 12:28:30.135875,meditation found
69,followyourflow,/guided-meditations/c4z0x9u4u0j6t3w2d8r1v9t6p9e1k2t0t2p8a7e8,80,2022-12-14 12:28:36.398145,meditation found
70,followyourflow,/guided-meditations/u2l3p2r6w1y2c2a1w2u8s1h2s2p8s0b4c5f1b3w1,80,2022-12-14 12:28:36.400117,meditation found
71,followyourflow,/guided-meditations/k2c8r4r2g4d4h7p7t3e3w4n4t1k4c5b1e9e6a9x2,80,2022-12-14 12:28:36.400117,meditation found
72,followyourflow,/guided-meditations/f6v7f6d1v5e2v9y1d4q2q3p7f6c5d7j2x3d2k6q8,80,2022-12-14 12:28:36.401118,meditation found
73,followyourflow,/guided-meditations/k1t1t1c7g3n1g7p2x0a1v2l1d6a3w1j4b4h4a7s9,80,2022-12-14 12:28:36.402117,meditation found
74,vibrosound_healing,/guided-meditations/m6d4k4c4c1s5s0p8d4y3f7q5f3b9z6k0h2z1y8c0,80,2022-12-14 12:29:21.013842,meditation found
75,kulidhesi,/guided-meditations/k3u8e5e7g4b0e6t5j9s6s1d5f5v1p2c5h4z8g2u5,80,2022-12-14 12:29:27.150327,meditation found
