,teacher_id,meditation_id,med_list_batch_id,med_list_scrape_date,med_list_scrape_status
0,elemente-se,/guided-meditations/s1l4q9q6x2w5n7f5b2t9n9u4e9c9d1m9x5a2w4v5,102,2022-12-14 00:57:20.657012,meditation found
1,elemente-se,/guided-meditations/g1m4w4g0g2h1x1f3r4w1u9t7b5k2x7a1u1x5f6d0,102,2022-12-14 00:57:20.657012,meditation found
2,elemente-se,/guided-meditations/g7r4a0r5w0v9j9d8y2z1f1u3g5d1j1p7y1m8g0x6,102,2022-12-14 00:57:20.657012,meditation found
3,elemente-se,/guided-meditations/t3x8q9g4n5s0f7z2r3v4r9g3c5g3y8x7v8h4a7m7,102,2022-12-14 00:57:20.670363,meditation found
4,elemente-se,/guided-meditations/q3b8g1d6h7c5m9k1v6c6g5p2e5d4n0t8d7v2u7q7,102,2022-12-14 00:57:20.671372,meditation found
5,elemente-se,/guided-meditations/e5s5q4h8d3v5j7g6y9q1u4z6v6a4g0t8p1q1j4k5,102,2022-12-14 00:57:20.672371,meditation found
6,elemente-se,/guided-meditations/d3n0p2q7n4v8r4e9t1v6j1e7d4l3y4e6s0m5m3j3,102,2022-12-14 00:57:20.672371,meditation found
7,elemente-se,/guided-meditations/g5g8q3f7g8z3n0u8c3z0q7s8x0z4h1n6c4z4c3q6,102,2022-12-14 00:57:20.673371,meditation found
8,pub16090743,,102,2022-12-14 00:57:39.793204,meditations not found
9,meghanpherrill,,102,2022-12-14 00:58:21.077727,meditations not found
10,pub10978501,/guided-meditations/b5s1c3c4c3e3x7c7y8n7r9b6j1k8l4b7x0e7w2g4,102,2022-12-14 00:58:43.554278,meditation found
11,pub10978501,/guided-meditations/b3j9f2x7u0x8v9k8x7g4r5p4v4z0s5d9e2s5v1y7,102,2022-12-14 00:58:43.555279,meditation found
12,pub10978501,/guided-meditations/s2v7d4n7z0c1a0a9h1k2n0y2t9r2d9r5c4s2y4n6,102,2022-12-14 00:58:43.556279,meditation found
13,pub10978501,/guided-meditations/j7u2j5e9s6v7u5x3t4v7a4m3g8j6r1r4p3t9u0w2,102,2022-12-14 00:58:43.558792,meditation found
14,pub10978501,/guided-meditations/y7q3g5j8s5x5g0u6y6f7y9w5r1t3w2f9t4g9e2s0,102,2022-12-14 00:58:43.559791,meditation found
15,pub10978501,/guided-meditations/x6v1n5g9x4b2q7g3k4h9m2c8k8u5y4l1f5q8t8k8,102,2022-12-14 00:58:43.560796,meditation found
16,pub10978501,/guided-meditations/j9c1y7f1z3q9c5r8y6b0h2w4r1b1f7v8h8r8l4a0,102,2022-12-14 00:58:43.561797,meditation found
17,pub10978501,/guided-meditations/h4b0g8y6w7r1e5y2j6g2t9q1d1g8g6u8s9h8b9w7,102,2022-12-14 00:58:43.563796,meditation found
18,pub10978501,/guided-meditations/r0s5t9s2d9m6a4u3r0z4x2x0v0b2q2m6s6w9v2d1,102,2022-12-14 00:58:43.564798,meditation found
19,pub10978501,/guided-meditations/w2u9h0f9e2b2u7e3x9f9t8m0m5z2l7v7g7e3r8c7,102,2022-12-14 00:58:43.565798,meditation found
20,mennovanwieringen,/guided-meditations/d1g6b0m5c9w5r4r4b7y9a8e8x3v7b5x8c7l8q0n1,102,2022-12-14 00:58:49.463050,meditation found
21,mennovanwieringen,/guided-meditations/q7w8v1a6e8j0g0k0u0q8r2k6j2d9s0y8h5x6z5h8,102,2022-12-14 00:58:49.464050,meditation found
22,mennovanwieringen,/guided-meditations/r7c5s1n6q3u5g3d8e6b4g7b4x3z4b4d1y9r2f4g7,102,2022-12-14 00:58:49.465047,meditation found
23,mennovanwieringen,/guided-meditations/k9m8e0r0w0z6l2t1r9a9v8f6h9m2m3k8p1a1j5z9,102,2022-12-14 00:58:49.466047,meditation found
24,mennovanwieringen,/guided-meditations/b8s1j8k4p3y1t4c9s6h8c9n4l6v6p8v5t8l6j6n5,102,2022-12-14 00:58:49.467561,meditation found
25,mennovanwieringen,/guided-meditations/d1z8x1g2p3j9g2q6c6t6q2p5k1y0e8h1v5d5m0j2,102,2022-12-14 00:58:49.468586,meditation found
26,mennovanwieringen,/guided-meditations/r2d3l7x8x3z6t8z2p4n5u6x2g7f5u9n5g7h0k4a9,102,2022-12-14 00:58:49.468586,meditation found
27,mennovanwieringen,/guided-meditations/b1u8y0j7l7m8h8x9d7z7v5p9a2f3x3n9b2a7f7b5,102,2022-12-14 00:58:49.469578,meditation found
28,mennovanwieringen,/guided-meditations/k0j6c8z9q9c4c9s2l9x5w9r1m9c1g0c9v6v9x7v9,102,2022-12-14 00:58:49.470591,meditation found
29,mennovanwieringen,/guided-meditations/q0w2d7n7l2x0g4a8p6a2a0v3w8r0m6q5b1d9u1n0,102,2022-12-14 00:58:49.471597,meditation found
30,mennovanwieringen,/guided-meditations/n0s6q8z2q3h5f2t7a2y2a3f4a4g3a3s2k7b6n3j7,102,2022-12-14 00:58:49.472588,meditation found
31,mennovanwieringen,/guided-meditations/p7b8k8m8v7e5d7b0h7h7k8p8q6u1q3x9n2q9p8j6,102,2022-12-14 00:58:49.473592,meditation found
32,mennovanwieringen,/guided-meditations/c6y5f6r5a8d0c1s3p2y0d3l0e0p4q2p2p0p1x0e8,102,2022-12-14 00:58:49.474591,meditation found
33,mennovanwieringen,/guided-meditations/r5d8u1x7c8v1r4m7p1n8g8g7s8e6a5k6s6n0w8p3,102,2022-12-14 00:58:49.475591,meditation found
34,mennovanwieringen,/guided-meditations/w7z0y1h0n6g6g6e7z0p9z0x6w4w1c7b8c1d7j4j7,102,2022-12-14 00:58:49.475591,meditation found
35,mennovanwieringen,/guided-meditations/r2x6b9n5e0t7a6l5v7u1d9n1c0q5t3d3q0q6v6h9,102,2022-12-14 00:58:49.476593,meditation found
