,teacher_id,meditation_id,med_list_batch_id,med_list_scrape_date,med_list_scrape_status
0,klarhet,/guided-meditations/b9b4a5f5t1y3d4e0w6h7t1u4q1d1t5w1q6b5q6a6,160,2022-12-14 21:50:04.888704,meditation found
1,klarhet,/guided-meditations/m8q1q6j5w8t5f2x4q2s6k1t0a0h1r6r6m8w2k8d2,160,2022-12-14 21:50:04.904335,meditation found
2,klarhet,/guided-meditations/r2x6m6m7l4a4r0a2w1f4k7p2d7c8x7u8q9y6m0z8,160,2022-12-14 21:50:04.904335,meditation found
3,klarhet,/guided-meditations/d4d3a7b8c7v3b8f6p7d7q3f8f0w7q1g8s0a2v5a0,160,2022-12-14 21:50:04.904335,meditation found
4,klarhet,/guided-meditations/h3h0b4u6l4j8b6u9g3q3h8s9n4k8f0f0v6u5f2t0,160,2022-12-14 21:50:04.904335,meditation found
5,klarhet,/guided-meditations/b3c7d7m0l8e2a4s1f8u4b8a3b3s0d8u6b0g1q1v5,160,2022-12-14 21:50:04.904335,meditation found
6,klarhet,/guided-meditations/b5a2d8z2b0g5m8y8t5j5m1f1e0n9t8j4m9b8z3a3,160,2022-12-14 21:50:04.904335,meditation found
7,ecole2020,/guided-meditations/e4j7h0j4k2m6x4m3w7x0u2s7q4a7y5n4p2e5v2w9,160,2022-12-14 21:50:35.152784,meditation found
8,ecole2020,/guided-meditations/t5m0v9j5r6p0q1a8q5e7a2c7p7m6v0w8e9q7g7a2,160,2022-12-14 21:50:35.152784,meditation found
9,ecole2020,/guided-meditations/n8s6w8f5t2q3v7f9k6j8d4c8v0n8c5x2z4h5a0m5,160,2022-12-14 21:50:35.152784,meditation found
10,ecole2020,/guided-meditations/g5q1f7j7b5n1y5z9r6r9h2w6s1x9l4n7b8h0p3h4,160,2022-12-14 21:50:35.152784,meditation found
11,eowynahlstrom,/guided-meditations/s0x0a7m0j1r7z1m4y2u0c2k2z8u3a5r0p9l7b2q6,160,2022-12-14 21:50:46.170529,meditation found
12,eowynahlstrom,/guided-meditations/u4r1j7s7s7p4k3b8j2c5c4v5h9v4s0t7k3w5c9y5,160,2022-12-14 21:50:46.170529,meditation found
13,eowynahlstrom,/guided-meditations/n3p3u0z2h6g4a6s1h3e6x2v4p8y6v8f4n7q6t8m4,160,2022-12-14 21:50:46.170529,meditation found
14,eowynahlstrom,/guided-meditations/g3e8b3l1q7f0n6m9t9b4f0q8c8q1m4t1j1e3q2r8,160,2022-12-14 21:50:46.170529,meditation found
15,etreplus,/guided-meditations/p7f0s7f2m4p3m2p4l8m0u6u6v3y0f7b3m4y2a5n3,160,2022-12-14 21:50:57.115488,meditation found
16,etreplus,/guided-meditations/e4g3j0f9y3r4x1d0m0n5b5g0d9u7w3f1t3m2m5d4,160,2022-12-14 21:50:57.115488,meditation found
17,etreplus,/guided-meditations/t6z4m1q2m3d8q3q0s4a1k4r2r1m1b6f6k6t8b7d7,160,2022-12-14 21:50:57.115488,meditation found
18,etreplus,/guided-meditations/y0b1j9j5c1y1p7r3x6z2m7w6t4m5s5z5f2q7r7z6,160,2022-12-14 21:50:57.115488,meditation found
19,etreplus,/guided-meditations/m8x5z1a3t2a7e9l1t2t5z5t4g2h3c2w5h6t3k9c9,160,2022-12-14 21:50:57.131119,meditation found
20,etreplus,/guided-meditations/f4e8u9k5c6a9l7m2j1k3u4k5h9e7m3g8w3g5h5c1,160,2022-12-14 21:50:57.131119,meditation found
21,etreplus,/guided-meditations/r5z0k1b7k7h5f6z8p0e9k4v2s6b9a5n6b7g2l1p1,160,2022-12-14 21:50:57.131119,meditation found
22,etreplus,/guided-meditations/e7x2g0p0v5n5u1y2m6a4w3r5a9z2v6v8u8a9s6k5,160,2022-12-14 21:50:57.131119,meditation found
23,etreplus,/guided-meditations/z9a0d7n9u1y8m8h6j9p9a1g0k1g9e9s5v3n0y2g7,160,2022-12-14 21:50:57.131119,meditation found
24,etreplus,/guided-meditations/u7m4q8s8s5r9a1b5m2c9c7q3h7q5s0c8f4w1c4n2,160,2022-12-14 21:50:57.131119,meditation found
25,ocarrera,/guided-meditations/u6x9j3h9a4a8b7m6z7k2k1t9e0p3v0w7q4n0s9d3,160,2022-12-14 21:51:28.121037,meditation found
26,ocarrera,/guided-meditations/x5f1v7x7u4q0r0g6y6n0j4a3a5f8x6z4f1m1v0w1,160,2022-12-14 21:51:28.121037,meditation found
27,ocarrera,/guided-meditations/b3t9x5p7m4v5k2n3h9t4h0m3q4p8y0p2e5d1t3l0,160,2022-12-14 21:51:28.121037,meditation found
28,ocarrera,/guided-meditations/z3e1n5k2d7m6h1w7w6x4s2n0w8w4f1x9e2r5k5x3,160,2022-12-14 21:51:28.121037,meditation found
29,ocarrera,/guided-meditations/a8f0g6t0g0a8a8r6v2r9w1a3c7w4b1a1x6v4c6k1,160,2022-12-14 21:51:28.121037,meditation found
30,ocarrera,/guided-meditations/h0v5h6a4t4g6u8v8t5e2n9m4y2p6q4j8y0g1b9s6,160,2022-12-14 21:51:28.121037,meditation found
31,ocarrera,/guided-meditations/x0f6j0w3m4b3r9j8m6t2s9x5q3d8w4n0c9t5m8x2,160,2022-12-14 21:51:28.121037,meditation found
32,ocarrera,/guided-meditations/s2a4l1k0b1f3z6v9a7c4y4m0t4w6x4q0f6w3n1x1,160,2022-12-14 21:51:28.121037,meditation found
33,ocarrera,/guided-meditations/k7h4v0v9y1z2t9f3u1u4g3w2b2j6p4y8t5g5a8v3,160,2022-12-14 21:51:28.121037,meditation found
34,ocarrera,/guided-meditations/x0p0h2k5y6w3u8s9k6f6q7l9v1f3u5w5y7k5a8a8,160,2022-12-14 21:51:28.121037,meditation found
35,ocarrera,/guided-meditations/h7v9g2q1z6w9a0p9q7y2t7z5b2n1c6a3s9z4v4q4,160,2022-12-14 21:51:28.121037,meditation found
36,ocarrera,/guided-meditations/m7h0j9z3d6u0n5s5c9v6w8p3j3l0j2r4u9u2d2e5,160,2022-12-14 21:51:28.136657,meditation found
37,ocarrera,/guided-meditations/n9w6l5y2b2j4s4y4y6f0m2y8f9m9b2c0r5x6c8b8,160,2022-12-14 21:51:28.136657,meditation found
38,ocarrera,/guided-meditations/s0v8m6x9a8m2x8j1d1r0k3b3z5a1g8g1h9j8m2f9,160,2022-12-14 21:51:28.136657,meditation found
39,ocarrera,/guided-meditations/y5v4s9n9k8z8p5t1c6l6f0u9h4b0x8c4r1d9h5n7,160,2022-12-14 21:51:28.136657,meditation found
40,ocarrera,/guided-meditations/g5h3m4a8k7r3e6n5g4a0t1p5y0v8g3g5c0g2t2t2,160,2022-12-14 21:51:28.136657,meditation found
41,ocarrera,/guided-meditations/j1m9t4r3e9e5c0m1b0n5a4h7p0z3s0z1h7l3k1q7,160,2022-12-14 21:51:28.136657,meditation found
42,ocarrera,/guided-meditations/f9t2n4b3f8u7w4q0a8c7e2y3m5b5r5t6a6j2x2s6,160,2022-12-14 21:51:28.136657,meditation found
43,ocarrera,/guided-meditations/x3b5l7e8d9t4b8d7u6r4q2w8m3r8l4c2m4y8b8w4,160,2022-12-14 21:51:28.136657,meditation found
44,ocarrera,/guided-meditations/x7t9x1h6a3n3m2c1w8s2v2t1n3q9r7p0a7r6u8z9,160,2022-12-14 21:51:28.136657,meditation found
45,ocarrera,/guided-meditations/z5e5r9c9g2c2n5h5h1b7f5e9j0c0w4c9z6f8n6t2,160,2022-12-14 21:51:28.136657,meditation found
46,ocarrera,/guided-meditations/c9f5n3n7z5x7l5u2w2e2t2f5w8s2j9d1m4g0d4u4,160,2022-12-14 21:51:28.136657,meditation found
47,ocarrera,/guided-meditations/g8k7q8v1p0m0j2f6p3n5n6a6y4d3j7j5k4c0k3c4,160,2022-12-14 21:51:28.152261,meditation found
48,ocarrera,/guided-meditations/e1c8a1p5t0d0m0m5j7c6x4p3g9r2d3k0r6r6b2n5,160,2022-12-14 21:51:28.152261,meditation found
