,teacher_id,meditation_id,med_list_batch_id,med_list_scrape_date,med_list_scrape_status
0,rachelepsteinjd,/guided-meditations/p4c6p1y4u8j8x9x4t6y9b8q0s6n6k1t7h5w3d4x0,129,2022-12-14 15:38:35.170339,meditation found
1,pub72004,/guided-meditations/k8q9f1f6n4f6r5v8t3u3x6v4q9u6k1u8z8x4b7a1,129,2022-12-14 15:38:59.122183,meditation found
2,rikkigunton,/guided-meditations/m5g2u0h2g3x7l3x5m5m3r4c9q7j9b2h2h7n7f2k5,129,2022-12-14 15:39:05.068491,meditation found
3,rikkigunton,/guided-meditations/q1w0c5c0e3y2t2r9x4p2q2v2b4n6y6h7b6l0t5q8,129,2022-12-14 15:39:05.072489,meditation found
4,rikkigunton,/guided-meditations/j0n4g5r2y0s1l2v9h9y6k7g3e9h0x9t2z3w4c8t2,129,2022-12-14 15:39:05.075070,meditation found
5,rvanvugt,/guided-meditations/q8q9x8g4e1u8e2w4t0j3z4c8q2r2v9d3f7a4n0b4,129,2022-12-14 15:39:14.132618,meditation found
6,rstrauck,/guided-meditations/x0n6r3e7u1x9v6m0d9h5l2l9k9k4g8t1k1c1z5h7,129,2022-12-14 15:39:36.130701,meditation found
7,rolandverschaeve,/guided-meditations/g7y1g3e5x7a3u3u1y6r5w0p8d4w4m9f5v4w9v3v8,129,2022-12-14 15:39:58.587170,meditation found
8,rolandverschaeve,/guided-meditations/u1x1k8e1c0s4w1p6t2c6m6b9k7d1m4w4z6j6d9k1,129,2022-12-14 15:39:58.587804,meditation found
9,rolandverschaeve,/guided-meditations/c2d0q5z1p3p1v8d2q7u5v9u4p1f6k7p5z3e5u5q5,129,2022-12-14 15:39:58.588879,meditation found
10,rolandverschaeve,/guided-meditations/r0j4n0t0d5e1z6y2j8e9h3a0m0h4h0s8b8x9v8f4,129,2022-12-14 15:39:58.588879,meditation found
11,rolandverschaeve,/guided-meditations/m2h0k2m3w8h9m7z3l6d1v1g5q1h7k2t3n3d3u2b9,129,2022-12-14 15:39:58.589928,meditation found
12,rolandverschaeve,/guided-meditations/m7k7m0h2e4q2j6j8j1j7s0f8a7r2k1h2v0g0s3q0,129,2022-12-14 15:39:58.590906,meditation found
13,rolandverschaeve,/guided-meditations/h7q8l6s8b1t2z1z7p5r5m9c9s6e0v3x0p2k8z1w1,129,2022-12-14 15:39:58.591853,meditation found
14,rolandverschaeve,/guided-meditations/k5m2b5d6u7e0l7j3l4x4r7s6c3s8w8u4k9v8b8w8,129,2022-12-14 15:39:58.591853,meditation found
15,holdingspaceke,/guided-meditations/b0l9r7d4h8m3v9r3t4a3r4y9x9m6v5u3q6j4p2z2,129,2022-12-14 15:40:23.605094,meditation found
