,teacher_id,meditation_id,med_list_batch_id,med_list_scrape_date,med_list_scrape_status
0,bowmandean,/guided-meditations/h0y4c4u8u7g4s8x7s7g2f5h1e5b2n1g9x9s5f1h0,22,2022-12-13 11:26:37.219856,meditation found
1,breeanelyse,/guided-meditations/y6q9f9a9w0q7y9v1s8p5q1x5x7c1y7a4q8n7d1t2,22,2022-12-13 11:26:59.134158,meditation found
2,becca,/guided-meditations/x9c5y0g0v6a5e3z6b4d6f7s8r1j5a6m0f6c8e2g0,22,2022-12-13 11:27:21.052661,meditation found
3,beccyhowe,/guided-meditations/p2s1y7j5r0r1g1u7d7x6n7v1m4d7w3m9w3e7a9r3,22,2022-12-13 11:27:42.935815,meditation found
4,soulifywellness,/guided-meditations/l1d5u1f6q2g3h1m5h6b9g5t0e5j7z9v2v7y1v4x4,22,2022-12-13 11:28:08.823288,meditation found
5,rootedmeditations,,22,2022-12-13 11:28:12.025593,meditations not found
6,brandong,/guided-meditations/k2k5u8p6s3h8q1p3k3p4g4a7f0l2b3b6z3v2r3w8,22,2022-12-13 11:28:17.826283,meditation found
7,benjabee,/guided-meditations/h1l5p2p7a5j8n1z3f6e9w0g9t5g8e3e0n4a4b2h3,22,2022-12-13 11:28:46.798352,meditation found
8,beaeffect,/guided-meditations/m7q2l4n2p6x6c7s4w7z9x1r3t9y6h4g1d0j6s2y8,22,2022-12-13 11:29:08.818370,meditation found
9,brooklynb.yoga,/guided-meditations/w7d4f6g6q3e8p6v8x6u9v5q3l4v4s6b9m5b8z3t4,22,2022-12-13 11:29:14.820580,meditation found
10,brooklynb.yoga,/guided-meditations/b0w8u6p9b1y5n7k8t6y2z1w8s6c2g2j3n0j7g6y1,22,2022-12-13 11:29:14.821557,meditation found
11,brooklynb.yoga,/guided-meditations/g9b5g6e0n7g1m4u2c1v9z4t0t9y6t8h9t5f0w5x1,22,2022-12-13 11:29:14.822578,meditation found
12,brooklynb.yoga,/guided-meditations/m8r7r0a8b5g0q0s0v0r7d1d1s5t3a2w7d2x6z3g9,22,2022-12-13 11:29:14.823578,meditation found
13,branchi,/guided-meditations/f5z8t2z1n1f1d5j2l4x3u7r1e9c8v4j8j2k9d9w2,22,2022-12-13 11:29:40.897304,meditation found
14,brendankashta,/guided-meditations/p3v0q4r9q9s4s1p4n4e8a8w5x5f4d4p8a0u1u3f9,22,2022-12-13 11:30:02.800483,meditation found
15,bhoyland1400001,,22,2022-12-13 11:30:22.078657,meditations not found
16,thedreamteacher,,22,2022-12-13 11:30:45.332290,meditations not found
17,bendessard,/guided-meditations/q2v1w3x7y4l5u1u3g0v4p6u8k6u9f8r8s5z6h7u8,22,2022-12-13 11:31:07.322918,meditation found
18,bbiddick7,/guided-meditations/b1b9p5b7d3h7e3l3s9d0t7p6z9c0q1s8v1d9w7m5,22,2022-12-13 11:31:31.400061,meditation found
19,bbiddick7,/guided-meditations/b3l1s4b5j2b3m7m9c1r7u0p6r9a3f9r0b5z6s3k7,22,2022-12-13 11:31:31.402066,meditation found
20,beylasecke,/guided-meditations/y2k8d1g1w2s3y5m9u1d8n3z0f2c8y7b5a6a3b5b6,22,2022-12-13 11:31:37.720144,meditation found
21,beylasecke,/guided-meditations/n1y6x1f4x1z2c6x3d1d6a1n1v8c6t5w7n5r8w5u9,22,2022-12-13 11:31:37.721200,meditation found
22,beylasecke,/guided-meditations/r0p8s7b9e1w5k1a7r1u6z0x6k3e7r1u3k4f2z0c6,22,2022-12-13 11:31:37.723187,meditation found
23,beylasecke,/guided-meditations/p7p3g7x0b8g2m5j3e1y4x9g5l9t3s8n9w6w9s5n3,22,2022-12-13 11:31:37.724210,meditation found
24,beylasecke,/guided-meditations/r7t0f9d9u3y9y1q2q1t1u5u7j3t7t2d0z7r0a7k0,22,2022-12-13 11:31:37.724803,meditation found
25,beylasecke,/guided-meditations/n1b8g5b2u4d3x0g3s4v0y1k5u5n4l4g9y7w0b9u5,22,2022-12-13 11:31:37.725814,meditation found
26,beylasecke,/guided-meditations/q9g5k3e2p4q0b2u7y1v1h3c5d7k8b9n6l1g3z2x9,22,2022-12-13 11:31:37.726815,meditation found
27,beylasecke,/guided-meditations/m1w3v4q8w6q2n9n2z5t0f8j5e8d7j9r9h8a8j8b4,22,2022-12-13 11:31:37.727813,meditation found
28,beylasecke,/guided-meditations/y2j9n5a1y0b1z4b0q0z7l0r9w1b1g6t3a7p1s5a8,22,2022-12-13 11:31:37.728815,meditation found
29,beylasecke,/guided-meditations/p9w2n3z7u6k5y7x3t4t9y3h7q2g2j9j3l5j6x8u3,22,2022-12-13 11:31:37.729814,meditation found
30,beylasecke,/guided-meditations/g9f4y2y1x9g3n7c2l4p0d8n4b3c0y8n9b2r3s4v4,22,2022-12-13 11:31:37.730866,meditation found
31,beylasecke,/guided-meditations/a6h8b2y1y1b5n4w7r8x4a6s5g2w9s0t9h1k4k1z3,22,2022-12-13 11:31:37.732603,meditation found
32,bretthaginas,/guided-meditations/w8t8q3p2k6c7d7v4g4b5s1l6d0g1h7n4z3t5s2q2,22,2022-12-13 11:31:59.776032,meditation found
33,bethanydhiser,/guided-meditations/b6w3v4y0u3v3p6e0b6r1z0d7g8h7n6l7y4y8v9p6,22,2022-12-13 11:32:08.017445,meditation found
34,brianamenendez,/guided-meditations/s1x4d4f0s1e3g5b6c4m5l4l1d1l3f4e6k4v3a1h3,22,2022-12-13 11:32:30.506597,meditation found
