,teacher_id,meditation_id,med_list_batch_id,med_list_scrape_date,med_list_scrape_status
0,dianavergarayoga,/guided-meditations/g6x6y1s1c4z6d0b2k7t1q1f7h0x8k0p5p6c5x3r7,37,2022-12-13 21:22:18.525222,meditation found
1,dianavergarayoga,/guided-meditations/z5k1w6k7a4f5v5h4n3z4n0s2r3z9z6e5j4h2z0g4,37,2022-12-13 21:22:18.527240,meditation found
2,dianavergarayoga,/guided-meditations/s4g7r6k7d1c7q0f5z4d7x8j9f4b0q7k6h8h0e3p5,37,2022-12-13 21:22:18.527240,meditation found
3,daniellebianchi_,/guided-meditations/f2k4l2r8s1c7a9l6s6w2u4b7s6p1l3x3j6d3t9g0,37,2022-12-13 21:22:40.806372,meditation found
4,daniellebianchi_,/guided-meditations/z5r3g4k2m6f0x0b2z6h1c5k5t9g0d9l1s9k1k6c0,37,2022-12-13 21:22:40.807332,meditation found
5,daniellebianchi_,/guided-meditations/m0f0x1k0r5g4y7k9u7r5p9d5r9c2x3p9u3k6p1p7,37,2022-12-13 21:22:40.808367,meditation found
6,suejackson,/guided-meditations/m9u0m4e6n0j3t3a8e7x9h4b6e3k9b0w7t6k1r0h2,37,2022-12-13 21:23:07.199467,meditation found
7,suejackson,/guided-meditations/r8s3k8s0w8p7t0a0h8s8z9n5f4v3e8v6j1b0p4r2,37,2022-12-13 21:23:07.200563,meditation found
8,suejackson,/guided-meditations/f0q1e7a2g1z2m6k3t1t0j9z3x5c6b4w3x4e7w9f9,37,2022-12-13 21:23:07.201589,meditation found
9,suejackson,/guided-meditations/k1c4s7t8m4l8x5j3b1h0b8f1g5n7y1p5f8q7v2e4,37,2022-12-13 21:23:07.201589,meditation found
10,suejackson,/guided-meditations/n4a7n4b4r4m3n0f7p3w4m0f0v8r4s7w8s7h7c6g8,37,2022-12-13 21:23:07.202658,meditation found
11,suejackson,/guided-meditations/j2q5h8w0e7p1q9y5n6w5c3n4e8d1e6p6r2f2j7y4,37,2022-12-13 21:23:07.202658,meditation found
12,suejackson,/guided-meditations/j1d4r2g4w7l5e7z3b1b8w7z2g2g0p1x7r5m3f2u2,37,2022-12-13 21:23:07.203956,meditation found
13,suejackson,/guided-meditations/h7b5l9p6a0g1n2w3w5e6k7d5y6f9s0c8p1e5r8a8,37,2022-12-13 21:23:07.203956,meditation found
14,dhrim,/guided-meditations/b0r5x5j1u6v9t1n1l9y2h1q0x6d3w5j1m9v8e5t1,37,2022-12-13 21:23:28.381960,meditation found
15,dhrim,/guided-meditations/c0x4c6j7j7e8t5h8x8h4n2c9e7f1r8g5e3w4a8q1,37,2022-12-13 21:23:28.383962,meditation found
16,dhrim,/guided-meditations/r5p6a5h0w6q7d6n1e1n6p3c5h3f0h8c9r1f7c1b5,37,2022-12-13 21:23:28.386046,meditation found
17,dhrim,/guided-meditations/x2x9b8d1p2x3m1c6u1u0t0n9k5t6u7y3f5a0j3h7,37,2022-12-13 21:23:28.386966,meditation found
18,dhrim,/guided-meditations/f2g7d0m8k9f1u5x7s5y7b7d4g4n0d8u4m3p8j0l2,37,2022-12-13 21:23:28.388964,meditation found
19,dhrim,/guided-meditations/s7w1g5y9r8e2q0z7h7f8a4s0d1c6v5s9j1s6n0b2,37,2022-12-13 21:23:28.390026,meditation found
20,dhrim,/guided-meditations/q7q3b4a4v5j7m4q8u4a0c3d0y5r8g3t6w9f4l6h1,37,2022-12-13 21:23:28.390964,meditation found
21,dhrim,/guided-meditations/e2s2e8t8y5s1e8m9n0a3n8n1h6z4f3e8t5x1t3z8,37,2022-12-13 21:23:28.391970,meditation found
22,dhrim,/guided-meditations/j2k3x0p8t3f2t4x3r3u2u2w6e9u6h9r9f6j7n7j7,37,2022-12-13 21:23:28.393961,meditation found
23,dhrim,/guided-meditations/m4u2d2u3y6u4x2b2z0b5t6f0j6y3d8h2m3t4s1r0,37,2022-12-13 21:23:28.393961,meditation found
24,dhrim,/guided-meditations/q0n3e3j9p8q3c0r9g1x3x5k4t6l3b6b6j0k2z5j2,37,2022-12-13 21:23:28.395962,meditation found
25,dhrim,/guided-meditations/x1b6p5t2h1k4e3u0v0f2d1p9a0g4n8h6z6p3k8m0,37,2022-12-13 21:23:28.397971,meditation found
26,dhrim,/guided-meditations/g5p1f7x5b9a9a3u8f9n3h9a8z2z3k8k7d8k7e5x8,37,2022-12-13 21:23:28.400017,meditation found
27,dhrim,/guided-meditations/v4a5r7u6z6t2t1n3f5w0t4d8q7v6m6b8x4z8b4e3,37,2022-12-13 21:23:28.402041,meditation found
28,dhrim,/guided-meditations/x9a3s0p7z8m8z5m9v4d4s0z6n3b5j6c9b9w3g1p6,37,2022-12-13 21:23:28.404041,meditation found
29,dhrim,/guided-meditations/w3z6e5j0j8p9u4z9w2z5t5w1x6j6z1k7d8g7n8h0,37,2022-12-13 21:23:28.406038,meditation found
30,dhrim,/guided-meditations/h8x1z0u6v0f3t3u5u4z4h3a8g0t1f9g4z5n2m8u7,37,2022-12-13 21:23:28.408039,meditation found
31,dhrim,/guided-meditations/v5p7b4b6r4w8p9p5j8b7t4k1z7y6r4f3u8j5k1n4,37,2022-12-13 21:23:28.412045,meditation found
32,dhrim,/guided-meditations/e3c6h5v1g2x4z9a6f2j4k6d9v3f7m2p7f5w2m9r5,37,2022-12-13 21:23:28.414322,meditation found
33,dhrim,/guided-meditations/r8h9v1a5d0x5m9p8f9c6f9r4e8f7g9e2w5v2b8q2,37,2022-12-13 21:23:28.417280,meditation found
34,dhrim,/guided-meditations/w5m9u0v0u0u6c4c6d3g2v0r1u2e6y4b2x4a9l3q8,37,2022-12-13 21:23:28.420321,meditation found
35,dhrim,/guided-meditations/l6z9h7u7k6a5a8c4s5t6m3v5b0e8l3c5t3u2q3l2,37,2022-12-13 21:23:28.422571,meditation found
36,duongminhthong,/guided-meditations/w7u4f6w3s9e0q5u3n7u5j2q7t8d4t0z4p2s9t7c9,37,2022-12-13 21:23:50.028733,meditation found
37,duongminhthong,/guided-meditations/p9d9v0l4n1m1h2f8w0h1e0d0n0a1h6r8u3t4q0j7,37,2022-12-13 21:23:50.028733,meditation found
38,duongminhthong,/guided-meditations/m8q9d7u3b2g2m5u7b3d5y3l9k3v2b3a1h6b7a1d7,37,2022-12-13 21:23:50.028733,meditation found
39,duongminhthong,/guided-meditations/v7j4j0b9t8k1s3r1w4r2a4b8q0c2r8j4s9b3x8r0,37,2022-12-13 21:23:50.028733,meditation found
40,duongminhthong,/guided-meditations/b9f3y2f6s2k8c7n2x2m7n5u2s0j2y0j8d8g3a0b4,37,2022-12-13 21:23:50.028733,meditation found
41,duongminhthong,/guided-meditations/r4n3a9j4w6u9g8a9c4b7t1u7u1q1s7v8a3y7y3w5,37,2022-12-13 21:23:50.028733,meditation found
42,duongminhthong,/guided-meditations/g2e4u8s3n6f1y7k1f6m1d2m2e6f1z8e4m3k4l7w4,37,2022-12-13 21:23:50.028733,meditation found
