,teacher_id,meditation_id,med_list_batch_id,med_list_scrape_date,med_list_scrape_status
0,laurenbarber,/guided-meditations/f1g4r5x5j8c8d3w2z6r8f8x7y6t9x5r8a0e6j3u2,88,2022-12-14 16:09:43.235918,meditation found
1,laurenbarber,/guided-meditations/f1k0b9w0c5t5y3m7h0y9r8u7e6e3t7w7d7k7f5b5,88,2022-12-14 16:09:43.235918,meditation found
2,laurenbarber,/guided-meditations/l9j4r2a7r3n1p1r7q3x7j4h5n1e7p4h7q5x4q1x4,88,2022-12-14 16:09:43.235918,meditation found
3,laurenbarber,/guided-meditations/x7b0w1p0z1s2h6z4d2y3k6a7a2u7y8k3s1y2p9l7,88,2022-12-14 16:09:43.235918,meditation found
4,laurenbarber,/guided-meditations/c3b6m6z4q0w6x0r6d8h9b8a4u3q4q9h8n8v7b7d4,88,2022-12-14 16:09:43.235918,meditation found
5,laurenbarber,/guided-meditations/t3x7e1z2m5t9k2c5k8m6f1b6j5r3g9k2c9q8s8t2,88,2022-12-14 16:09:43.235918,meditation found
6,laurenbarber,/guided-meditations/n0e2d2z2g7v2s9h6h8c2g5p6r9k6d4a0y1c5c1d4,88,2022-12-14 16:09:43.235918,meditation found
7,laurenbarber,/guided-meditations/r4c5d4s5c9r4t6f6m1a8a5g8s4e0g1r1p3g8z4f8,88,2022-12-14 16:09:43.235918,meditation found
8,laurenbarber,/guided-meditations/q2q6l2u3b8n9b3l4v2b3u7c5s1x0q1d3f3z2f1j5,88,2022-12-14 16:09:43.235918,meditation found
9,laurenbarber,/guided-meditations/l9q3a7k2q6w3e3h4a9v5j6q5r5u6p9j2d5a6z1b1,88,2022-12-14 16:09:43.235918,meditation found
10,laurenbarber,/guided-meditations/k6t0d7r3k8a6y0h9k0u0x0w8v0p4u0t6n6m1y0v5,88,2022-12-14 16:09:43.235918,meditation found
11,spiritwoman,/guided-meditations/e4g9b9e4s6p9f4a9q1k0f5e2n5b9w5g3k3b7m5t5,88,2022-12-14 16:10:05.552171,meditation found
12,spiritwoman,/guided-meditations/f3x4y5z8n4r3c6b3n2k1h9t5s5u0v1a7x0g7d0y4,88,2022-12-14 16:10:05.555168,meditation found
13,spiritwoman,/guided-meditations/y3w0t8n5w3x0a4z4a0p9z8a9y4x6e6u8x1k1t7b6,88,2022-12-14 16:10:05.556170,meditation found
14,spiritwoman,/guided-meditations/z3t5c4w3d9k3g9h6x6q7h6t4f9e1d5b5a4w6x4q5,88,2022-12-14 16:10:05.557167,meditation found
15,lydiacastiglione,/guided-meditations/v5y9d8g3b5j3r0r3y3j1a5c7a7d0v1k2u1q0n4m6,88,2022-12-14 16:10:11.556232,meditation found
16,lydiacastiglione,/guided-meditations/f7b7k7s7y9q4l3d2g7n9f6g6u2n5r6a4e8g8d2u4,88,2022-12-14 16:10:11.571928,meditation found
17,lydiacastiglione,/guided-meditations/p2u0a1w9s7j8w5h5a1w9h0h7k0d5z0g9s2v9b7t2,88,2022-12-14 16:10:11.571928,meditation found
18,lydiacastiglione,/guided-meditations/k6g0q6q1t3h1s1z4j8u8q4h0h3a0p1b6e3w1u7v8,88,2022-12-14 16:10:11.571928,meditation found
19,lydiacastiglione,/guided-meditations/p2e1s2d4n4c6g4n2h1u4g0z4g0e3l6p9r7h8n9z0,88,2022-12-14 16:10:11.571928,meditation found
20,lydiacastiglione,/guided-meditations/x0a3z7z5d0s6g1b0x5g7h2c1v9t7m0q0w5t9c0p7,88,2022-12-14 16:10:11.571928,meditation found
21,lydiacastiglione,/guided-meditations/n8w3c5k7c7c2h9p3x5t4y6q8b7r6u7d5v1d3f9r8,88,2022-12-14 16:10:11.571928,meditation found
22,lydiacastiglione,/guided-meditations/e3v4t3d4a7j5t6y6l0s5e6g4t4w5c0k1h5r5b1x7,88,2022-12-14 16:10:11.571928,meditation found
23,lydiacastiglione,/guided-meditations/m7r1f8k2n5g2t2c9y8g7r5n7j3n9f9d9n4d7w9r6,88,2022-12-14 16:10:11.571928,meditation found
24,lydiacastiglione,/guided-meditations/q2k0x2m7r5y1d2p4n2r4l4e6d6w4w4l4h1l8j1y2,88,2022-12-14 16:10:11.571928,meditation found
25,lydiacastiglione,/guided-meditations/j3f3w5d4x1q8b5x3z7c4a8y4t1m4c2j4p3x9x0l6,88,2022-12-14 16:10:11.571928,meditation found
26,lydiacastiglione,/guided-meditations/m6g9c2d6t6z3f2h6f1c5t0j8f1k5x2z3a9a4q8y7,88,2022-12-14 16:10:11.571928,meditation found
27,lydiacastiglione,/guided-meditations/l4r9y5m8h0j7f2s5v9q6p1t9t6y6w2k4k7d9a7s6,88,2022-12-14 16:10:11.571928,meditation found
28,lydiacastiglione,/guided-meditations/a5c4g3v4x8e4a5s2n5b9b7a0h4n0j3t5s7z2b6s4,88,2022-12-14 16:10:11.571928,meditation found
29,lydiacastiglione,/guided-meditations/m4b0c7b6p7q1a7v5n1n3z7m1v0a0e0u6c5g2w5e6,88,2022-12-14 16:10:11.571928,meditation found
30,lydiacastiglione,/guided-meditations/c3b2d3q2y8u7s8y5g8c1s3x2t0x2h4h2p1s1y6a9,88,2022-12-14 16:10:11.571928,meditation found
31,lydiacastiglione,/guided-meditations/l2g3f2m2f5u1f1p9r9x4u0q1p8e3u3s5e5x0s2y8,88,2022-12-14 16:10:11.571928,meditation found
32,lydiacastiglione,/guided-meditations/t6r9z3p1z1q0z8q3g9f7j6m9b2l4e7c0u8r7j9y5,88,2022-12-14 16:10:11.571928,meditation found
33,lydiacastiglione,/guided-meditations/e9q1c7l2x0x6w7a0j4a0b3q9z7v1k0s4x0k1k4m5,88,2022-12-14 16:10:11.571928,meditation found
34,lydiacastiglione,/guided-meditations/g0x6c3z8x8v2g4n7q6a1a1p9f1k6t5q4q6c7p5t1,88,2022-12-14 16:10:11.571928,meditation found
35,lydiacastiglione,/guided-meditations/h5v1s6b8x7m0e8k7b4h9p8k4n0c4s1c9h7v6q4k6,88,2022-12-14 16:10:11.571928,meditation found
