,teacher_id,meditation_id,med_list_batch_id,med_list_scrape_date,med_list_scrape_status
0,nicoherenow,/guided-meditations/w3j9l6r3b0x5g7n9n9q0m4c4k5y2q6r1n0n7m4z9,114,2022-12-14 07:59:49.678380,meditation found
1,nicoherenow,/guided-meditations/l8a0f2n5h3p9y5b8z8m8l9v0d3v9m6f3p6c7d5z2,114,2022-12-14 07:59:49.678380,meditation found
2,nicoherenow,/guided-meditations/q2p5r6t0f5t6n7k4w1f9z9r2p9j9e5z2q1w8g5q7,114,2022-12-14 07:59:49.678380,meditation found
3,nicoherenow,/guided-meditations/q8p5v6e2t7c7f1v4n9s1h2k6p6n3e9y1t0x7t7u6,114,2022-12-14 07:59:49.678380,meditation found
4,nicoherenow,/guided-meditations/t9v5s1u4h1z1f1m4w5u8u3r0w1x1y3y5j8f4w7r4,114,2022-12-14 07:59:49.678380,meditation found
5,nicoherenow,/guided-meditations/a3u9g2k2y5t9p0r0x4u8g7k5f1w6y8t4t6l0d7b1,114,2022-12-14 07:59:49.678380,meditation found
6,nicoherenow,/guided-meditations/y5w8t7r6g9q9x1s0u3m2j3f9b5k7s0t3n9b6c6y5,114,2022-12-14 07:59:49.678380,meditation found
7,nicoherenow,/guided-meditations/y1t4y3b8p2c5w9h1d5s3u6e3v8g0h3v2q2x7p6q4,114,2022-12-14 07:59:49.678380,meditation found
8,nicoherenow,/guided-meditations/u3u1z2n8k2z6s6q7a0f0c0y6q0m7n9f4z5x4p9m7,114,2022-12-14 07:59:49.678380,meditation found
9,iamnataliemiles,/guided-meditations/q1c9z1y7x6d7j3f3z5n4j4v6u5s5s8r3h1n8k3y1,114,2022-12-14 08:00:04.461493,meditation found
10,npapazafeiropoulou,/guided-meditations/p9x7c3u6a0c3z2m3w4e6q5m9r2r3y3b6f4q5u1k6,114,2022-12-14 08:00:14.545490,meditation found
11,npapazafeiropoulou,/guided-meditations/g1r5n4d3c6q0v6m8z2t2m7s0g7m5z7b4t4d1w9h0,114,2022-12-14 08:00:14.545490,meditation found
12,npapazafeiropoulou,/guided-meditations/r3n3f6t6c6s9d4t1q7s7j6b7m3g5t7j8y2u5a8x0,114,2022-12-14 08:00:14.561134,meditation found
13,npapazafeiropoulou,/guided-meditations/y9u5v2x7p6b7e9y2r5p6p3w8y9d2t6q4j0b4x3c0,114,2022-12-14 08:00:14.561134,meditation found
14,npapazafeiropoulou,/guided-meditations/m1e7q5a5h5b9q6l8y3s5h4z9c1f7y8p0e7q4l0b7,114,2022-12-14 08:00:14.561134,meditation found
15,noalakshmi,/guided-meditations/e7y0e5b6j8k0m1e4f6m6k2r2k8v3v0q1p1a6r6k2,114,2022-12-14 08:00:21.387844,meditation found
16,noalakshmi,/guided-meditations/b7t4t3r4s8t9a3j3s5d1j0b3u9r4m8y8n3g0n2f8,114,2022-12-14 08:00:21.389845,meditation found
17,noalakshmi,/guided-meditations/r7f9s3q3a7j3s6j9t9j9c3l0z9p2v9f0e8s8j4p0,114,2022-12-14 08:00:21.390843,meditation found
18,noalakshmi,/guided-meditations/h6n2w2g8n9x2n0u7m1y8z1v5e1j1j8f3m5j7w2p0,114,2022-12-14 08:00:21.392844,meditation found
19,noalakshmi,/guided-meditations/b1z1f6z1z5q2u4q4h4b8v8t1k4u0c9e7w8j6s0r5,114,2022-12-14 08:00:21.393843,meditation found
20,yogalifemsk,/guided-meditations/k8g2y3g9k5y5e0y3d2s1a5x2u1w6g9t7q1f3b1j3,114,2022-12-14 08:00:28.885787,meditation found
21,yogalifemsk,/guided-meditations/f3h1y0x5u7y7n4g0b0m6l3x9y4u5m8f4a8x6y6l3,114,2022-12-14 08:00:28.885787,meditation found
22,yogalifemsk,/guided-meditations/k8u9a7m3k3g0a0m7q0z0v0s7a7h5x8p9r0w9t6s6,114,2022-12-14 08:00:28.885787,meditation found
23,yogalifemsk,/guided-meditations/u7d3e6k4d9j3t4p2r9v4m6k9b6h0t7t6r0l6m0a7,114,2022-12-14 08:00:28.885787,meditation found
24,yogalifemsk,/guided-meditations/p9y2t3z7x1d8c3b6l0n7r2g7g9r7q0u7j6j6l3n5,114,2022-12-14 08:00:28.885787,meditation found
25,yogalifemsk,/guided-meditations/h5l3q5r2u7k1j2g3a5a3j8v4h5x6r3u9k8a7j5v2,114,2022-12-14 08:00:28.885787,meditation found
26,yogalifemsk,/guided-meditations/n3a2y8d0b1v2j5g7w7z2h8d8l0w9k4b5f1d3c7h6,114,2022-12-14 08:00:28.885787,meditation found
