,teacher_id,meditation_id,med_list_batch_id,med_list_scrape_date,med_list_scrape_status
0,ladysag77,/guided-meditations/m4m7b2v4d7g0e9n7g0f2c3a8v2v2x4c6e3s2e1k5,108,2022-12-14 04:22:22.625800,meditation found
1,ladysag77,/guided-meditations/c5t3r7t9e1e7x0b6v4y0x8q1d0v8n5p4c2x6s5y3,108,2022-12-14 04:22:22.625800,meditation found
2,ladysag77,/guided-meditations/g2a3g0k5e6w8j5h5c1k8y8m5s5t8s8u9b7m7d5f0,108,2022-12-14 04:22:22.641452,meditation found
3,michaellanglois,/guided-meditations/u9t3e0s9b4h7n3d8j9b8a9l2t0y0q4f5c7l3j3q2,108,2022-12-14 04:22:44.786461,meditation found
4,michaellanglois,/guided-meditations/j0n7f0q7r7l0j9c1h1y1y6t6t5u7b7d7d6h0e8z6,108,2022-12-14 04:22:44.786461,meditation found
5,monica_reyes,/guided-meditations/n3u8y2a4v3a1d2g6n2z3g0v2l5d9m1h5u9l9f8f1,108,2022-12-14 04:23:07.066023,meditation found
6,monica_reyes,/guided-meditations/a6b9v8v6n4d2a4k1t8c2a1y8p8v2d8q0p5d8l2b3,108,2022-12-14 04:23:07.066023,meditation found
7,monica_reyes,/guided-meditations/q2b0y3j6e7r0t7u0n1p2u5k3v5z9r7v0a1c7n7n8,108,2022-12-14 04:23:07.066023,meditation found
8,marleen,/guided-meditations/r5h6f5q0h9m1s1p9b5l7j1a7n5g9j3h4c7p1k0a1,108,2022-12-14 04:23:31.266821,meditation found
9,marleen,/guided-meditations/v8p7x4f9f0f1t6g6c4s0e1y4j5g0p6q7b4k6q5q5,108,2022-12-14 04:23:31.266821,meditation found
10,marleen,/guided-meditations/g5h9y3y4v1p6x0v0c8s9j0a2l8r0w7h7u7b9n7s1,108,2022-12-14 04:23:31.266821,meditation found
11,kindfulpsych,/guided-meditations/b8x3h5e5j5z7u2c5q8a2b7n4j7w3x0z5a5v2t4a8,108,2022-12-14 04:23:53.207335,meditation found
12,kindfulpsych,/guided-meditations/j7x2j6q3e5r5n1f3l8z7v3b1z9n2c5b9q5g4t6h6,108,2022-12-14 04:23:53.207335,meditation found
13,kindfulpsych,/guided-meditations/g7r8q3h6w9c1j6j5h1y1f5s4h8n7b7y1r5j2h9d8,108,2022-12-14 04:23:53.207335,meditation found
14,mitchmindfulness,/guided-meditations/a3t7n3u9q4q9s7c8e6u7s8a2j7f2a3n5w4s7x0h0,108,2022-12-14 04:24:17.489692,meditation found
15,martinsummerfield,/guided-meditations/a2p3y7j6u5f7a3y9g1q5h1p4v7z4m4m2l1g6a1l6,108,2022-12-14 04:24:57.910707,meditation found
16,martinsummerfield,/guided-meditations/d2e9n1q8w1c0s9t2y7j1n6g0y0u3n7t2g0x4c1v1,108,2022-12-14 04:24:57.910707,meditation found
17,martinsummerfield,/guided-meditations/k7s2y8q8h6p0d6q5x9h1f8e1d8c1s8c2p6g8f5c3,108,2022-12-14 04:24:57.910707,meditation found
18,martinsummerfield,/guided-meditations/v8m0u0w9j6k2g3g0g3w2h9u6c3f1v6m7m8v7t9q9,108,2022-12-14 04:24:57.910707,meditation found
19,martinsummerfield,/guided-meditations/v0g9t2h2e3s0c0x7e8e3r5y6j3p4f5u0p6w8k3c4,108,2022-12-14 04:24:57.910707,meditation found
20,martinsummerfield,/guided-meditations/w7h1b9q0g6a5j5d7r5c4j7u4z6v7x2u2b0z6a5s7,108,2022-12-14 04:24:57.910707,meditation found
21,madelainefisher,/guided-meditations/a1s2g8x7b4g1t6c9b5x9c2q4p2w8p4f2c5f6n2m3,108,2022-12-14 04:25:19.984505,meditation found
22,madelainefisher,/guided-meditations/s6r5k4c7y2j8t7w9e3v7z3k4k7a0c7h4y6b9c6h0,108,2022-12-14 04:25:19.984505,meditation found
23,morganthomas,/guided-meditations/q3r3p0q2r6a8w8q7j3t3a4a8m5y6x6f1q6k0h1d3,108,2022-12-14 04:25:42.171860,meditation found
24,morganthomas,/guided-meditations/e5s5x1t6s5c7v2e6w4v6m9j1v9g9r1v1t7a6r0u3,108,2022-12-14 04:25:42.171860,meditation found
25,morganthomas,/guided-meditations/z0z6r9z7v9a7k2j0d5s0u6c0b1u6s6s8k4m5z4c8,108,2022-12-14 04:25:42.171860,meditation found
26,morganthomas,/guided-meditations/g5k5q8p2g7p6j1x5u1m7z3z9p5d1d3g5q2y8n1c6,108,2022-12-14 04:25:42.171860,meditation found
27,morganthomas,/guided-meditations/h0x0u0s3d1q0x6c5d4k3y4n5k8b4q0q6t1l1e6d4,108,2022-12-14 04:25:42.171860,meditation found
28,morganthomas,/guided-meditations/f4p4m4m0f9p7j5r7l9c9q7f6n8u3y3y1d1u2y8h8,108,2022-12-14 04:25:42.171860,meditation found
29,mamakarpotheka,/guided-meditations/h6s0n9d1d7z9x4d1q7g3u9n6e0l7g6j9c0w4w7w9,108,2022-12-14 04:26:06.258762,meditation found
30,mamakarpotheka,/guided-meditations/e7n6t2w0b7p2c5s2f9y2h8b3f7p7p4h3d2m1a3w6,108,2022-12-14 04:26:06.258762,meditation found
31,mamakarpotheka,/guided-meditations/u2s2x6a7r8u2g5k1k2t3t1s9f9d8j3h1n4j0e2x2,108,2022-12-14 04:26:06.258762,meditation found
32,mamakarpotheka,/guided-meditations/d7l2d9b2g4n4g1s0r7f3s6g7d4g8d8q6y6q2r7m0,108,2022-12-14 04:26:06.258762,meditation found
33,theelevatedlifesoulciety,/guided-meditations/b7a3l4c7p6r1r0n2r6a0x8s4m4f0g8u5n0r6b5n0,108,2022-12-14 04:26:11.988784,meditation found
34,theelevatedlifesoulciety,/guided-meditations/t4e3f5c5h5t1a1x9u8n9j2x9f9t5m6c0d0y7z8y9,108,2022-12-14 04:26:11.988784,meditation found
35,manonvdhaterd,/guided-meditations/q4c4s6q9h9r9g4t7p8h7s5r4r3f9r8z8a7t1d2x5,108,2022-12-14 04:26:35.779309,meditation found
36,manonvdhaterd,/guided-meditations/z7a9k6g5j8d3w7y1d6d7f1b7d9h7c4h8f2s8p1w1,108,2022-12-14 04:26:35.779309,meditation found
37,manonvdhaterd,/guided-meditations/e6c9e0e4k7c8p7k0z2l3d0h7y4m1r2p0n7y5n5y9,108,2022-12-14 04:26:35.779309,meditation found
38,medistation,/guided-meditations/b2r6y4t5m4q5y4y9b0j5k1z0z8p9y7p3j8f3t2u5,108,2022-12-14 04:26:57.764530,meditation found
39,medistation,/guided-meditations/d6l3r2z9k0h6e7c0x5m9z6n6s3t1s7h7p5d1x5q5,108,2022-12-14 04:26:57.764530,meditation found
40,medistation,/guided-meditations/q7c1r8y0e9z4q9k7x8r3q2m8u6z4n3z0q9r5d1u3,108,2022-12-14 04:26:57.764530,meditation found
41,medistation,/guided-meditations/t6k8m0n1c1d7g1s1j8p5y1h2j6y0r6a7r9y1t8c8,108,2022-12-14 04:26:57.764530,meditation found
42,medistation,/guided-meditations/m6x2e1u0j9r6k9f8a5u0g7f2k8r5p3t6h7c2u3q1,108,2022-12-14 04:26:57.764530,meditation found
43,medistation,/guided-meditations/y8k3f5s8f7y8n5s7p8r7z8f1c9y7x6b2w8q5z9n0,108,2022-12-14 04:26:57.764530,meditation found
44,medistation,/guided-meditations/p7t7d0j2y7g2a6k4j2s0q5k2u7q5m4h2e6m5y9l7,108,2022-12-14 04:26:57.764530,meditation found
45,medistation,/guided-meditations/e6f7p1k8k3a1c4x9s3x3m0y7d8c3c7m0s4s8j5c3,108,2022-12-14 04:26:57.764530,meditation found
46,medistation,/guided-meditations/n5u2x4v9v9l1e5r1m0y4x0p1e1v1c6f4r2g6s8a2,108,2022-12-14 04:26:57.764530,meditation found
47,michelle_s,/guided-meditations/u0h4g1q1n1v5h6u4j6r4g4g6k8t7y1y9v6c3h6e6,108,2022-12-14 04:27:19.696872,meditation found
48,maga,/guided-meditations/m2s1t6w6w8z6g4b6m8j1p4e0u9s2m3k6g4d4x8e1,108,2022-12-14 04:27:43.473091,meditation found
49,maga,/guided-meditations/r0d9n6s2y7v9w1t5n1h0b9w7v6q0m5s2s1s1j3l7,108,2022-12-14 04:27:43.473091,meditation found
50,mclarkharp,/guided-meditations/x6m4h5q7f2q4m7a7t9r2c8e1z1b4m9p8g6e1d0m9,108,2022-12-14 04:27:49.584916,meditation found
51,mclarkharp,/guided-meditations/g9b4b9e5u6f8e2b5h6c4r8e1x0d9w8x0g5q1y5b4,108,2022-12-14 04:27:49.585916,meditation found
