,teacher_id,meditation_id,med_list_batch_id,med_list_scrape_date,med_list_scrape_status
0,marypearson,/guided-meditations/v5h6q2k3r1f9b0u0x6t4v6y7a0x8x3c7m1w8b3a6,97,2022-12-14 21:11:16.935187,meditation found
1,megsangimino,/guided-meditations/d6w0q3d9x1u9z5f8t6w9k4s0q7z9e9j3h8x9r1g3,97,2022-12-14 21:11:39.553337,meditation found
2,megsangimino,/guided-meditations/h2h3a3h8u6j8r3w9x0c2a3j6m1m0w8x9c1a2z5e8,97,2022-12-14 21:11:39.554351,meditation found
3,megsangimino,/guided-meditations/g1l8w5e3q5c6d3h1s2r4c9r2k6s8t9e0w0j4w1g4,97,2022-12-14 21:11:39.555293,meditation found
4,megsangimino,/guided-meditations/j8h5h9b5c8z9m2d4q5e8s7b3z0z8d0k6y7d1b9d0,97,2022-12-14 21:11:39.556333,meditation found
5,megsangimino,/guided-meditations/s8n9h2f2z2m2n6t3u6t1b0p0l1h8d1d3a3q8t2s5,97,2022-12-14 21:11:39.556333,meditation found
6,megsangimino,/guided-meditations/s0r9y5c3q5p4e7s0s7q9d9f0q5r2n0d2f8x9e5z4,97,2022-12-14 21:11:39.557341,meditation found
7,megsangimino,/guided-meditations/h5u6p5u0q2n4b5v5y8y3b3q6k5y4p3y5b4h4m9x2,97,2022-12-14 21:11:39.558344,meditation found
8,megsangimino,/guided-meditations/w9g8k6j1g0b6v7y4b2k5r0l8f1d5m5e0c8c5z6n6,97,2022-12-14 21:11:39.558344,meditation found
9,megsangimino,/guided-meditations/x0s2h7s0h5a7v4p4q2x1y0q5q5b1l7t9m5e3v9x8,97,2022-12-14 21:11:39.559343,meditation found
10,megsangimino,/guided-meditations/g4n2v8c8p2h7d1a4q3a9y9u1q4d8z8j8m6q3h3w4,97,2022-12-14 21:11:39.560337,meditation found
11,megsangimino,/guided-meditations/f6q0k8e9j7s0r2p0v4z1e1r6g6j1m6b8v0s4s3t3,97,2022-12-14 21:11:39.560337,meditation found
12,megsangimino,/guided-meditations/g0w4f9h9d6n5v1v6s5s1j7c2b7z4a7h8v1a0s8a5,97,2022-12-14 21:11:39.561340,meditation found
13,megsangimino,/guided-meditations/v5l8c5j5t9y2v1m7n7c1y6r5r8h0h3u7c3s1c4x0,97,2022-12-14 21:11:39.562338,meditation found
14,megsangimino,/guided-meditations/a6z3t4j2v9l1f7y3f2g8v0u1h4s9v5p1d8t9t6p1,97,2022-12-14 21:11:39.563342,meditation found
15,megsangimino,/guided-meditations/e0s5l9n2w9j7k8p9u2e2s6f9p4q6x2e4b2b6y7z3,97,2022-12-14 21:11:39.563342,meditation found
16,abriendomisalas,/guided-meditations/s2d4a0y1e8a9z4u1e5v0p0v9f9b5t1e3t8z2m0e2,97,2022-12-14 21:12:21.021069,meditation found
17,abriendomisalas,/guided-meditations/t1e0q2m1v2h6p6g3p0q4v6a4p8u7j0d1s6g1a1v8,97,2022-12-14 21:12:21.023066,meditation found
