,teacher_id,meditation_id,med_list_batch_id,med_list_scrape_date,med_list_scrape_status
0,undefined,,139,2022-12-14 21:14:25.242229,page not found
1,iamlivingrhythm,/guided-meditations/m2x4s3r3h8x1q5x9m9q8z7n4a0g9j9b3t9m4h5h7,139,2022-12-14 21:14:51.416261,meditation found
2,sarahmarinatra,/guided-meditations/m0q7m9t6f6s7l8y1y0m5w8s7t9g9t7d5s6l8r1u0,139,2022-12-14 21:15:13.698405,meditation found
3,sarahmarinatra,/guided-meditations/x8m5u3e4g0m7b7m8c7g4k3c4g6r8r4h0z5t7g2x4,139,2022-12-14 21:15:13.698405,meditation found
4,sarahmarinatra,/guided-meditations/s4b7g2j8g4a8t0b7e2b0z6y9l1j1t8n6f8k3b8z5,139,2022-12-14 21:15:13.698405,meditation found
5,sarahmarinatra,/guided-meditations/f0b1b9n1y7d0h0g1v3j9u6t0r1d0x4h5n7s7s8w2,139,2022-12-14 21:15:13.698405,meditation found
6,sarahmarinatra,/guided-meditations/j9w3k2c3s8z2j0y0a5j2j3x0g1k0r9h5k1h0r1s8,139,2022-12-14 21:15:13.698405,meditation found
7,sarahmarinatra,/guided-meditations/w0h6e9f1x1r6z4x5t5e7t5q8f9h2j5y9x9g0r6k9,139,2022-12-14 21:15:13.698405,meditation found
8,sarahmarinatra,/guided-meditations/b5f9l7r3c8u6f4c8e0r6e4k0m9v2m5c9l6u4c6h0,139,2022-12-14 21:15:13.698405,meditation found
9,sarahmarinatra,/guided-meditations/l8j0b9x5t4t6c5v9f4q9j9a4g9t6u9x3w6y3p5z8,139,2022-12-14 21:15:13.698405,meditation found
10,sophie.sunflow,/guided-meditations/n5p0b9k5g7g5j4m5t8h9t2k1t6u0a3y3s9t9g4n3,139,2022-12-14 21:15:36.393646,meditation found
11,sophie.sunflow,/guided-meditations/r3s3s7s0s2e9e5j2e9p4r0l3p5j5e1m1j3m3e1t8,139,2022-12-14 21:15:36.394648,meditation found
12,sophie.sunflow,/guided-meditations/j6s6g1b9x7x0z7a4p3w1w8u8y8s3p7w4f6r9m8g8,139,2022-12-14 21:15:36.395648,meditation found
13,sophie.sunflow,/guided-meditations/b5p6y0q8t7k7y7d3z9y4w8b3d7h1e8v5r9s5w6x5,139,2022-12-14 21:15:36.395648,meditation found
14,coachsteph,/guided-meditations/w4w2b0w2y4x7c4s1d6h7b5p3p1r8s8c8z9l9p1m4,139,2022-12-14 21:15:59.066368,meditation found
15,mettaleaders,/guided-meditations/k0n1j4t9w2k7t4h4s5a8v8m5q0d1g2g3m3e7y5y8,139,2022-12-14 21:16:23.007164,meditation found
16,mettaleaders,/guided-meditations/z4l3z3k5z8j7u6v4g7w1k1e9d0s2u3p8j2f3b8d3,139,2022-12-14 21:16:23.008161,meditation found
17,stephencafmeyer,/guided-meditations/w7n1e4l0s2q0j6d3t6h5y6z8n5e7s3l0r9b4j3c9,139,2022-12-14 21:16:45.025154,meditation found
18,stephencafmeyer,/guided-meditations/w1j3h9s9r9r4u9c1a6w4c3m1j4b1d4t5a2g1f1c7,139,2022-12-14 21:16:45.025154,meditation found
19,stephencafmeyer,/guided-meditations/v5u1e6h1y4e2w1r7g2d3h5d9w2q0g8x2v8m5g2b5,139,2022-12-14 21:16:45.025154,meditation found
20,stephencafmeyer,/guided-meditations/w3h9j9d2u2k7k6b0n7m3k2a6j9t8k0f0h7j5x8m8,139,2022-12-14 21:16:45.025154,meditation found
21,stephencafmeyer,/guided-meditations/w2j5d6h2y4d2y7g7j9c2t6h9a7r3x0m8g7v0g2r9,139,2022-12-14 21:16:45.025154,meditation found
22,stephencafmeyer,/guided-meditations/z8g5m3f7m0a0p0h3b8t9n6h8u6d8j7h6t1q1g0b9,139,2022-12-14 21:16:45.025154,meditation found
23,stephencafmeyer,/guided-meditations/s3z3c6v1w7e6c4v2v9w7y4y0l5x7u1k8n9c8n7e5,139,2022-12-14 21:16:45.025154,meditation found
24,stephencafmeyer,/guided-meditations/s4b3z2e4u2k9q0a8k1p6g5f0d1x8m8x8l5c9f2z4,139,2022-12-14 21:16:45.025154,meditation found
25,stephencafmeyer,/guided-meditations/l7l3t1e8g0j5t4n5b8h0m6h6b0f7a8y5v5w9h9j6,139,2022-12-14 21:16:45.025154,meditation found
26,stephencafmeyer,/guided-meditations/t1u8z0g5h6k1f3a8f1d7c6v6r7h5p6w3g9f2w8y1,139,2022-12-14 21:16:45.040781,meditation found
27,stephencafmeyer,/guided-meditations/w9c9w4u3g1z5e9s2y9f5b3k2z7x9y3e7d0t9t2a6,139,2022-12-14 21:16:45.040781,meditation found
28,stephencafmeyer,/guided-meditations/t0f4k2g7u7m7w6a6s6a0x4m9r0h8k4b1c3g0q0l7,139,2022-12-14 21:16:45.040781,meditation found
29,stephencafmeyer,/guided-meditations/b1g2f1r4r9d8s8b0z4m2k3g9u7d6c3c5v7w6r6n1,139,2022-12-14 21:16:45.040781,meditation found
30,stephencafmeyer,/guided-meditations/c2k9t1b4x1h2u0j7a6j2m6s4j1p1u9a8p2k2m9n2,139,2022-12-14 21:16:45.040781,meditation found
31,stephencafmeyer,/guided-meditations/s1y7g5r9p1a1q7s8k6s3w3p1k0k1b7m6j7y2w6d7,139,2022-12-14 21:16:45.040781,meditation found
32,sonjaalbrech,/guided-meditations/e5p0h5x0m7v1q9l8p3q4t1c0y5m7f8w6c4f6y3n3,139,2022-12-14 21:17:06.981490,meditation found
33,sonjaalbrech,/guided-meditations/s7x9q2t1m2f3d8v8v6s5t9v5w3m3u4z7g2l2h9p3,139,2022-12-14 21:17:06.981490,meditation found
