,teacher_id,meditation_id,med_list_batch_id,med_list_scrape_date,med_list_scrape_status
0,mindfulnessmeetingplace,/guided-meditations/u6g1r0s4r0h1q9n8m5u9e5l8r5d8a4n0s7k9f4q8,4,2022-12-13 12:28:57.301529,meditation found
1,mindfulnessmeetingplace,/guided-meditations/a0s9a0j8r6y7n7s3t5x9b3d8h0n7e8f9z1m5l5x6,4,2022-12-13 12:28:57.302527,meditation found
2,mindfulnessmeetingplace,/guided-meditations/z9p7h0h9r0u7w7n6p8w3z5f9m3a3b1f4f7x1t1y8,4,2022-12-13 12:28:57.303536,meditation found
3,mindfulnessmeetingplace,/guided-meditations/e6c6g9e1n5t8k6a2k6f3r1b1j4e2h4e6s1c0e7r7,4,2022-12-13 12:28:57.304528,meditation found
4,mindfulnessmeetingplace,/guided-meditations/t9v6n2k7x1y4e5h4a7x3p6u9m6a3e1r8w0c6p7h8,4,2022-12-13 12:28:57.304528,meditation found
5,mindfulnessmeetingplace,/guided-meditations/p8x9u6m2x3m3q3k2p9y5t5q8z5r1m7y4v6d5q8w9,4,2022-12-13 12:28:57.305530,meditation found
6,mindfulnessmeetingplace,/guided-meditations/e8r6g4q0f8f6d5d2t4f5w7r4m6j3m2n8b6t3a9h7,4,2022-12-13 12:28:57.306501,meditation found
7,mindfulnessmeetingplace,/guided-meditations/p8q1h5f7j3w5j6f9j4z2r8s7e3g4d4q9g2x5v9s9,4,2022-12-13 12:28:57.306501,meditation found
8,mindfulnessmeetingplace,/guided-meditations/m3v0j5n0k2g5x5d6z8l1q6q4r5y9d2z4r7g9s7n8,4,2022-12-13 12:28:57.307532,meditation found
9,mindfulnessmeetingplace,/guided-meditations/s9s3x7y3y3b3p1c7r5c1d2r2d7r8f7f5j6w3r2x1,4,2022-12-13 12:28:57.308531,meditation found
10,annevetter,/guided-meditations/g1q3u0r6q9j9e6w4n3l4k6q5a7p1k5e1q3a7d3f4,4,2022-12-13 12:29:04.622894,meditation found
11,annevetter,/guided-meditations/f1h7w5c8x3l5v5x8v2g5x3g9z5s0v6u8r8x2y3y7,4,2022-12-13 12:29:04.624888,meditation found
12,annevetter,/guided-meditations/z9m1f2y8a5h5g9d0f7f3y5y7x6u1v2y3t5f1a5e8,4,2022-12-13 12:29:04.625877,meditation found
13,annevetter,/guided-meditations/a1p2u3j0d6w2x1r4t9c4r1l9f9b5b1e4f1d6v6u1,4,2022-12-13 12:29:04.627946,meditation found
14,annevetter,/guided-meditations/d8n2s4e9z6v0q2x1r9u3r2m0u0v6p6r2g0h1w3u1,4,2022-12-13 12:29:04.627946,meditation found
15,annevetter,/guided-meditations/x4f6d8v3x6x4d2u9b3y8r5r5r7f1c9e3q5c7g4f2,4,2022-12-13 12:29:04.629527,meditation found
16,annevetter,/guided-meditations/l2r6g3k1e0e4e4w7j3r4c3r2p1c9u6q6l0b8h3v2,4,2022-12-13 12:29:04.630541,meditation found
17,annevetter,/guided-meditations/z5f2u3x9k2t5z5q8z6g0v0t3g1p2p3m3q3y9d5j3,4,2022-12-13 12:29:04.631541,meditation found
18,annevetter,/guided-meditations/x1s8b8t9s7s0r2c1h9m4z9q5w7g7n4u1j0q1v4t8,4,2022-12-13 12:29:04.632605,meditation found
19,annevetter,/guided-meditations/g3x0g2u3y1k7e9k1r7j1c3t0q5x4a2q7g4h6s0s6,4,2022-12-13 12:29:04.633581,meditation found
20,annevetter,/guided-meditations/b7f6s4j8g1q6h6t6q7q9a7a9b0j9t3b1j4y5z0t6,4,2022-12-13 12:29:04.634580,meditation found
