,teacher_id,meditation_id,med_list_batch_id,med_list_scrape_date,med_list_scrape_status
0,thesoulfulentrepreneur,/guided-meditations/k8e7e9f5u3p2a2e0a4k4c3z7e2h9c1y3j4h7f7x3,141,2022-12-14 09:21:55.054975,meditation found
1,thesoulfulentrepreneur,/guided-meditations/c1r9r8v8n3e0b4m4s1c1g4h6k2y8p4p4f0q1f4t6,141,2022-12-14 09:21:55.056975,meditation found
2,thesoulfulentrepreneur,/guided-meditations/u1u8q8h1s7x1t5k2j4r6f5f4w1j0h3e2g9u1l7p9,141,2022-12-14 09:21:55.060931,meditation found
3,theselfclub,/guided-meditations/r7l0z8c8y5p7r1q9t9q3r4s8c5m1p6x5r8d0c4g4,141,2022-12-14 09:22:06.158633,meditation found
4,pub1229033,/guided-meditations/w0w7n6k1g5v3r3e8k0l7t0c4f6q7c5s6h1u3d2n2,141,2022-12-14 09:22:18.243275,meditation found
5,pub1229033,/guided-meditations/v0r9e4n5d4w9s6j8s8u6u3j0l2m4j4q5m3h5y6a8,141,2022-12-14 09:22:18.243275,meditation found
6,pub1229033,/guided-meditations/j7a0b4r9v6u7b2l7l9u8s0t2k0y4u9b4f9v1n1n7,141,2022-12-14 09:22:18.243275,meditation found
7,skotttaylor,/guided-meditations/t6k2h5u4f3m9y5p0l0q0z5y9x9e9g8g9d6t4r0s9,141,2022-12-14 09:22:45.494620,meditation found
8,saraafonso,/guided-meditations/g9f5x0w7k3z5b4r1g6w3y0a4x0f0c3p7b5f4k3f9,141,2022-12-14 09:22:57.075676,meditation found
9,saraafonso,/guided-meditations/b3w6a6h2v0e3c0x8s8l8r8r5m8j1v2p6a2c8u9n9,141,2022-12-14 09:22:57.075676,meditation found
10,saraafonso,/guided-meditations/q9f9n6h2r5n9q0u9u2z1p6k2p7t0u5b8q7f7v3z6,141,2022-12-14 09:22:57.075676,meditation found
11,saraafonso,/guided-meditations/u3s9g9d2d6a6f8m4m7a9g2r9k3f2z0u3m9v2a0e6,141,2022-12-14 09:22:57.075676,meditation found
12,saraafonso,/guided-meditations/t6p1b5n5j4r6z2d2c4h9s4v9y7g8k5a2p6s7k1v8,141,2022-12-14 09:22:57.082184,meditation found
13,saraafonso,/guided-meditations/e4j5k2r5k9t9u1v2k2w2f0h3v6g7u6j2a1h4u3z4,141,2022-12-14 09:22:57.082184,meditation found
14,mindfulgoddess,/guided-meditations/j4f0w1q2a2g1m9e8a0p3s7z1x3k4z3z5n9c8l9d8,141,2022-12-14 09:23:08.202583,meditation found
15,mindfulgoddess,/guided-meditations/h8y2h2w1e7w8g8x5q1j6n8m9a4y0h4t5y0u1z8r9,141,2022-12-14 09:23:08.202583,meditation found
16,mindfulgoddess,/guided-meditations/w8p0n3k3m3x3h6a7s7v7j2x3h6s0q7r3n5n0f2x3,141,2022-12-14 09:23:08.202583,meditation found
17,mindfulgoddess,/guided-meditations/g5n1l3y8m6r1l3e9q3k0m6w2j9g6s9h9l3y5a3l7,141,2022-12-14 09:23:08.202583,meditation found
18,mindfulgoddess,/guided-meditations/e5b2g3b7a2b6v5b0t6e3c3d8w5h5a1s8s3n4q3a8,141,2022-12-14 09:23:08.202583,meditation found
19,mindfulgoddess,/guided-meditations/m8r5k0u4c5y7n7f8h3p7t2z9r3h2r6u7e5u5d7q3,141,2022-12-14 09:23:08.202583,meditation found
