,teacher_id,meditation_id,med_list_batch_id,med_list_scrape_date,med_list_scrape_status
0,kquinny,/guided-meditations/y0c3c5f3v0m7n5s6c1j4b8p4g2u1c2x3w9d0h7t8,85,2022-12-14 14:43:30.833590,meditation found
1,karliheinjus,/guided-meditations/g9y6b6g1c8f1k2d3v8d6v6j5w3n2k2x9n5d9w3z0,85,2022-12-14 14:43:36.739825,meditation found
2,whitewolfwell,/guided-meditations/s0p6x5j7s1p0n8j6p9r3c8w9n6p1t3e4w4r1p9q6,85,2022-12-14 14:43:45.039810,meditation found
3,katrinnaumann,/guided-meditations/m1w2c8b3r4n3y6a5t6t8e3y1j6k6w4q4m7u9g7f7,85,2022-12-14 14:43:51.158943,meditation found
4,kalynnfrechette,/guided-meditations/z2h5e5c9s4z6a3r2s2c7p3g9b1s4g7e4s5g4n2f6,85,2022-12-14 14:43:57.259091,meditation found
5,kalynnfrechette,/guided-meditations/s4e3k8v6f7z2x9e9j1a5n0d7g5e1m3s4u4c0s1b5,85,2022-12-14 14:43:57.260090,meditation found
6,kalynnfrechette,/guided-meditations/f4v6c6a2k7r5s3p3b6z5q5y5y2m4g5s9f3a0c0g4,85,2022-12-14 14:43:57.261658,meditation found
7,kalynnfrechette,/guided-meditations/x5d5n8m8y1w4d3r2r1f8m6e4s9t6d3r2j6m4b6q6,85,2022-12-14 14:43:57.261796,meditation found
8,kalynnfrechette,/guided-meditations/h1w9c3t3z9e9v1a5r7g0n1x5e8a0j1b2s5b1b3w3,85,2022-12-14 14:43:57.262722,meditation found
9,kalynnfrechette,/guided-meditations/y7g7x7u6w6s2d7g6b9f9u3k8d9z2a7s9p4t9z9w9,85,2022-12-14 14:43:57.263728,meditation found
10,kateryna_kuznetsova,/guided-meditations/p4j1k9c5v3w5j9h6y8t1h6h8c5q4j8t1t2m1q5b3,85,2022-12-14 14:44:23.388023,meditation found
11,katiebaxter,/guided-meditations/b3k7h3s3n8x0u8v0t5n0r1d3m8z3u7x7x9n7x7z1,85,2022-12-14 14:44:45.348928,meditation found
12,kerstinphillips,/guided-meditations/j6h0u8w8a4d6b6y1q6a9m0q1p7w9q1y9a9s9t1j3,85,2022-12-14 14:45:09.728526,meditation found
13,kerstinphillips,/guided-meditations/h2m8f7c9v5w9g3x4y9r4p8a0x9n0j2x2z3p7b2f9,85,2022-12-14 14:45:09.729587,meditation found
14,kawita.retreats,/guided-meditations/j2e1m2p9y0e8l2f0e3d9l4a5p9p4p2h7a0v3b2a4,85,2022-12-14 14:45:31.724797,meditation found
15,kylejasonleitzke,/guided-meditations/v2b5s3f9c9h6p6n1l1x0m5d0w1k2t8g3a1w3x5a1,85,2022-12-14 14:45:53.870724,meditation found
16,kgdignan,/guided-meditations/n2a2s4y2x7n0z7w1d7s5k7t8g3z7j8w9r1a7d4y4,85,2022-12-14 14:46:19.727307,meditation found
17,frau.yoga,/guided-meditations/y6v2c0m0r7t2n8g8p6j8m6z4n0q1k4w3v4h3q7d8,85,2022-12-14 14:46:42.123738,meditation found
18,frau.yoga,/guided-meditations/y6v2c0m0r7t2n8g8p6j8m6z4n0q1k4w3v4h3q7d8,85,2022-12-14 14:46:48.808529,meditation found
19,studioyogadance,/guided-meditations/w6c3r1r3g2z2h3m7a7y9y4a1c1u0f5b0t8x2a5x8,85,2022-12-14 14:46:58.978845,meditation found
20,kimmyyyy.c,/guided-meditations/w2v5b9w7q0s7n0t8c9w3m1t1k0p2s1m6u4w0x5z4,85,2022-12-14 14:47:29.120389,meditation found
21,kaelasalisbury,/guided-meditations/n7c7b4j2a9z3c7b8y6z3h0r2q6m6c7m2l3k3t7d4,85,2022-12-14 14:47:35.709479,meditation found
22,kaelasalisbury,/guided-meditations/y9q3g7m9y3x6u9g9d2g9g6e7s9j3l2z2y9b7c8w7,85,2022-12-14 14:47:35.714693,meditation found
23,perspirituality,/guided-meditations/q4k0b6p4p8x5e8z4c8v8s9a7q9j1c5d6c3m5f4u7,85,2022-12-14 14:47:45.161996,meditation found
24,perspirituality,/guided-meditations/y7q2v9a5j1r1u4e8n0m7e2f9j5k0w9n3j0j3h0m8,85,2022-12-14 14:47:45.163992,meditation found
25,jeweledgreen,/guided-meditations/k5e8m0f9q4f5k2e8u7x9z9r6y4j2g7v4p0d2r8k5,85,2022-12-14 14:47:53.509417,meditation found
26,jeweledgreen,/guided-meditations/j3s5n8g4d9w2j0y3l3k4t6k5h7s0e1j8c5y7l1y6,85,2022-12-14 14:47:53.510917,meditation found
27,jeweledgreen,/guided-meditations/h4n3d9q3v9m3d2z2y9t1f9r0z1x7u3d5r9t7v8h8,85,2022-12-14 14:47:53.512996,meditation found
28,jeweledgreen,/guided-meditations/a1b6b3h4j0n8y9c6g6m4j5g7w1v9k0w9a8g2z7v8,85,2022-12-14 14:47:53.513934,meditation found
29,jeweledgreen,/guided-meditations/v4e4n9n1e4d3k7k3d0m7b3g3w5f8m0b5x5n2g7h1,85,2022-12-14 14:47:53.514980,meditation found
