,teacher_id,meditation_id,med_list_batch_id,med_list_scrape_date,med_list_scrape_status
0,cellomano,/guided-meditations/y2k1q8j8d0l6k5g4a7x3w1a4c2c9y9y8b1u3k8m9,30,2022-12-13 15:32:15.203942,meditation found
1,cellomano,/guided-meditations/c3l6s4p8b3x3n8g6a1c2x4t0x7x3u1h1q4b4t5e2,30,2022-12-13 15:32:15.204945,meditation found
2,cellomano,/guided-meditations/h9z6u4b9m6z7w2p9n9t8z2s9h5r4e1w5l4a9w5j8,30,2022-12-13 15:32:15.205942,meditation found
3,cellomano,/guided-meditations/p8x8s7e5u1h1q4p1q4v2j4u6m7m3z8q7k4e2z1c4,30,2022-12-13 15:32:15.206940,meditation found
4,cellomano,/guided-meditations/f1b3z5h2c3p8d6c4l2g6y8t0y4t0c0t4s7q0x5v0,30,2022-12-13 15:32:15.206940,meditation found
5,camillaschoen,/guided-meditations/s2r9g8t6k4x1g3s5u6w3a8w3c3r2p4l4k9v2k4k8,30,2022-12-13 15:32:37.211512,meditation found
6,camillaschoen,/guided-meditations/y9u9a8g4d3b7n8z5r7a8u5z7z5r4q5r5f2w1j8z9,30,2022-12-13 15:32:37.213096,meditation found
7,catmansfield,/guided-meditations/s5m3v6a8r4z3m0f2m2m1p6z1g1b3h4r3e2b7a8j5,30,2022-12-13 15:32:59.355326,meditation found
8,catmansfield,/guided-meditations/r6g6d6a4d0y4y3u7d4p2l4h4y1e4j9p3h6w6l5f4,30,2022-12-13 15:32:59.356289,meditation found
9,catmansfield,/guided-meditations/x0j8r2t2a4v2c9p0y0b6d7v1w9n7s8k9u0x9z0v6,30,2022-12-13 15:32:59.357267,meditation found
10,catmansfield,/guided-meditations/n5y1r6u7a3y1l1h6q7v6y9q8n4r3r9y7g7n2h8d1,30,2022-12-13 15:32:59.358224,meditation found
11,cdye91,/guided-meditations/h1t0c7n8e4h3y0d1s0h3q9a4n9s1l1w1c8a6q7d6,30,2022-12-13 15:33:21.749064,meditation found
12,cynthiajmarquez,/guided-meditations/d9x5d8e9r1f2b5a9t2a4h6c8z7g7h2v2f0d2y9e6,30,2022-12-13 15:33:46.223838,meditation found
13,caroline,/guided-meditations/v8v5n6u8s3h0x5e8k3k8t5r2t2d6l0l3c0t4u6d3,30,2022-12-13 15:33:52.292175,meditation found
14,caroline,/guided-meditations/u9t4z3j9n2b8w4j3c1p3u6n5s8z1c6q2q4d0l8f1,30,2022-12-13 15:33:52.293180,meditation found
15,carmem.zapata,/guided-meditations/y7k0h6m6d9t3z7d8f5h6a0p3a9q2k7f5x6z4b4g3,30,2022-12-13 15:34:14.552280,meditation found
16,camillapires,/guided-meditations/z2v5s5t5c6j3t6b9f8q5q2c6t0v0b8b4p1k7q7a5,30,2022-12-13 15:34:38.904760,meditation found
17,catherinecarrigan,/guided-meditations/j4y0v4e4v3h9y8l3q5p3j3v0x0z1b5r3c9k3t4d3,30,2022-12-13 15:35:01.337838,meditation found
18,caseyblossoms,/guided-meditations/q0e0g1s7l4e5f5k1v0q8f6z3u5b1l7y5j9n6m0b2,30,2022-12-13 15:35:08.803356,meditation found
19,caseyblossoms,/guided-meditations/x6z6e3p7b3s0g4l6p7l3z1r3q4z3j0c9g3x2j7m5,30,2022-12-13 15:35:08.804357,meditation found
20,caseyblossoms,/guided-meditations/s0w0p5c5v2m6v4p0j2g0t2e9w5z4s3e6s9m9k3r1,30,2022-12-13 15:35:08.805366,meditation found
21,caseyblossoms,/guided-meditations/h2t6h0v2s9n7u3s2a0b2y6z7z6m7l4y5x6n3m1j0,30,2022-12-13 15:35:08.806365,meditation found
22,cbeleno,/guided-meditations/g4t1d0u5h9z6q6v4t9a2r4x9m2s8x3u5f0t9k5b0,30,2022-12-13 15:35:33.368436,meditation found
23,cbeleno,/guided-meditations/w3s8c4s7d8b4z8w5h4c1b5h5s0y0m4e9q8k7q6n9,30,2022-12-13 15:35:33.370421,meditation found
24,claudiacometa,/guided-meditations/k7h2s3x7n7p8h7b5d1s0p4p6w6c0b1n1c3x9w8j6,30,2022-12-13 15:35:40.740949,meditation found
25,claudiacometa,/guided-meditations/p2m7v8n1y1a0h6y3p1y3m5u6c0n0k6q8z9p6c5b0,30,2022-12-13 15:35:40.742442,meditation found
26,claudiacometa,/guided-meditations/r7r4k4a3b9s7q5v1j6j1m3l6g1b8s6y4h5f1f3s8,30,2022-12-13 15:35:40.744451,meditation found
27,claudiacometa,/guided-meditations/l8g8e4z5n0q7b8y9r0s8m2b6t3s7c7q4c9d5f2n6,30,2022-12-13 15:35:40.745454,meditation found
28,claudiacometa,/guided-meditations/f0q1q0a8q0j1l6m4g8a6m6g5a0k7k2c7u5m6p7s6,30,2022-12-13 15:35:40.746452,meditation found
